                Time     Total_Variation            L2_Error            L1_Error
          0.63750000          2.00000000          0.03945048          0.00547299
          0.64062500          2.00000000          0.04491665          0.00596081
          0.64375000          2.00000000          0.03945195          0.00547325
          0.64687500          2.00000000          0.04491739          0.00596104
          0.65000000          2.00000000          0.03945333          0.00547350
          0.65312500          2.00000000          0.04491809          0.00596125
          0.65625000          2.00000000          0.03945462          0.00547373
          0.65937500          2.00000000          0.04491875          0.00596145
          0.66250000          2.00000000          0.03945584          0.00547395
          0.66562500          2.00000000          0.04491937          0.00596163
          0.66875000          2.00000000          0.03945699          0.00547415
          0.67187500          2.00000000          0.04491996          0.00596181
          0.67500000          2.00000000          0.03945807          0.00547435
          0.67812500          2.00000000          0.04492051          0.00596198
          0.68125000          2.00000000          0.03945908          0.00547453
          0.68437500          2.00000000          0.04492102          0.00596213
          0.68750000          2.00000000          0.03946004          0.00547470
          0.69062500          2.00000000          0.04492151          0.00596228
          0.69375000          2.00000000          0.03946094          0.00547486
          0.69687500          2.00000000          0.04492196          0.00596242
          0.70000000          2.00000000          0.03946178          0.00547501
          0.70312500          2.00000000          0.04492239          0.00596255
          0.70625000          2.00000000          0.03946257          0.00547515
          0.70937500          2.00000000          0.04492280          0.00596267
          0.71250000          2.00000000          0.03946332          0.00547529
          0.71562500          2.00000000          0.04492318          0.00596278
          0.71875000          2.00000000          0.03946402          0.00547541
          0.72187500          2.00000000          0.04492353          0.00596289
          0.72500000          2.00000000          0.03946468          0.00547553
          0.72812500          2.00000000          0.04492387          0.00596299
          0.73125000          2.00000000          0.03946531          0.00547564
          0.73437500          2.00000000          0.04492418          0.00596309
          0.73750000          2.00000000          0.03946589          0.00547575
          0.74062500          2.00000000          0.04492448          0.00596318
          0.74375000          2.00000000          0.03946644          0.00547585
          0.74687500          2.00000000          0.04492476          0.00596326
          0.75000000          2.00000000          0.03946696          0.00547594
          0.75312500          2.00000000          0.04492502          0.00596334
          0.75625000          2.00000000          0.03946744          0.00547603
          0.75937500          2.00000000          0.04492527          0.00596342
          0.76250000          2.00000000          0.03946790          0.00547611
          0.76562500          2.00000000          0.04492551          0.00596349
          0.76875000          2.00000000          0.03946833          0.00547618
          0.77187500          2.00000000          0.04492572          0.00596356
          0.77500000          2.00000000          0.03946874          0.00547626
          0.77812500          2.00000000          0.04492593          0.00596362
          0.78125000          2.00000000          0.03946912          0.00547633
          0.78437500          2.00000000          0.04492612          0.00596368
          0.78750000          2.00000000          0.03946948          0.00547639
          0.79062500          2.00000000          0.04492631          0.00596373
          0.79375000          2.00000000          0.03946981          0.00547645
          0.79687500          2.00000000          0.04492648          0.00596378
          0.80000000          2.00000000          0.03947013          0.00547651
          0.80312500          2.00000000          0.04492664          0.00596383
          0.80625000          2.00000000          0.03947043          0.00547656
          0.80937500          2.00000000          0.04492679          0.00596388
          0.81250000          2.00000000          0.03947071          0.00547661
          0.81562500          2.00000000          0.04492693          0.00596392
          0.81875000          2.00000000          0.03947097          0.00547666
          0.82187500          2.00000000          0.04492707          0.00596396
          0.82500000          2.00000000          0.03947122          0.00547670
          0.82812500          2.00000000          0.04492719          0.00596400
          0.83125000          2.00000000          0.03947145          0.00547674
          0.83437500          2.00000000          0.04492731          0.00596404
          0.83750000          2.00000000          0.03947167          0.00547678
          0.84062500          2.00000000          0.04492742          0.00596407
          0.84375000          2.00000000          0.03947188          0.00547682
          0.84687500          2.00000000          0.04492753          0.00596410
          0.85000000          2.00000000          0.03947208          0.00547685
          0.85312500          2.00000000          0.04492763          0.00596413
          0.85625000          2.00000000          0.03947226          0.00547689
          0.85937500          2.00000000          0.04492772          0.00596416
          0.86250000          2.00000000          0.03947243          0.00547692
          0.86562500          2.00000000          0.04492781          0.00596419
          0.86875000          2.00000000          0.03947259          0.00547695
          0.87187500          2.00000000          0.04492789          0.00596421
          0.87500000          2.00000000          0.03947274          0.00547697
          0.87812500          2.00000000          0.04492797          0.00596423
          0.88125000          2.00000000          0.03947289          0.00547700
          0.88437500          2.00000000          0.04492804          0.00596426
          0.88750000          2.00000000          0.03947302          0.00547702
          0.89062500          2.00000000          0.04492811          0.00596428
          0.89375000          2.00000000          0.03947315          0.00547705
          0.89687500          2.00000000          0.04492817          0.00596430
          0.90000000          2.00000000          0.03947327          0.00547707
          0.90312500          2.00000000          0.04492823          0.00596431
          0.90625000          2.00000000          0.03947338          0.00547709
          0.90937500          2.00000000          0.04492829          0.00596433
          0.91250000          2.00000000          0.03947348          0.00547711
          0.91562500          2.00000000          0.04492834          0.00596435
          0.91875000          2.00000000          0.03947358          0.00547712
          0.92187500          2.00000000          0.04492839          0.00596436
          0.92500000          2.00000000          0.03947368          0.00547714
          0.92812500          2.00000000          0.04492844          0.00596438
          0.93125000          2.00000000          0.03947376          0.00547716
          0.93437500          2.00000000          0.04492849          0.00596439
          0.93750000          2.00000000          0.03947385          0.00547717
          0.94062500          2.00000000          0.04492853          0.00596440
          0.94375000          2.00000000          0.03947392          0.00547719
          0.94687500          2.00000000          0.04492857          0.00596442
          0.95000000          2.00000000          0.03947400          0.00547720
          0.95312500          2.00000000          0.04492860          0.00596443
          0.95625000          2.00000000          0.03947407          0.00547721
          0.95937500          2.00000000          0.04492864          0.00596444
          0.96250000          2.00000000          0.03947413          0.00547722
          0.96562500          2.00000000          0.04492867          0.00596445
          0.96875000          2.00000000          0.03947419          0.00547723
          0.97187500          2.00000000          0.04492870          0.00596446
          0.97500000          2.00000000          0.03947425          0.00547724
          0.97812500          2.00000000          0.04492873          0.00596447
          0.98125000          2.00000000          0.03947430          0.00547725
          0.98437500          2.00000000          0.04492876          0.00596447
          0.98750000          2.00000000          0.03947435          0.00547726
          0.99062500          2.00000000          0.04492879          0.00596448
          0.99375000          2.00000000          0.03947440          0.00547727
          0.99687500          2.00000000          0.04492881          0.00596449
          1.00000000          2.00000000          0.03947444          0.00547728
          1.00312500          2.00000000          0.04492883          0.00596450
          1.00625000          2.00000000          0.03947449          0.00547729
          1.00937500          2.00000000          0.04492885          0.00596450
          1.01250000          2.00000000          0.03947453          0.00547729
          1.01562500          2.00000000          0.04492887          0.00596451
          1.01875000          2.00000000          0.03947456          0.00547730
          1.02187500          2.00000000          0.04492889          0.00596451
          1.02500000          2.00000000          0.03947460          0.00547731
          1.02812500          2.00000000          0.04492891          0.00596452
          1.03125000          2.00000000          0.03947463          0.00547731
          1.03437500          2.00000000          0.04492893          0.00596452
          1.03750000          2.00000000          0.03947466          0.00547732
          1.04062500          2.00000000          0.04492894          0.00596453
          1.04375000          2.00000000          0.03947469          0.00547732
          1.04687500          2.00000000          0.04492896          0.00596453
          1.05000000          2.00000000          0.03947472          0.00547733
          1.05312500          2.00000000          0.04492897          0.00596454
          1.05625000          2.00000000          0.03947474          0.00547733
          1.05937500          2.00000000          0.04492899          0.00596454
          1.06250000          2.00000000          0.03947477          0.00547734
          1.06562500          2.00000000          0.04492900          0.00596455
          1.06875000          2.00000000          0.03947479          0.00547734
          1.07187500          2.00000000          0.04492901          0.00596455
          1.07500000          2.00000000          0.03947481          0.00547735
          1.07812500          2.00000000          0.04492902          0.00596455
          1.08125000          2.00000000          0.03947483          0.00547735
          1.08437500          2.00000000          0.04492903          0.00596456
          1.08750000          2.00000000          0.03947485          0.00547735
          1.09062500          2.00000000          0.04492904          0.00596456
          1.09375000          2.00000000          0.03947487          0.00547736
          1.09687500          2.00000000          0.04492905          0.00596456
          1.10000000          2.00000000          0.03947489          0.00547736
          1.10312500          2.00000000          0.04492906          0.00596456
          1.10625000          2.00000000          0.03947490          0.00547736
          1.10937500          2.00000000          0.04492907          0.00596457
          1.11250000          2.00000000          0.03947492          0.00547736
          1.11562500          2.00000000          0.04492907          0.00596457
          1.11875000          2.00000000          0.03947493          0.00547737
          1.12187500          2.00000000          0.04492908          0.00596457
          1.12500000          2.00000000          0.03947494          0.00547737
          1.12812500          2.00000000          0.04492909          0.00596457
          1.13125000          2.00000000          0.03947496          0.00547737
          1.13437500          2.00000000          0.04492909          0.00596458
          1.13750000          2.00000000          0.03947497          0.00547737
          1.14062500          2.00000000          0.04492910          0.00596458
          1.14375000          2.00000000          0.03947498          0.00547737
          1.14687500          2.00000000          0.04492911          0.00596458
          1.15000000          2.00000000          0.03947499          0.00547738
          1.15312500          2.00000000          0.04492911          0.00596458
          1.15625000          2.00000000          0.03947500          0.00547738
          1.15937500          2.00000000          0.04492912          0.00596458
          1.16250000          2.00000000          0.03947501          0.00547738
          1.16562500          2.00000000          0.04492912          0.00596458
          1.16875000          2.00000000          0.03947502          0.00547738
          1.17187500          2.00000000          0.04492912          0.00596458
          1.17500000          2.00000000          0.03947503          0.00547738
          1.17812500          2.00000000          0.04492913          0.00596459
          1.18125000          2.00000000          0.03947503          0.00547738
          1.18437500          2.00000000          0.04492913          0.00596459
          1.18750000          2.00000000          0.03947504          0.00547739
          1.19062500          2.00000000          0.04492914          0.00596459
          1.19375000          2.00000000          0.03947505          0.00547739
          1.19687500          2.00000000          0.04492914          0.00596459
          1.20000000          2.00000000          0.03947505          0.00547739
          1.20312500          2.00000000          0.04492914          0.00596459
          1.20625000          2.00000000          0.03947506          0.00547739
          1.20937500          2.00000000          0.04492915          0.00596459
          1.21250000          2.00000000          0.03947506          0.00547739
          1.21562500          2.00000000          0.04492915          0.00596459
          1.21875000          2.00000000          0.03947507          0.00547739
          1.22187500          2.00000000          0.04492915          0.00596459
          1.22500000          2.00000000          0.03947508          0.00547739
          1.22812500          2.00000000          0.04492915          0.00596459
          1.23125000          2.00000000          0.03947508          0.00547739
          1.23437500          2.00000000          0.04492916          0.00596459
          1.23750000          2.00000000          0.03947508          0.00547739
          1.24062500          2.00000000          0.04492916          0.00596459
          1.24375000          2.00000000          0.03947509          0.00547739
          1.24687500          2.00000000          0.04492916          0.00596460
          1.25000000          2.00000000          0.03947509          0.00547740
          1.25312500          2.00000000          0.04492916          0.00596460
          1.25625000          2.00000000          0.03947510          0.00547740
          1.25937500          2.00000000          0.04492916          0.00596460
          1.26250000          2.00000000          0.03947510          0.00547740
          1.26562500          2.00000000          0.04492917          0.00596460
          1.26875000          2.00000000          0.03947510          0.00547740
          1.27187500          2.00000000          0.04492917          0.00596460
          1.27500000          2.00000000          0.03947511          0.00547740
          1.27812500          2.00000000          0.04492917          0.00596460
          1.28125000          2.00000000          0.03947511          0.00547740
          1.28437500          2.00000000          0.04492917          0.00596460
          1.28750000          2.00000000          0.03947511          0.00547740
          1.29062500          2.00000000          0.04492917          0.00596460
          1.29375000          2.00000000          0.03947511          0.00547740
          1.29687500          2.00000000          0.04492917          0.00596460
          1.30000000          2.00000000          0.03947512          0.00547740
          1.30312500          2.00000000          0.04492917          0.00596460
          1.30625000          2.00000000          0.03947512          0.00547740
          1.30937500          2.00000000          0.04492918          0.00596460
          1.31250000          2.00000000          0.03947512          0.00547740
          1.31562500          2.00000000          0.04492918          0.00596460
          1.31875000          2.00000000          0.03947512          0.00547740
          1.32187500          2.00000000          0.04492918          0.00596460
          1.32500000          2.00000000          0.03947512          0.00547740
          1.32812500          2.00000000          0.04492918          0.00596460
          1.33125000          2.00000000          0.03947513          0.00547740
          1.33437500          2.00000000          0.04492918          0.00596460
          1.33750000          2.00000000          0.03947513          0.00547740
          1.34062500          2.00000000          0.04492918          0.00596460
          1.34375000          2.00000000          0.03947513          0.00547740
          1.34687500          2.00000000          0.04492918          0.00596460
          1.35000000          2.00000000          0.03947513          0.00547740
          1.35312500          2.00000000          0.04492918          0.00596460
          1.35625000          2.00000000          0.03947513          0.00547740
          1.35937500          2.00000000          0.04492918          0.00596460
          1.36250000          2.00000000          0.03947513          0.00547740
          1.36562500          2.00000000          0.04492918          0.00596460
          1.36875000          2.00000000          0.03947513          0.00547740
          1.37187500          2.00000000          0.04492918          0.00596460
          1.37500000          2.00000000          0.03947514          0.00547740
          1.37812500          2.00000000          0.04492918          0.00596460
          1.38125000          2.00000000          0.03947514          0.00547740
          1.38437500          2.00000000          0.04492918          0.00596460
          1.38750000          2.00000000          0.03947514          0.00547740
          1.39062500          2.00000000          0.04492919          0.00596460
          1.39375000          2.00000000          0.03947514          0.00547740
          1.39687500          2.00000000          0.04492919          0.00596460
          1.40000000          2.00000000          0.03947514          0.00547740
          1.40312500          2.00000000          0.04492919          0.00596460
          1.40625000          2.00000000          0.03947514          0.00547740
          1.40937500          2.00000000          0.04492919          0.00596460
          1.41250000          2.00000000          0.03947514          0.00547740
          1.41562500          2.00000000          0.04492919          0.00596460
          1.41875000          2.00000000          0.03947514          0.00547740
          1.42187500          2.00000000          0.04492919          0.00596460
          1.42500000          2.00000000          0.03947514          0.00547740
          1.42812500          2.00000000          0.04492919          0.00596460
          1.43125000          2.00000000          0.03947514          0.00547740
          1.43437500          2.00000000          0.04492919          0.00596460
          1.43750000          2.00000000          0.03947514          0.00547740
          1.44062500          2.00000000          0.04492919          0.00596460
          1.44375000          2.00000000          0.03947514          0.00547740
          1.44687500          2.00000000          0.04492919          0.00596460
          1.45000000          2.00000000          0.03947514          0.00547740
          1.45312500          2.00000000          0.04492919          0.00596460
          1.45625000          2.00000000          0.03947515          0.00547740
          1.45937500          2.00000000          0.04492919          0.00596460
          1.46250000          2.00000000          0.03947515          0.00547740
          1.46562500          2.00000000          0.04492919          0.00596460
          1.46875000          2.00000000          0.03947515          0.00547740
          1.47187500          2.00000000          0.04492919          0.00596460
          1.47500000          2.00000000          0.03947515          0.00547740
          1.47812500          2.00000000          0.04492919          0.00596460
          1.48125000          2.00000000          0.03947515          0.00547740
          1.48437500          2.00000000          0.04492919          0.00596460
          1.48750000          2.00000000          0.03947515          0.00547740
          1.49062500          2.00000000          0.04492919          0.00596460
          1.49375000          2.00000000          0.03947515          0.00547741
          1.49687500          2.00000000          0.04492919          0.00596460
          1.50000000          2.00000000          0.03947515          0.00547741
          1.50312500          2.00000000          0.04492919          0.00596460
          1.50625000          2.00000000          0.03947515          0.00547741
          1.50937500          2.00000000          0.04492919          0.00596460
          1.51250000          2.00000000          0.03947515          0.00547741
          1.51562500          2.00000000          0.04492919          0.00596460
          1.51875000          2.00000000          0.03947515          0.00547741
          1.52187500          2.00000000          0.04492919          0.00596460
          1.52500000          2.00000000          0.03947515          0.00547741
          1.52812500          2.00000000          0.04492919          0.00596460
          1.53125000          2.00000000          0.03947515          0.00547741
          1.53437500          2.00000000          0.04492919          0.00596460
          1.53750000          2.00000000          0.03947515          0.00547741
          1.54062500          2.00000000          0.04492919          0.00596460
          1.54375000          2.00000000          0.03947515          0.00547741
          1.54687500          2.00000000          0.04492919          0.00596460
          1.55000000          2.00000000          0.03947515          0.00547741
          1.55312500          2.00000000          0.04492919          0.00596460
          1.55625000          2.00000000          0.03947515          0.00547741
          1.55937500          2.00000000          0.04492919          0.00596460
          1.56250000          2.00000000          0.03947515          0.00547741
          1.56562500          2.00000000          0.04492919          0.00596460
          1.56875000          2.00000000          0.03947515          0.00547741
          1.57187500          2.00000000          0.04492919          0.00596460
          1.57500000          2.00000000          0.03947515          0.00547741
          1.57812500          2.00000000          0.04492919          0.00596460
          1.58125000          2.00000000          0.03947515          0.00547741
          1.58437500          2.00000000          0.04492919          0.00596460
          1.58750000          2.00000000          0.03947515          0.00547741
          1.59062500          2.00000000          0.04492919          0.00596460
          1.59375000          2.00000000          0.03947515          0.00547741
          1.59687500          2.00000000          0.04492919          0.00596460
          1.60000000          2.00000000          0.03947515          0.00547741
          1.60312500          2.00000000          0.04492919          0.00596460
          1.60625000          2.00000000          0.03947515          0.00547741
          1.60937500          2.00000000          0.04492919          0.00596461
          1.61250000          2.00000000          0.03947515          0.00547741
          1.61562500          2.00000000          0.04492919          0.00596461
          1.61875000          2.00000000          0.03947515          0.00547741
          1.62187500          2.00000000          0.04492919          0.00596461
          1.62500000          2.00000000          0.03947515          0.00547741
          1.62812500          2.00000000          0.04492919          0.00596461
          1.63125000          2.00000000          0.03947515          0.00547741
          1.63437500          2.00000000          0.04492919          0.00596461
          1.63750000          2.00000000          0.03947515          0.00547741
          1.64062500          2.00000000          0.04492919          0.00596461
          1.64375000          2.00000000          0.03947515          0.00547741
          1.64687500          2.00000000          0.04492919          0.00596461
          1.65000000          2.00000000          0.03947515          0.00547741
          1.65312500          2.00000000          0.04492919          0.00596461
          1.65625000          2.00000000          0.03947515          0.00547741
          1.65937500          2.00000000          0.04492919          0.00596461
          1.66250000          2.00000000          0.03947515          0.00547741
          1.66562500          2.00000000          0.04492919          0.00596461
          1.66875000          2.00000000          0.03947515          0.00547741
          1.67187500          2.00000000          0.04492919          0.00596461
          1.67500000          2.00000000          0.03947515          0.00547741
          1.67812500          2.00000000          0.04492919          0.00596461
          1.68125000          2.00000000          0.03947515          0.00547741
          1.68437500          2.00000000          0.04492919          0.00596461
          1.68750000          2.00000000          0.03947515          0.00547741
          1.69062500          2.00000000          0.04492919          0.00596461
          1.69375000          2.00000000          0.03947515          0.00547741
          1.69687500          2.00000000          0.04492919          0.00596461
          1.70000000          2.00000000          0.03947515          0.00547741
          1.70312500          2.00000000          0.04492919          0.00596461
          1.70625000          2.00000000          0.03947515          0.00547741
          1.70937500          2.00000000          0.04492919          0.00596461
          1.71250000          2.00000000          0.03947515          0.00547741
          1.71562500          2.00000000          0.04492919          0.00596461
          1.71875000          2.00000000          0.03947515          0.00547741
          1.72187500          2.00000000          0.04492919          0.00596461
          1.72500000          2.00000000          0.03947515          0.00547741
          1.72812500          2.00000000          0.04492919          0.00596461
          1.73125000          2.00000000          0.03947515          0.00547741
