                   x         u_numerical        u_analytical
         -0.45312500          0.89747383          1.00000000
         -0.44687500          0.91459708          1.00000000
         -0.44062500          0.92925778          1.00000000
         -0.43437500          0.94175517          1.00000000
         -0.42812500          0.95235842          1.00000000
         -0.42187500          0.96130005          1.00000000
         -0.41562500          0.96877641          1.00000000
         -0.40937500          0.97495505          1.00000000
         -0.40312500          0.97998647          1.00000000
         -0.39687500          0.98401692          1.00000000
         -0.39062500          0.98719808          1.00000000
         -0.38437500          0.98969028          1.00000000
         -0.37812500          0.99165757          1.00000000
         -0.37187500          0.99325565          1.00000000
         -0.36562500          0.99461563          1.00000000
         -0.35937500          0.99582861          1.00000000
         -0.35312500          0.99693619          1.00000000
         -0.34687500          0.99793086          1.00000000
         -0.34062500          0.99876789          1.00000000
         -0.33437500          0.99938677          1.00000000
         -0.32812500          0.99973773          1.00000000
         -0.32187500          0.99980624          1.00000000
         -0.31562500          0.99962889          1.00000000
         -0.30937500          0.99929524          1.00000000
         -0.30312500          0.99893378          1.00000000
         -0.29687500          0.99868461          1.00000000
         -0.29062500          0.99866488          1.00000000
         -0.28437500          0.99893611          1.00000000
         -0.27812500          0.99948253          1.00000000
         -0.27187500          1.00020747          1.00000000
         -0.26562500          1.00095087          1.00000000
         -0.25937500          1.00152524          1.00000000
         -0.25312500          1.00176259          1.00000000
         -0.24687500          1.00156098          1.00000000
         -0.24062500          1.00091882          1.00000000
         -0.23437500          0.99994667          1.00000000
         -0.22812500          0.99885165          1.00000000
         -0.22187500          0.99789581          1.00000000
         -0.21562500          0.99733655          1.00000000
         -0.20937500          0.99736234          1.00000000
         -0.20312500          0.99803914          1.00000000
         -0.19687500          0.99928172          1.00000000
         -0.19062500          1.00085865          1.00000000
         -0.18437500          1.00243296          1.00000000
         -0.17812500          1.00363143          1.00000000
         -0.17187500          1.00412873          1.00000000
         -0.16562500          1.00372775          1.00000000
         -0.15937500          1.00241744          1.00000000
         -0.15312500          1.00039300          1.00000000
         -0.14687500          0.99803113          1.00000000
         -0.14062500          0.99582247          1.00000000
         -0.13437500          0.99427323          1.00000000
         -0.12812500          0.99379550          1.00000000
         -0.12187500          0.99460931          1.00000000
         -0.11562500          0.99667856          1.00000000
         -0.10937500          0.99969660          1.00000000
         -0.10312500          1.00312793          1.00000000
         -0.09687500          1.00630074          1.00000000
         -0.09062500          1.00853434          1.00000000
         -0.08437500          1.00927740          1.00000000
         -0.07812500          1.00822965          1.00000000
         -0.07187500          1.00542149          1.00000000
         -0.06562500          1.00123346          1.00000000
         -0.05937500          0.99634839          1.00000000
         -0.05312500          0.99164191          1.00000000
         -0.04687500          0.98802919          1.00000000
         -0.04062500          0.98629496          1.00000000
         -0.03437500          0.98693772          1.00000000
         -0.02812500          0.99005805          1.00000000
         -0.02187500          0.99531331          1.00000000
         -0.01562500          1.00194997          1.00000000
         -0.00937500          1.00891112          1.00000000
         -0.00312500          1.01500302          1.00000000
          0.00312500          1.01909392          1.00000000
          0.00937500          1.02031203          1.00000000
          0.01562500          1.01820859          1.00000000
          0.02187500          1.01285747          1.00000000
          0.02812500          1.00487263          1.00000000
          0.03437500          0.99533796          1.00000000
          0.04062500          0.98565836          1.00000000
          0.04687500          0.97735382          1.00000000
          0.05312500          0.97182755          1.00000000
          0.05937500          0.97014373          1.00000000
          0.06562500          0.97284935          1.00000000
          0.07187500          0.97986799          1.00000000
          0.07812500          0.99048300          1.00000000
          0.08437500          1.00341381          1.00000000
          0.09062500          1.01697591          1.00000000
          0.09687500          1.02930251          1.00000000
          0.10312500          1.03859727          1.00000000
          0.10937500          1.04338326          1.00000000
          0.11562500          1.04271376          1.00000000
          0.12187500          1.03631647          1.00000000
          0.12812500          1.02465129          1.00000000
          0.13437500          1.00887436          1.00000000
          0.14062500          0.99071266          1.00000000
          0.14687500          0.97226551          1.00000000
          0.15312500          0.95575808          1.00000000
          0.15937500          0.94327742          1.00000000
          0.16562500          0.93652324          1.00000000
          0.17187500          0.93660270          1.00000000
          0.17812500          0.94389283          1.00000000
          0.18437500          0.95798522          1.00000000
          0.19062500          0.97771775          1.00000000
          0.19687500          1.00128825          1.00000000
          0.20312500          1.02643578          1.00000000
          0.20937500          1.05066863          1.00000000
          0.21562500          1.07151380          1.00000000
          0.22187500          1.08676175          1.00000000
          0.22812500          1.09468173          1.00000000
          0.23437500          1.09418742          1.00000000
          0.24062500          1.08493855          1.00000000
          0.24687500          1.06737125          1.00000000
          0.25312500          1.04265729          1.00000000
          0.25937500          1.01259914          1.00000000
          0.26562500          0.97947333          1.00000000
          0.27187500          0.94583856          1.00000000
          0.27812500          0.91432710          1.00000000
          0.28437500          0.88743810          1.00000000
          0.29062500          0.86734976          1.00000000
          0.29687500          0.85576438          1.00000000
          0.30312500          0.85379634          1.00000000
          0.30937500          0.86190860          1.00000000
          0.31562500          0.87989885          1.00000000
          0.32187500          0.90693261          1.00000000
          0.32812500          0.94161715          1.00000000
          0.33437500          0.98210757          1.00000000
          0.34062500          1.02623522          1.00000000
          0.34687500          1.07164760          1.00000000
          0.35312500          1.11594951          1.00000000
          0.35937500          1.15683593          1.00000000
          0.36562500          1.19220877          1.00000000
          0.37187500          1.22027151          1.00000000
          0.37812500          1.23959807          1.00000000
          0.38437500          1.24917434          1.00000000
          0.39062500          1.24841326          1.00000000
          0.39687500          1.23714575          1.00000000
          0.40312500          1.21559149          1.00000000
          0.40937500          1.18431400          1.00000000
          0.41562500          1.14416499          1.00000000
          0.42187500          1.09622230          1.00000000
          0.42812500          1.04172539          1.00000000
          0.43437500          0.98201176          1.00000000
          0.44062500          0.91845653          1.00000000
          0.44687500          0.85241755          1.00000000
          0.45312500          0.78518756          1.00000000
          0.45937500          0.71795489          1.00000000
          0.46562500          0.65177391          1.00000000
          0.47187500          0.58754586          1.00000000
          0.47812500          0.52601009          1.00000000
          0.48437500          0.46774485          1.00000000
          0.49062500          0.41317588          1.00000000
          0.49687500          0.36259039          1.00000000
          0.50312500          0.31615377          0.00000000
          0.50937500          0.27392631          0.00000000
          0.51562500          0.23587849          0.00000000
          0.52187500          0.20190384          0.00000000
          0.52812500          0.17182999          0.00000000
          0.53437500          0.14542901          0.00000000
          0.54062500          0.12242876          0.00000000
          0.54687500          0.10252617          0.00000000
          0.55312500          0.08540292          0.00000000
          0.55937500          0.07074222          0.00000000
          0.56562500          0.05824483          0.00000000
          0.57187500          0.04764158          0.00000000
          0.57812500          0.03869995          0.00000000
          0.58437500          0.03122359          0.00000000
          0.59062500          0.02504495          0.00000000
          0.59687500          0.02001353          0.00000000
          0.60312500          0.01598308          0.00000000
          0.60937500          0.01280192          0.00000000
          0.61562500          0.01030972          0.00000000
          0.62187500          0.00834243          0.00000000
          0.62812500          0.00674435          0.00000000
          0.63437500          0.00538437          0.00000000
          0.64062500          0.00417139          0.00000000
          0.64687500          0.00306381          0.00000000
          0.65312500          0.00206914          0.00000000
          0.65937500          0.00123211          0.00000000
          0.66562500          0.00061323          0.00000000
          0.67187500          0.00026227          0.00000000
          0.67812500          0.00019376          0.00000000
          0.68437500          0.00037111          0.00000000
          0.69062500          0.00070476          0.00000000
          0.69687500          0.00106622          0.00000000
          0.70312500          0.00131539          0.00000000
          0.70937500          0.00133512          0.00000000
          0.71562500          0.00106389          0.00000000
          0.72187500          0.00051747          0.00000000
          0.72812500         -0.00020747          0.00000000
          0.73437500         -0.00095087          0.00000000
          0.74062500         -0.00152524          0.00000000
          0.74687500         -0.00176259          0.00000000
          0.75312500         -0.00156098          0.00000000
          0.75937500         -0.00091882          0.00000000
          0.76562500          0.00005333          0.00000000
          0.77187500          0.00114835          0.00000000
          0.77812500          0.00210419          0.00000000
          0.78437500          0.00266345          0.00000000
          0.79062500          0.00263766          0.00000000
          0.79687500          0.00196086          0.00000000
          0.80312500          0.00071828          0.00000000
          0.80937500         -0.00085865          0.00000000
          0.81562500         -0.00243296          0.00000000
          0.82187500         -0.00363143          0.00000000
          0.82812500         -0.00412873          0.00000000
          0.83437500         -0.00372775          0.00000000
          0.84062500         -0.00241744          0.00000000
          0.84687500         -0.00039300          0.00000000
          0.85312500          0.00196887          0.00000000
          0.85937500          0.00417753          0.00000000
          0.86562500          0.00572677          0.00000000
          0.87187500          0.00620450          0.00000000
          0.87812500          0.00539069          0.00000000
          0.88437500          0.00332144          0.00000000
          0.89062500          0.00030340          0.00000000
          0.89687500         -0.00312793          0.00000000
          0.90312500         -0.00630074          0.00000000
          0.90937500         -0.00853434          0.00000000
          0.91562500         -0.00927740          0.00000000
          0.92187500         -0.00822965          0.00000000
          0.92812500         -0.00542149          0.00000000
          0.93437500         -0.00123346          0.00000000
          0.94062500          0.00365161          0.00000000
          0.94687500          0.00835809          0.00000000
          0.95312500          0.01197081          0.00000000
          0.95937500          0.01370504          0.00000000
          0.96562500          0.01306228          0.00000000
          0.97187500          0.00994195          0.00000000
          0.97812500          0.00468669          0.00000000
          0.98437500         -0.00194997          0.00000000
          0.99062500         -0.00891112          0.00000000
          0.99687500         -0.01500302          0.00000000
