                Time     Total_Variation            L2_Error            L1_Error
          1.05000000          1.99999997          0.10142059          0.03866391
          1.07500000          1.99999997          0.12224537          0.04329540
          1.10000000          1.99999997          0.10203959          0.03897530
          1.12500000          1.99999997          0.12251607          0.04356210
          1.15000000          1.99999996          0.10262077          0.03926767
          1.17500000          1.99999996          0.12277286          0.04381254
          1.20000000          1.99999995          0.10316646          0.03954219
          1.22500000          1.99999995          0.12301627          0.04404773
          1.25000000          1.99999994          0.10367885          0.03979999
          1.27500000          1.99999994          0.12324684          0.04426862
          1.30000000          1.99999992          0.10416000          0.04004209
          1.32500000          1.99999992          0.12346512          0.04447609
          1.35000000          1.99999991          0.10461185          0.04026946
          1.37500000          1.99999991          0.12367167          0.04467096
          1.40000000          1.99999989          0.10503619          0.04048303
          1.42500000          1.99999989          0.12386700          0.04485402
          1.45000000          1.99999988          0.10543473          0.04068363
          1.47500000          1.99999988          0.12405165          0.04502598
          1.50000000          1.99999986          0.10580906          0.04087207
          1.52500000          1.99999986          0.12422613          0.04518754
          1.55000000          1.99999984          0.10616067          0.04104909
          1.57500000          1.99999984          0.12439095          0.04533933
          1.60000000          1.99999982          0.10649095          0.04121540
          1.62500000          1.99999982          0.12454658          0.04548194
          1.65000000          1.99999980          0.10680122          0.04137165
          1.67500000          1.99999980          0.12469349          0.04561594
          1.70000000          1.99999978          0.10709270          0.04151846
          1.72500000          1.99999978          0.12483214          0.04574186
          1.75000000          1.99999975          0.10736654          0.04165641
          1.77500000          1.99999975          0.12496295          0.04586018
          1.80000000          1.99999973          0.10762383          0.04178603
          1.82500000          1.99999973          0.12508633          0.04597138
          1.85000000          1.99999970          0.10786557          0.04190784
          1.87500000          1.99999970          0.12520269          0.04607587
          1.90000000          1.99999967          0.10809272          0.04202230
          1.92500000          1.99999967          0.12531240          0.04617408
          1.95000000          1.99999965          0.10830616          0.04212988
          1.97500000          1.99999965          0.12541582          0.04626638
          2.00000000          1.99999962          0.10850672          0.04223098
          2.02500000          1.99999962          0.12551330          0.04635313
          2.05000000          1.99999959          0.10869520          0.04232600
          2.07500000          1.99999959          0.12560516          0.04643467
          2.10000000          1.99999956          0.10887233          0.04241531
          2.12500000          1.99999956          0.12569172          0.04651131
          2.15000000          1.99999953          0.10903880          0.04249925
          2.17500000          1.99999953          0.12577326          0.04658335
          2.20000000          1.99999949          0.10919525          0.04257815
          2.22500000          1.99999949          0.12585008          0.04665107
          2.25000000          1.99999946          0.10934229          0.04265231
          2.27500000          1.99999946          0.12592243          0.04671472
          2.30000000          1.99999943          0.10948049          0.04272202
          2.32500000          1.99999943          0.12599057          0.04677456
          2.35000000          1.99999939          0.10961040          0.04278756
          2.37500000          1.99999939          0.12605474          0.04683081
          2.40000000          1.99999936          0.10973250          0.04284916
          2.42500000          1.99999936          0.12611516          0.04688370
          2.45000000          1.99999932          0.10984727          0.04290707
          2.47500000          1.99999932          0.12617205          0.04693341
          2.50000000          1.99999928          0.10995515          0.04296151
          2.52500000          1.99999928          0.12622560          0.04698015
          2.55000000          1.99999925          0.11005656          0.04301269
          2.57500000          1.99999925          0.12627602          0.04702409
          2.60000000          1.99999921          0.11015190          0.04306081
          2.62500000          1.99999921          0.12632349          0.04706541
          2.65000000          1.99999917          0.11024151          0.04310605
          2.67500000          1.99999917          0.12636816          0.04710425
          2.70000000          1.99999913          0.11032576          0.04314858
          2.72500000          1.99999913          0.12641021          0.04714077
          2.75000000          1.99999909          0.11040497          0.04318857
          2.77500000          1.99999909          0.12644978          0.04717510
          2.80000000          1.99999905          0.11047943          0.04322617
          2.82500000          1.99999905          0.12648703          0.04720739
          2.85000000          1.99999901          0.11054943          0.04326152
          2.87500000          1.99999901          0.12652208          0.04723774
          2.90000000          1.99999897          0.11061524          0.04329475
          2.92500000          1.99999897          0.12655506          0.04726628
          2.95000000          1.99999893          0.11067712          0.04332600
          2.97500000          1.99999893          0.12658610          0.04729312
          3.00000000          1.99999889          0.11073529          0.04335539
          3.02500000          1.99999889          0.12661530          0.04731836
          3.05000000          1.99999885          0.11078999          0.04338302
          3.07500000          1.99999885          0.12664278          0.04734208
          3.10000000          1.99999881          0.11084142          0.04340900
          3.12500000          1.99999881          0.12666864          0.04736440
          3.15000000          1.99999876          0.11088977          0.04343342
          3.17500000          1.99999876          0.12669297          0.04738538
          3.20000000          1.99999872          0.11093523          0.04345640
          3.22500000          1.99999872          0.12671585          0.04740511
          3.25000000          1.99999868          0.11097798          0.04347799
          3.27500000          1.99999868          0.12673739          0.04742366
          3.30000000          1.99999864          0.11101817          0.04349831
          3.32500000          1.99999864          0.12675765          0.04744110
          3.35000000          1.99999859          0.11105597          0.04351741
          3.37500000          1.99999859          0.12677671          0.04745751
          3.40000000          1.99999855          0.11109150          0.04353537
          3.42500000          1.99999855          0.12679464          0.04747294
          3.45000000          1.99999851          0.11112492          0.04355226
          3.47500000          1.99999851          0.12681150          0.04748744
          3.50000000          1.99999846          0.11115634          0.04356814
          3.52500000          1.99999846          0.12682737          0.04750109
          3.55000000          1.99999842          0.11118588          0.04358307
          3.57500000          1.99999842          0.12684230          0.04751392
          3.60000000          1.99999837          0.11121366          0.04359712
          3.62500000          1.99999837          0.12685634          0.04752598
          3.65000000          1.99999833          0.11123979          0.04361033
          3.67500000          1.99999833          0.12686955          0.04753733
          3.70000000          1.99999829          0.11126435          0.04362275
          3.72500000          1.99999829          0.12688198          0.04754800
          3.75000000          1.99999824          0.11128745          0.04363443
          3.77500000          1.99999824          0.12689366          0.04755804
          3.80000000          1.99999820          0.11130918          0.04364542
          3.82500000          1.99999820          0.12690466          0.04756747
          3.85000000          1.99999815          0.11132960          0.04365575
          3.87500000          1.99999815          0.12691500          0.04757635
          3.90000000          1.99999811          0.11134881          0.04366547
          3.92500000          1.99999811          0.12692473          0.04758470
          3.95000000          1.99999806          0.11136687          0.04367461
          3.97500000          1.99999806          0.12693388          0.04759255
          4.00000000          1.99999802          0.11138386          0.04368320
          4.02500000          1.99999802          0.12694248          0.04759993
          4.05000000          1.99999797          0.11139984          0.04369128
          4.07500000          1.99999797          0.12695058          0.04760688
          4.10000000          1.99999793          0.11141486          0.04369888
          4.12500000          1.99999793          0.12695819          0.04761341
          4.15000000          1.99999788          0.11142898          0.04370603
          4.17500000          1.99999788          0.12696535          0.04761955
          4.20000000          1.99999783          0.11144227          0.04371276
          4.22500000          1.99999783          0.12697209          0.04762533
          4.25000000          1.99999779          0.11145476          0.04371908
          4.27500000          1.99999779          0.12697843          0.04763076
          4.30000000          1.99999774          0.11146651          0.04372503
          4.32500000          1.99999774          0.12698439          0.04763587
          4.35000000          1.99999770          0.11147756          0.04373062
          4.37500000          1.99999770          0.12698999          0.04764068
          4.40000000          1.99999765          0.11148795          0.04373588
          4.42500000          1.99999765          0.12699526          0.04764520
          4.45000000          1.99999760          0.11149772          0.04374083
          4.47500000          1.99999760          0.12700022          0.04764945
          4.50000000          1.99999756          0.11150691          0.04374549
          4.52500000          1.99999756          0.12700489          0.04765346
          4.55000000          1.99999751          0.11151555          0.04374987
          4.57500000          1.99999751          0.12700927          0.04765722
          4.60000000          1.99999747          0.11152368          0.04375398
          4.62500000          1.99999747          0.12701340          0.04766076
          4.65000000          1.99999742          0.11153133          0.04375786
          4.67500000          1.99999742          0.12701728          0.04766409
          4.70000000          1.99999737          0.11153851          0.04376150
          4.72500000          1.99999737          0.12702093          0.04766722
          4.75000000          1.99999733          0.11154527          0.04376493
          4.77500000          1.99999733          0.12702436          0.04767016
          4.80000000          1.99999728          0.11155163          0.04376815
          4.82500000          1.99999728          0.12702759          0.04767293
          4.85000000          1.99999723          0.11155761          0.04377118
          4.87500000          1.99999723          0.12703063          0.04767554
          4.90000000          1.99999719          0.11156323          0.04377404
          4.92500000          1.99999719          0.12703349          0.04767799
          4.95000000          1.99999714          0.11156852          0.04377672
          4.97500000          1.99999714          0.12703617          0.04768030
          5.00000000          1.99999710          0.11157350          0.04377924
          5.02500000          1.99999710          0.12703870          0.04768247
          5.05000000          1.99999705          0.11157817          0.04378162
          5.07500000          1.99999705          0.12704108          0.04768451
          5.10000000          1.99999700          0.11158257          0.04378385
          5.12500000          1.99999700          0.12704331          0.04768643
          5.15000000          1.99999696          0.11158671          0.04378595
          5.17500000          1.99999696          0.12704542          0.04768824
          5.20000000          1.99999691          0.11159060          0.04378793
          5.22500000          1.99999691          0.12704739          0.04768994
          5.25000000          1.99999686          0.11159426          0.04378979
          5.27500000          1.99999686          0.12704925          0.04769154
          5.30000000          1.99999682          0.11159770          0.04379154
          5.32500000          1.99999682          0.12705100          0.04769304
          5.35000000          1.99999677          0.11160094          0.04379319
          5.37500000          1.99999677          0.12705265          0.04769446
          5.40000000          1.99999672          0.11160398          0.04379474
          5.42500000          1.99999672          0.12705420          0.04769579
          5.45000000          1.99999668          0.11160685          0.04379619
          5.47500000          1.99999668          0.12705565          0.04769704
          5.50000000          1.99999663          0.11160954          0.04379756
          5.52500000          1.99999663          0.12705702          0.04769822
          5.55000000          1.99999658          0.11161207          0.04379885
          5.57500000          1.99999658          0.12705831          0.04769933
          5.60000000          1.99999653          0.11161446          0.04380007
          5.62500000          1.99999653          0.12705952          0.04770038
          5.65000000          1.99999649          0.11161670          0.04380121
          5.67500000          1.99999649          0.12706066          0.04770136
          5.70000000          1.99999644          0.11161880          0.04380229
          5.72500000          1.99999644          0.12706173          0.04770228
          5.75000000          1.99999639          0.11162079          0.04380330
          5.77500000          1.99999639          0.12706274          0.04770315
          5.80000000          1.99999635          0.11162265          0.04380425
          5.82500000          1.99999635          0.12706369          0.04770397
          5.85000000          1.99999630          0.11162440          0.04380515
          5.87500000          1.99999630          0.12706458          0.04770474
          5.90000000          1.99999625          0.11162605          0.04380599
          5.92500000          1.99999625          0.12706542          0.04770547
          5.95000000          1.99999621          0.11162760          0.04380678
          5.97500000          1.99999621          0.12706621          0.04770615
          6.00000000          1.99999616          0.11162906          0.04380753
          6.02500000          1.99999616          0.12706695          0.04770680
          6.05000000          1.99999611          0.11163043          0.04380823
          6.07500000          1.99999611          0.12706765          0.04770740
          6.10000000          1.99999607          0.11163172          0.04380890
          6.12500000          1.99999607          0.12706830          0.04770797
          6.15000000          1.99999602          0.11163294          0.04380952
          6.17500000          1.99999602          0.12706892          0.04770851
          6.20000000          1.99999597          0.11163408          0.04381011
          6.22500000          1.99999597          0.12706950          0.04770902
          6.25000000          1.99999593          0.11163515          0.04381066
          6.27500000          1.99999593          0.12707005          0.04770949
          6.30000000          1.99999588          0.11163616          0.04381118
          6.32500000          1.99999588          0.12707056          0.04770994
          6.35000000          1.99999583          0.11163711          0.04381167
          6.37500000          1.99999583          0.12707104          0.04771036
          6.40000000          1.99999578          0.11163801          0.04381213
          6.42500000          1.99999578          0.12707150          0.04771076
          6.45000000          1.99999574          0.11163885          0.04381257
          6.47500000          1.99999574          0.12707193          0.04771114
          6.50000000          1.99999569          0.11163964          0.04381298
          6.52500000          1.99999569          0.12707233          0.04771149
          6.55000000          1.99999564          0.11164038          0.04381336
          6.57500000          1.99999564          0.12707271          0.04771182
          6.60000000          1.99999560          0.11164108          0.04381372
          6.62500000          1.99999560          0.12707306          0.04771214
          6.65000000          1.99999555          0.11164174          0.04381407
          6.67500000          1.99999555          0.12707340          0.04771243
          6.70000000          1.99999550          0.11164236          0.04381439
          6.72500000          1.99999550          0.12707371          0.04771271
          6.75000000          1.99999546          0.11164294          0.04381469
          6.77500000          1.99999546          0.12707401          0.04771297
          6.80000000          1.99999541          0.11164349          0.04381498
          6.82500000          1.99999541          0.12707429          0.04771322
          6.85000000          1.99999536          0.11164400          0.04381525
          6.87500000          1.99999536          0.12707455          0.04771345
          6.90000000          1.99999531          0.11164449          0.04381551
          6.92500000          1.99999531          0.12707480          0.04771367
          6.95000000          1.99999527          0.11164494          0.04381575
          6.97500000          1.99999527          0.12707503          0.04771388
          7.00000000          1.99999522          0.11164537          0.04381597
          7.02500000          1.99999522          0.12707525          0.04771408
          7.05000000          1.99999517          0.11164578          0.04381619
          7.07500000          1.99999517          0.12707546          0.04771426
          7.10000000          1.99999513          0.11164616          0.04381639
          7.12500000          1.99999513          0.12707565          0.04771444
          7.15000000          1.99999508          0.11164651          0.04381658
          7.17500000          1.99999508          0.12707583          0.04771460
          7.20000000          1.99999503          0.11164685          0.04381676
          7.22500000          1.99999503          0.12707600          0.04771476
          7.25000000          1.99999499          0.11164716          0.04381693
          7.27500000          1.99999499          0.12707616          0.04771491
          7.30000000          1.99999494          0.11164746          0.04381709
          7.32500000          1.99999494          0.12707632          0.04771505
          7.35000000          1.99999489          0.11164774          0.04381724
          7.37500000          1.99999489          0.12707646          0.04771518
          7.40000000          1.99999484          0.11164801          0.04381738
          7.42500000          1.99999484          0.12707659          0.04771530
          7.45000000          1.99999480          0.11164825          0.04381752
          7.47500000          1.99999480          0.12707672          0.04771542
          7.50000000          1.99999475          0.11164849          0.04381764
          7.52500000          1.99999475          0.12707684          0.04771553
          7.55000000          1.99999470          0.11164871          0.04381777
          7.57500000          1.99999470          0.12707695          0.04771563
          7.60000000          1.99999466          0.11164891          0.04381788
          7.62500000          1.99999466          0.12707705          0.04771573
          7.65000000          1.99999461          0.11164911          0.04381799
          7.67500000          1.99999461          0.12707715          0.04771583
          7.70000000          1.99999456          0.11164929          0.04381809
          7.72500000          1.99999456          0.12707725          0.04771592
          7.75000000          1.99999451          0.11164946          0.04381819
          7.77500000          1.99999451          0.12707734          0.04771600
          7.80000000          1.99999447          0.11164962          0.04381828
          7.82500000          1.99999447          0.12707742          0.04771608
          7.85000000          1.99999442          0.11164978          0.04381836
          7.87500000          1.99999442          0.12707750          0.04771616
          7.90000000          1.99999437          0.11164992          0.04381845
          7.92500000          1.99999437          0.12707757          0.04771623
          7.95000000          1.99999433          0.11165005          0.04381852
          7.97500000          1.99999433          0.12707764          0.04771630
          8.00000000          1.99999428          0.11165018          0.04381860
