                Time     Total_Variation            L2_Error            L1_Error
          6.97500000          2.00000000          0.07895031          0.02190962
          6.98750000          2.00000000          0.08985839          0.02385842
          7.00000000          2.00000000          0.07895031          0.02190962
          7.01250000          2.00000000          0.08985839          0.02385842
          7.02500000          2.00000000          0.07895031          0.02190962
          7.03750000          2.00000000          0.08985839          0.02385842
          7.05000000          2.00000000          0.07895031          0.02190962
          7.06250000          2.00000000          0.08985839          0.02385842
          7.07500000          2.00000000          0.07895031          0.02190962
          7.08750000          2.00000000          0.08985839          0.02385842
          7.10000000          2.00000000          0.07895031          0.02190962
          7.11250000          2.00000000          0.08985839          0.02385842
          7.12500000          2.00000000          0.07895031          0.02190962
          7.13750000          2.00000000          0.08985839          0.02385842
          7.15000000          2.00000000          0.07895031          0.02190962
          7.16250000          2.00000000          0.08985839          0.02385842
          7.17500000          2.00000000          0.07895031          0.02190962
          7.18750000          2.00000000          0.08985839          0.02385842
          7.20000000          2.00000000          0.07895031          0.02190962
          7.21250000          2.00000000          0.08985839          0.02385842
          7.22500000          2.00000000          0.07895031          0.02190962
          7.23750000          2.00000000          0.08985839          0.02385842
          7.25000000          2.00000000          0.07895031          0.02190962
          7.26250000          2.00000000          0.08985839          0.02385842
          7.27500000          2.00000000          0.07895031          0.02190962
          7.28750000          2.00000000          0.08985839          0.02385842
          7.30000000          2.00000000          0.07895031          0.02190962
          7.31250000          2.00000000          0.08985839          0.02385842
          7.32500000          2.00000000          0.07895031          0.02190962
          7.33750000          2.00000000          0.08985839          0.02385842
          7.35000000          2.00000000          0.07895031          0.02190962
          7.36250000          2.00000000          0.08985839          0.02385842
          7.37500000          2.00000000          0.07895031          0.02190962
          7.38750000          2.00000000          0.08985839          0.02385842
          7.40000000          2.00000000          0.07895031          0.02190962
          7.41250000          2.00000000          0.08985839          0.02385842
          7.42500000          2.00000000          0.07895031          0.02190962
          7.43750000          2.00000000          0.08985839          0.02385842
          7.45000000          2.00000000          0.07895031          0.02190962
          7.46250000          2.00000000          0.08985839          0.02385842
          7.47500000          2.00000000          0.07895031          0.02190962
          7.48750000          2.00000000          0.08985839          0.02385842
          7.50000000          2.00000000          0.07895031          0.02190962
          7.51250000          2.00000000          0.08985839          0.02385842
          7.52500000          2.00000000          0.07895031          0.02190962
          7.53750000          2.00000000          0.08985839          0.02385842
          7.55000000          2.00000000          0.07895031          0.02190962
          7.56250000          2.00000000          0.08985839          0.02385842
          7.57500000          2.00000000          0.07895031          0.02190962
          7.58750000          2.00000000          0.08985839          0.02385842
          7.60000000          2.00000000          0.07895031          0.02190962
          7.61250000          2.00000000          0.08985839          0.02385842
          7.62500000          2.00000000          0.07895031          0.02190962
          7.63750000          2.00000000          0.08985839          0.02385842
          7.65000000          2.00000000          0.07895031          0.02190962
          7.66250000          2.00000000          0.08985839          0.02385842
          7.67500000          2.00000000          0.07895031          0.02190962
          7.68750000          2.00000000          0.08985839          0.02385842
          7.70000000          2.00000000          0.07895031          0.02190962
          7.71250000          2.00000000          0.08985839          0.02385842
          7.72500000          2.00000000          0.07895031          0.02190962
          7.73750000          2.00000000          0.08985839          0.02385842
          7.75000000          2.00000000          0.07895031          0.02190962
          7.76250000          2.00000000          0.08985839          0.02385842
          7.77500000          2.00000000          0.07895031          0.02190962
          7.78750000          2.00000000          0.08985839          0.02385842
          7.80000000          2.00000000          0.07895031          0.02190962
          7.81250000          2.00000000          0.08985839          0.02385842
          7.82500000          2.00000000          0.07895031          0.02190962
          7.83750000          2.00000000          0.08985839          0.02385842
          7.85000000          2.00000000          0.07895031          0.02190962
          7.86250000          2.00000000          0.08985839          0.02385842
          7.87500000          2.00000000          0.07895031          0.02190962
          7.88750000          2.00000000          0.08985839          0.02385842
          7.90000000          2.00000000          0.07895031          0.02190962
          7.91250000          2.00000000          0.08985839          0.02385842
          7.92500000          2.00000000          0.07895031          0.02190962
          7.93750000          2.00000000          0.08985839          0.02385842
          7.95000000          2.00000000          0.07895031          0.02190962
          7.96250000          2.00000000          0.08985839          0.02385842
          7.97500000          2.00000000          0.07895031          0.02190962
          7.98750000          2.00000000          0.08985839          0.02385842
          8.00000000          2.00000000          0.07895031          0.02190962
