                Time     Total_Variation            L2_Error            L1_Error
          1.91562500          4.11960360          0.10584506          0.03994022
          1.91875000          4.11073375          0.10051481          0.03882792
          1.92187500          4.12238370          0.10590374          0.03999318
          1.92500000          4.11064107          0.10057693          0.03887976
          1.92812500          4.12476165          0.10596228          0.04004378
          1.93125000          4.11218599          0.10063888          0.03892963
          1.93437500          4.12688500          0.10602066          0.04009240
          1.93750000          4.11360160          0.10070067          0.03897847
          1.94062500          4.12879139          0.10607888          0.04013934
          1.94375000          4.11493310          0.10076229          0.03902549
          1.94687500          4.13040844          0.10613696          0.04018539
          1.95000000          4.11624218          0.10082375          0.03907068
          1.95312500          4.13164334          0.10619489          0.04023175
          1.95625000          4.11717036          0.10088504          0.03911372
          1.95937500          4.13255629          0.10625267          0.04027791
          1.96250000          4.11771482          0.10094618          0.03915445
          1.96562500          4.13313054          0.10631030          0.04032273
          1.96875000          4.11787422          0.10100715          0.03919769
          1.97187500          4.13332019          0.10636779          0.04036806
          1.97500000          4.11856916          0.10106796          0.03924726
          1.97812500          4.13311853          0.10642513          0.04041479
          1.98125000          4.12093919          0.10112862          0.03930052
          1.98437500          4.13312123          0.10648232          0.04045931
          1.98750000          4.12356843          0.10118912          0.03935252
          1.99062500          4.13327319          0.10653937          0.04051591
          1.99375000          4.12588730          0.10124945          0.03940228
          1.99687500          4.13379079          0.10659628          0.04057145
          2.00000000          4.12782891          0.10130964          0.03944988
          2.00312500          4.13437082          0.10665304          0.04062482
          2.00625000          4.13017285          0.10136966          0.03949553
          2.00937500          4.13461453          0.10670966          0.04067598
          2.01250000          4.13329704          0.10142954          0.03954180
          2.01562500          4.13461521          0.10676614          0.04072491
          2.01875000          4.13603914          0.10148926          0.03959422
          2.02187500          4.13580958          0.10682248          0.04077161
          2.02500000          4.13840203          0.10154882          0.03965370
          2.02812500          4.13669007          0.10687868          0.04081607
          2.03125000          4.14038251          0.10160824          0.03971099
          2.03437500          4.13729356          0.10693474          0.04085897
          2.03750000          4.14212950          0.10166750          0.03976608
          2.04062500          4.13780003          0.10699066          0.04090017
          2.04375000          4.14393461          0.10172661          0.03982319
          2.04687500          4.13797066          0.10704645          0.04093944
          2.05000000          4.14566194          0.10178558          0.03988219
          2.05312500          4.13894899          0.10710210          0.04097653
          2.05625000          4.14723263          0.10184439          0.03993904
          2.05937500          4.13978538          0.10715761          0.04101568
          2.06250000          4.14953799          0.10190306          0.03999373
          2.06562500          4.14026526          0.10721299          0.04105765
          2.06875000          4.15168001          0.10196158          0.04004626
          2.07187500          4.14038760          0.10726823          0.04110765
          2.07500000          4.15353494          0.10201996          0.04009662
          2.07812500          4.14015451          0.10732334          0.04116112
          2.08125000          4.15503330          0.10207819          0.04014509
          2.08437500          4.13965511          0.10737831          0.04121338
          2.08750000          4.15625794          0.10213627          0.04019260
          2.09062500          4.13971655          0.10743316          0.04126418
          2.09375000          4.15739668          0.10219421          0.04023802
          2.09687500          4.14040857          0.10748787          0.04131379
          2.10000000          4.15825713          0.10225201          0.04028130
          2.10312500          4.14111445          0.10754245          0.04136217
          2.10625000          4.15876511          0.10230967          0.04032280
          2.10937500          4.14297275          0.10759690          0.04140849
          2.11250000          4.16028429          0.10236718          0.04036315
          2.11562500          4.14490108          0.10765122          0.04145326
          2.11875000          4.16164909          0.10242456          0.04041288
          2.12187500          4.14659738          0.10770541          0.04150145
          2.12500000          4.16266153          0.10248179          0.04046047
          2.12812500          4.14807349          0.10775948          0.04154774
          2.13125000          4.16415204          0.10253889          0.04050590
          2.13437500          4.15001384          0.10781342          0.04159253
          2.13750000          4.16592819          0.10259585          0.04055235
          2.14062500          4.15174423          0.10786723          0.04163594
          2.14375000          4.16740906          0.10265266          0.04060220
          2.14687500          4.15342785          0.10792091          0.04167739
          2.15000000          4.16856653          0.10270935          0.04065686
          2.15312500          4.15477328          0.10797447          0.04171712
          2.15625000          4.16938969          0.10276589          0.04071103
          2.15937500          4.15634625          0.10802790          0.04175479
          2.16250000          4.16994132          0.10282231          0.04076339
          2.16562500          4.15866741          0.10808121          0.04179042
          2.16875000          4.17040874          0.10287858          0.04081551
          2.17187500          4.16064296          0.10813440          0.04182399
          2.17500000          4.17139652          0.10293472          0.04087438
          2.17812500          4.16230770          0.10818746          0.04185551
          2.18125000          4.17205597          0.10299073          0.04093125
          2.18437500          4.16376602          0.10824040          0.04188532
          2.18750000          4.17243280          0.10304661          0.04098674
          2.19062500          4.16500359          0.10829322          0.04191339
          2.19375000          4.17258153          0.10310235          0.04104372
          2.19687500          4.16590640          0.10834592          0.04194244
          2.20000000          4.17285594          0.10315797          0.04110181
          2.20312500          4.16684875          0.10839850          0.04197696
          2.20625000          4.17421487          0.10321345          0.04115794
          2.20937500          4.16884171          0.10845095          0.04201728
          2.21250000          4.17625773          0.10326880          0.04121209
          2.21562500          4.17151290          0.10850329          0.04206588
          2.21875000          4.17801495          0.10332403          0.04126424
          2.22187500          4.17385109          0.10855551          0.04211257
          2.22500000          4.17946292          0.10337912          0.04131440
          2.22812500          4.17586388          0.10860762          0.04215727
          2.23125000          4.18062945          0.10343409          0.04136267
          2.23437500          4.17834248          0.10865960          0.04220618
          2.23750000          4.18163937          0.10348893          0.04140962
          2.24062500          4.18091642          0.10871147          0.04225558
          2.24375000          4.18235657          0.10354364          0.04145472
          2.24687500          4.18316842          0.10876322          0.04230744
          2.25000000          4.18280669          0.10359823          0.04149787
          2.25312500          4.18534278          0.10881486          0.04236547
          2.25625000          4.18295793          0.10365269          0.04153965
          2.25937500          4.18729973          0.10886638          0.04242156
          2.26250000          4.18278954          0.10370703          0.04158173
          2.26562500          4.18894752          0.10891778          0.04247567
          2.26875000          4.18230116          0.10376125          0.04162344
          2.27187500          4.19032449          0.10896908          0.04253141
          2.27500000          4.18149282          0.10381534          0.04166335
          2.27812500          4.19227965          0.10902025          0.04259478
          2.28125000          4.18036534          0.10386930          0.04170435
          2.28437500          4.19393627          0.10907132          0.04265935
          2.28750000          4.17904132          0.10392315          0.04174450
          2.29062500          4.19545917          0.10912227          0.04272233
          2.29375000          4.17819586          0.10397687          0.04178356
          2.29687500          4.19673755          0.10917312          0.04278339
          2.30000000          4.17836811          0.10403048          0.04182123
          2.30312500          4.19771558          0.10922385          0.04284265
          2.30625000          4.17996496          0.10408396          0.04185700
          2.30937500          4.19838224          0.10927447          0.04290012
          2.31250000          4.18147030          0.10413732          0.04189088
          2.31562500          4.19873794          0.10932498          0.04295568
          2.31875000          4.18287440          0.10419057          0.04192298
          2.32187500          4.19878250          0.10937538          0.04301091
          2.32500000          4.18533734          0.10424369          0.04195994
          2.32812500          4.19959293          0.10942567          0.04306700
          2.33125000          4.18749717          0.10429670          0.04199608
          2.33437500          4.20069587          0.10947585          0.04312131
          2.33750000          4.18938298          0.10434959          0.04203100
          2.34062500          4.20156033          0.10952593          0.04317404
          2.34375000          4.19119799          0.10440236          0.04206406
          2.34687500          4.20213205          0.10957590          0.04322523
          2.35000000          4.19321769          0.10445502          0.04209808
          2.35312500          4.20263583          0.10500764          0.04228796
          2.35625000          4.19531103          0.10450756          0.04213322
          2.35937500          4.20306655          0.10023089          0.04134894
          2.36250000          4.19710542          0.10455998          0.04216653
          2.36562500          4.20349385          0.10028479          0.04139930
          2.36875000          4.19860153          0.10461230          0.04219799
          2.37187500          4.20426735          0.10033858          0.04144793
          2.37500000          4.19982186          0.10466449          0.04222760
          2.37812500          4.20495475          0.10039225          0.04149473
          2.38125000          4.20076936          0.10471658          0.04225552
          2.38437500          4.20627204          0.10044580          0.04153989
          2.38750000          4.20225987          0.10476855          0.04230069
          2.39062500          4.20738743          0.10049924          0.04158367
          2.39375000          4.20370263          0.10482041          0.04235065
          2.39687500          4.20839101          0.10055256          0.04162582
          2.40000000          4.20484608          0.10487215          0.04239893
          2.40312500          4.20993577          0.10060576          0.04166616
          2.40625000          4.20573517          0.10492379          0.04244650
          2.40937500          4.21173970          0.10065885          0.04170464
          2.41250000          4.20634632          0.10497531          0.04250079
          2.41562500          4.21327728          0.10071183          0.04174565
          2.41875000          4.20707565          0.10502673          0.04255632
          2.42187500          4.21453209          0.10076469          0.04178791
          2.42500000          4.20780434          0.10507803          0.04261377
          2.42812500          4.21626749          0.10081743          0.04182852
          2.43125000          4.20824221          0.10512922          0.04266960
          2.43437500          4.21789528          0.10087007          0.04187296
          2.43750000          4.20880939          0.10518031          0.04272396
          2.44062500          4.21929754          0.10092259          0.04191581
          2.44375000          4.20936680          0.10523129          0.04277717
          2.44687500          4.22042483          0.10097500          0.04195850
          2.45000000          4.21023548          0.10528216          0.04282863
          2.45312500          4.22130605          0.10102730          0.04200133
          2.45625000          4.21194305          0.10533292          0.04287832
          2.45937500          4.22190291          0.10107949          0.04204385
          2.46250000          4.21337439          0.10538358          0.04292622
          2.46562500          4.22221537          0.10113157          0.04208529
          2.46875000          4.21529897          0.10543413          0.04297234
          2.47187500          4.22224391          0.10118354          0.04212500
          2.47500000          4.21729109          0.10548457          0.04301676
          2.47812500          4.22218001          0.10123539          0.04216295
          2.48125000          4.21900083          0.10553491          0.04305951
          2.48437500          4.22240456          0.10128715          0.04219916
          2.48750000          4.22052907          0.10558515          0.04310089
          2.49062500          4.22327547          0.10133879          0.04223416
          2.49375000          4.22181636          0.10563528          0.04314049
          2.49687500          4.22440741          0.10139032          0.04227294
          2.50000000          4.22285459          0.10568530          0.04317831
          2.50312500          4.22539612          0.10144175          0.04231806
          2.50625000          4.22517982          0.10573523          0.04321552
          2.50937500          4.22670203          0.10149307          0.04236149
          2.51250000          4.22781614          0.10578505          0.04325987
          2.51562500          4.22784136          0.10154429          0.04240329
          2.51875000          4.23017539          0.10583476          0.04330905
          2.52187500          4.22871427          0.10159539          0.04244340
          2.52500000          4.23225791          0.10588438          0.04335822
          2.52812500          4.22931382          0.10164640          0.04248363
          2.53125000          4.23408899          0.10593389          0.04340570
          2.53437500          4.22964012          0.10169730          0.04253150
          2.53750000          4.23573517          0.10598331          0.04345171
          2.54062500          4.22983443          0.10174809          0.04257781
          2.54375000          4.23762058          0.10603262          0.04349635
          2.54687500          4.22978891          0.10179878          0.04262244
          2.55000000          4.23943727          0.10608183          0.04353979
          2.55312500          4.22947288          0.10184937          0.04266548
          2.55625000          4.24103405          0.10613095          0.04358162
          2.55937500          4.22981997          0.10189985          0.04270680
          2.56250000          4.24253559          0.10617996          0.04362178
          2.56562500          4.23003247          0.10195024          0.04274660
          2.56875000          4.24377064          0.10622887          0.04366112
          2.57187500          4.22999124          0.10200052          0.04278626
          2.57500000          4.24473893          0.10627769          0.04370181
          2.57812500          4.22992484          0.10205069          0.04282530
          2.58125000          4.24599689          0.10632641          0.04374084
          2.58437500          4.23140906          0.10210077          0.04286283
          2.58750000          4.24705635          0.10637503          0.04377862
          2.59062500          4.23290340          0.10215075          0.04290140
          2.59375000          4.24800277          0.10642355          0.04381481
          2.59687500          4.23413356          0.10220062          0.04293981
          2.60000000          4.24868731          0.10647198          0.04384944
          2.60312500          4.23536350          0.10225040          0.04298117
          2.60625000          4.24911373          0.10652031          0.04388241
          2.60937500          4.23678481          0.10230008          0.04302683
          2.61250000          4.24929026          0.10656855          0.04391537
          2.61562500          4.23936489          0.10234966          0.04307216
          2.61875000          4.24921084          0.10661669          0.04395404
          2.62187500          4.24175337          0.10239914          0.04311739
          2.62500000          4.24887810          0.10666473          0.04399107
          2.62812500          4.24388551          0.10244852          0.04316998
          2.63125000          4.24830721          0.10671269          0.04402746
          2.63437500          4.24577180          0.10249780          0.04322102
          2.63750000          4.24754288          0.10676054          0.04406436
          2.64062500          4.24743897          0.10254699          0.04327083
          2.64375000          4.24651992          0.10680831          0.04409969
          2.64687500          4.24897734          0.10259608          0.04332097
          2.65000000          4.24599504          0.10685598          0.04413339
          2.65312500          4.25073221          0.10264507          0.04337139
          2.65625000          4.24552115          0.10690355          0.04416707
          2.65937500          4.25237263          0.10269397          0.04342020
          2.66250000          4.24510681          0.10695104          0.04420093
          2.66562500          4.25376131          0.10274277          0.04346739
          2.66875000          4.24632719          0.10699843          0.04423320
          2.67187500          4.25491426          0.10279148          0.04351301
          2.67500000          4.24777223          0.10704573          0.04426387
          2.67812500          4.25581636          0.10284009          0.04355701
          2.68125000          4.24926477          0.10709294          0.04430054
          2.68437500          4.25650528          0.10288861          0.04359964
          2.68750000          4.25056671          0.10714006          0.04434335
          2.69062500          4.25732483          0.10293704          0.04364080
          2.69375000          4.25162671          0.10718709          0.04438541
          2.69687500          4.25839398          0.10298537          0.04368250
          2.70000000          4.25254920          0.10723402          0.04442817
          2.70312500          4.25921390          0.10303361          0.04372326
          2.70625000          4.25324979          0.10728087          0.04447583
          2.70937500          4.25977966          0.10308175          0.04376269
          2.71250000          4.25418919          0.10732763          0.04452640
          2.71562500          4.26009153          0.10312980          0.04380103
          2.71875000          4.25601877          0.10737430          0.04457541
          2.72187500          4.26015521          0.10317776          0.04383778
          2.72500000          4.25879410          0.10742088          0.04462484
          2.72812500          4.26028246          0.10322563          0.04387444
          2.73125000          4.26166377          0.10746737          0.04467455
          2.73437500          4.26036090          0.10327341          0.04391539
          2.73750000          4.26434664          0.10751378          0.04472291
          2.74062500          4.26042148          0.10332110          0.04395903
          2.74375000          4.26683126          0.10756009          0.04476972
          2.74687500          4.26177000          0.10336870          0.04400146
          2.75000000          4.26907473          0.10760632          0.04481503
          2.75312500          4.26340246          0.10341620          0.04404235
          2.75625000          4.27107299          0.10765247          0.04485977
          2.75937500          4.26487102          0.10346362          0.04408171
          2.76250000          4.27282795          0.10769852          0.04490427
          2.76562500          4.26610744          0.10351095          0.04411951
          2.76875000          4.27434511          0.10774449          0.04494830
          2.77187500          4.26710600          0.10355819          0.04415727
          2.77500000          4.27562101          0.10779038          0.04499102
          2.77812500          4.26786637          0.10360534          0.04419717
          2.78125000          4.27667131          0.10783618          0.04503220
          2.78437500          4.26838834          0.10365240          0.04423570
          2.78750000          4.27765653          0.10788189          0.04507203
          2.79062500          4.26876786          0.10369937          0.04427279
          2.79375000          4.27873573          0.10792752          0.04511043
          2.79687500          4.26892475          0.10374626          0.04430843
          2.80000000          4.27957616          0.10797307          0.04514915
          2.80312500          4.26932088          0.10379306          0.04434373
          2.80625000          4.28020909          0.10801853          0.04518744
          2.80937500          4.26958731          0.10383977          0.04438335
          2.81250000          4.28085733          0.10806391          0.04522424
          2.81562500          4.26962443          0.10388640          0.04442551
          2.81875000          4.28153564          0.10810920          0.04525955
          2.82187500          4.26942855          0.10393294          0.04446674
          2.82500000          4.28198001          0.10815441          0.04529335
          2.82812500          4.26901021          0.10397940          0.04450811
          2.83125000          4.28251714          0.10819954          0.04532562
          2.83437500          4.26934199          0.10402577          0.04455278
          2.83750000          4.28361385          0.10824459          0.04535662
          2.84062500          4.26967723          0.10407205          0.04460210
          2.84375000          4.28520500          0.10828955          0.04538621
          2.84687500          4.26980088          0.10411825          0.04464996
          2.85000000          4.28657793          0.10833444          0.04542004
          2.85312500          4.27204539          0.10416437          0.04469678
          2.85625000          4.28772851          0.10837924          0.04545914
          2.85937500          4.27462659          0.10421040          0.04474218
          2.86250000          4.28865014          0.10842396          0.04550412
          2.86562500          4.27704595          0.10425635          0.04478613
          2.86875000          4.28934817          0.10846860          0.04555094
          2.87187500          4.27928638          0.10430221          0.04482951
          2.87500000          4.28983576          0.10851316          0.04559630
          2.87812500          4.28129545          0.10434799          0.04487304
          2.88125000          4.29065138          0.10855764          0.04564143
          2.88437500          4.28333405          0.10439369          0.04491513
          2.88750000          4.29128313          0.10860204          0.04568904
          2.89062500          4.28532363          0.10443931          0.04495609
          2.89375000          4.29169501          0.10864636          0.04573600
          2.89687500          4.28715808          0.10448485          0.04499560
          2.90000000          4.29189436          0.10869060          0.04578287
          2.90312500          4.28877854          0.10453030          0.04503366
          2.90625000          4.29186823          0.10873476          0.04582863
          2.90937500          4.29017140          0.10457567          0.04507026
          2.91250000          4.29177884          0.10877884          0.04587455
          2.91562500          4.29144338          0.10462096          0.04510539
          2.91875000          4.29165427          0.10882285          0.04592429
          2.92187500          4.29313839          0.10466617          0.04513906
          2.92500000          4.29154500          0.10886678          0.04597260
          2.92812500          4.29460822          0.10471130          0.04517128
          2.93125000          4.29123501          0.10891063          0.04601948
          2.93437500          4.29600138          0.10475635          0.04520217
          2.93750000          4.29073439          0.10895440          0.04606503
          2.94062500          4.29802353          0.10480132          0.04523216
          2.94375000          4.29001837          0.10899810          0.04610943
          2.94687500          4.29983521          0.10484621          0.04526202
          2.95000000          4.29016793          0.10904172          0.04615479
          2.95312500          4.30142433          0.10489102          0.04529093
          2.95625000          4.29048533          0.10908526          0.04619889
          2.95937500          4.30334258          0.10493575          0.04532302
          2.96250000          4.29073048          0.10912873          0.04624156
          2.96562500          4.30504653          0.10498041          0.04535593
          2.96875000          4.29076039          0.10917212          0.04628281
          2.97187500          4.30662538          0.10502498          0.04539090
          2.97500000          4.29057489          0.10921543          0.04632266
          2.97812500          4.30809976          0.10506948          0.04542447
          2.98125000          4.29017426          0.10925867          0.04636111
          2.98437500          4.30961786          0.10511390          0.04546114
          2.98750000          4.28959842          0.10930184          0.04639826
          2.99062500          4.31107782          0.10515824          0.04550032
          2.99375000          4.28951801          0.10934493          0.04643490
          2.99687500          4.31232301          0.10520251          0.04553838
          3.00000000          4.28974745          0.10938795          0.04647870
          3.00312500          4.31338908          0.10524670          0.04557506
          3.00625000          4.29016698          0.10943089          0.04652243
          3.00937500          4.31429718          0.10529081          0.04561035
          3.01250000          4.29070155          0.10947376          0.04656521
          3.01562500          4.31499120          0.10533485          0.04564428
          3.01875000          4.29109942          0.10951656          0.04660685
          3.02187500          4.31547099          0.10537881          0.04568105
          3.02500000          4.29191838          0.10955928          0.04664727
          3.02812500          4.31594839          0.10542269          0.04572126
          3.03125000          4.29253600          0.10960193          0.04668641
          3.03437500          4.31639848          0.10546650          0.04576021
          3.03750000          4.29409775          0.10964450          0.04672585
          3.04062500          4.31669526          0.10551024          0.04579788
          3.04375000          4.29654633          0.10968701          0.04676390
          3.04687500          4.31679440          0.10555389          0.04583424
          3.05000000          4.29947056          0.10972944          0.04680428
          3.05312500          4.31668647          0.10559748          0.04586922
          3.05625000          4.30241728          0.10977180          0.04684835
          3.05937500          4.31636851          0.10564099          0.04590284
          3.06250000          4.30523360          0.10981409          0.04689110
          3.06562500          4.31642102          0.10568443          0.04593568
          3.06875000          4.30784291          0.10985631          0.04693248
          3.07187500          4.31676990          0.10572779          0.04596806
          3.07500000          4.31024346          0.10989845          0.04697250
          3.07812500          4.31690862          0.10577108          0.04599990
          3.08125000          4.31243710          0.10994053          0.04701114
          3.08437500          4.31686298          0.10581430          0.04603086
          3.08750000          4.31444274          0.10998253          0.04704859
          3.09062500          4.31661479          0.10585744          0.04606919
          3.09375000          4.31628192          0.11002447          0.04708474
          3.09687500          4.31675944          0.10590051          0.04610615
          3.10000000          4.31801371          0.11006633          0.04712079
          3.10312500          4.31713166          0.10594351          0.04614237
          3.10625000          4.31983731          0.11010813          0.04715672
          3.10937500          4.31730070          0.10598644          0.04617864
          3.11250000          4.32145737          0.11014986          0.04719252
          3.11562500          4.31744734          0.10602930          0.04621357
          3.11875000          4.32287465          0.11019151          0.04723373
          3.12187500          4.31802448          0.10607208          0.04624713
          3.12500000          4.32408504          0.11023310          0.04727393
          3.12812500          4.31848256          0.10611479          0.04627935
          3.13125000          4.32509321          0.11027462          0.04731598
          3.13437500          4.31875779          0.10615744          0.04631036
          3.13750000          4.32592243          0.11031607          0.04736157
          3.14062500          4.32004809          0.10620001          0.04634366
          3.14375000          4.32655560          0.11035745          0.04740632
          3.14687500          4.32200262          0.10624251          0.04637876
          3.15000000          4.32698499          0.11039876          0.04744978
          3.15312500          4.32377409          0.10628494          0.04641428
          3.15625000          4.32722354          0.11044001          0.04749207
          3.15937500          4.32535242          0.10632730          0.04644847
          3.16250000          4.32747196          0.11048119          0.04753321
          3.16562500          4.32673370          0.10636959          0.04648897
          3.16875000          4.32760234          0.11052230          0.04757302
          3.17187500          4.32791588          0.10641181          0.04652954
          3.17500000          4.32760070          0.11056335          0.04761190
          3.17812500          4.32917829          0.10645396          0.04656996
          3.18125000          4.32742038          0.11060432          0.04765078
          3.18437500          4.33036098          0.10649605          0.04661047
          3.18750000          4.32816106          0.11064524          0.04768843
          3.19062500          4.33137573          0.10653806          0.04665049
          3.19375000          4.32960297          0.11068608          0.04772496
          3.19687500          4.33219693          0.10658001          0.04668965
          3.20000000          4.33116973          0.11072686          0.04776018
          3.20312500          4.33282232          0.10662189          0.04672793
          3.20625000          4.33280631          0.11076757          0.04779409
          3.20937500          4.33325341          0.10666370          0.04676565
          3.21250000          4.33424933          0.11080822          0.04782669
          3.21562500          4.33348798          0.10670544          0.04680239
          3.21875000          4.33549843          0.11084880          0.04785799
          3.22187500          4.33363228          0.10674711          0.04683783
          3.22500000          4.33655336          0.11088932          0.04789005
          3.22812500          4.33373074          0.10678872          0.04687199
          3.23125000          4.33741396          0.11092977          0.04792225
          3.23437500          4.33379210          0.10683026          0.04690490
          3.23750000          4.33810869          0.11097016          0.04795325
          3.24062500          4.33366272          0.10687174          0.04693655
          3.24375000          4.33892110          0.11101048          0.04798510
          3.24687500          4.33402326          0.10691314          0.04697402
          3.25000000          4.34012773          0.11105074          0.04801865
          3.25312500          4.33454085          0.10695448          0.04701897
          3.25625000          4.34150895          0.11109094          0.04805239
          3.25937500          4.33499388          0.10699576          0.04706268
          3.26250000          4.34269941          0.11113107          0.04808677
          3.26562500          4.33543227          0.10703697          0.04710513
          3.26875000          4.34370170          0.11117114          0.04812005
          3.27187500          4.33567891          0.10707811          0.04714738
          3.27500000          4.34451474          0.11121114          0.04815333
          3.27812500          4.33582943          0.10711919          0.04719245
          3.28125000          4.34520309          0.11125108          0.04818543
          3.28437500          4.33670473          0.10716020          0.04723629
          3.28750000          4.34580364          0.11129096          0.04821634
          3.29062500          4.33761644          0.10720115          0.04727895
          3.29375000          4.34724523          0.11133078          0.04824600
          3.29687500          4.33835450          0.10724204          0.04732033
          3.30000000          4.34879760          0.11137053          0.04827456
          3.30312500          4.33890526          0.10728285          0.04736043
          3.30625000          4.35016142          0.11141022          0.04830192
          3.30937500          4.33955097          0.10732361          0.04739927
          3.31250000          4.35138122          0.11144985          0.04832803
          3.31562500          4.34073109          0.10736430          0.04744080
          3.31875000          4.35242119          0.11148942          0.04835288
          3.32187500          4.34172372          0.10740493          0.04748178
          3.32500000          4.35327395          0.11152892          0.04837763
          3.32812500          4.34258550          0.10744549          0.04752178
          3.33125000          4.35404743          0.11156837          0.04840167
          3.33437500          4.34359514          0.10748599          0.04756064
          3.33750000          4.35480616          0.11160775          0.04843348
          3.34062500          4.34442604          0.10752643          0.04760065
          3.34375000          4.35540177          0.11164707          0.04847220
          3.34687500          4.34522472          0.10756680          0.04764498
          3.35000000          4.35582297          0.11168633          0.04850967
          3.35312500          4.34646373          0.10760711          0.04768858
          3.35625000          4.35605977          0.11172553          0.04854588
          3.35937500          4.34785906          0.10764736          0.04773105
          3.36250000          4.35611447          0.11176468          0.04858658
          3.36562500          4.34921079          0.10768755          0.04777230
          3.36875000          4.35621453          0.11180376          0.04862643
          3.37187500          4.35041497          0.10772767          0.04781233
          3.37500000          4.35669509          0.11184278          0.04866540
          3.37812500          4.35183848          0.10776774          0.04785114
          3.38125000          4.35737574          0.11188174          0.04870379
          3.38437500          4.35330654          0.10780774          0.04788873
          3.38750000          4.35789557          0.11192064          0.04874584
          3.39062500          4.35459344          0.10784768          0.04792522
          3.39375000          4.35823982          0.11195948          0.04878987
          3.39687500          4.35571627          0.10788755          0.04796074
          3.40000000          4.35840311          0.11199826          0.04883270
          3.40312500          4.35675163          0.10792737          0.04799649
          3.40625000          4.35847805          0.11203699          0.04887756
          3.40937500          4.35779302          0.10796713          0.04803102
          3.41250000          4.35885723          0.11207565          0.04892242
          3.41562500          4.35865355          0.10800682          0.04806434
          3.41875000          4.35905947          0.11211426          0.04896667
          3.42187500          4.35933313          0.10804646          0.04809644
          3.42500000          4.35912907          0.11215281          0.04901188
          3.42812500          4.35983175          0.10808604          0.04812732
          3.43125000          4.35922219          0.11219130          0.04905590
          3.43437500          4.36015806          0.10812555          0.04815722
          3.43750000          4.35952827          0.11222973          0.04909877
          3.44062500          4.36032431          0.10816501          0.04818629
          3.44375000          4.36024137          0.11226811          0.04914091
          3.44687500          4.36059527          0.10820440          0.04821487
          3.45000000          4.36079497          0.11230643          0.04918616
          3.45312500          4.36145448          0.10824374          0.04824253
          3.45625000          4.36169396          0.11234469          0.04923023
          3.45937500          4.36260784          0.10828302          0.04826899
          3.46250000          4.36337798          0.11238289          0.04927312
          3.46562500          4.36359273          0.10832223          0.04829440
          3.46875000          4.36518068          0.11242103          0.04931483
          3.47187500          4.36482287          0.10836139          0.04831863
          3.47500000          4.36681412          0.11245912          0.04935606
          3.47812500          4.36630678          0.10840049          0.04834498
          3.48125000          4.36852491          0.11249716          0.04939709
          3.48437500          4.36767642          0.10843954          0.04837386
          3.48750000          4.37008027          0.11253513          0.04943701
          3.49062500          4.36916470          0.10847852          0.04840169
          3.49375000          4.37147166          0.11257305          0.04947576
          3.49687500          4.37064935          0.10851745          0.04843085
          3.50000000          4.37268791          0.11261092          0.04951385
          3.50312500          4.37205561          0.10855632          0.04846044
          3.50625000          4.37372892          0.11264872          0.04955105
          3.50937500          4.37332079          0.10859513          0.04849072
          3.51250000          4.37459588          0.11268648          0.04958742
          3.51562500          4.37441425          0.10863388          0.04852318
          3.51875000          4.37528939          0.11272417          0.04962310
          3.52187500          4.37533577          0.10867257          0.04855938
          3.52500000          4.37580784          0.11276181          0.04965773
          3.52812500          4.37608650          0.10871121          0.04859708
          3.53125000          4.37622619          0.11279940          0.04969122
          3.53437500          4.37667160          0.10874980          0.04863828
          3.53750000          4.37659054          0.11283693          0.04972356
          3.54062500          4.37709861          0.10878832          0.04867838
          3.54375000          4.37706543          0.11287441          0.04975472
          3.54687500          4.37736346          0.10882679          0.04871733
          3.55000000          4.37766153          0.11291183          0.04978480
          3.55312500          4.37761044          0.10886520          0.04876009
          3.55625000          4.37808783          0.11294920          0.04981476
          3.55937500          4.37779462          0.10890356          0.04880317
          3.56250000          4.37836907          0.11298651          0.04984369
          3.56562500          4.37780991          0.10894186          0.04884574
          3.56875000          4.37885435          0.11302377          0.04987145
          3.57187500          4.37875197          0.10898010          0.04888718
          3.57500000          4.37999102          0.11306098          0.04989804
          3.57812500          4.38014648          0.10901829          0.04892775
          3.58125000          4.38096623          0.11309813          0.04992346
          3.58437500          4.38138227          0.10905642          0.04896794
          3.58750000          4.38178096          0.11313523          0.04994892
          3.59062500          4.38249204          0.10909450          0.04900700
          3.59375000          4.38244183          0.11317227          0.04997790
          3.59687500          4.38350223          0.10913252          0.04904494
          3.60000000          4.38294752          0.11320926          0.05001004
          3.60312500          4.38445597          0.10917049          0.04908722
          3.60625000          4.38329030          0.11324620          0.05004261
          3.60937500          4.38528646          0.10920840          0.04913085
          3.61250000          4.38441509          0.11328309          0.05007406
          3.61562500          4.38596041          0.10924626          0.04917333
          3.61875000          4.38540126          0.11331992          0.05010438
          3.62187500          4.38649354          0.10928407          0.04921467
          3.62500000          4.38622053          0.11335670          0.05013414
          3.62812500          4.38686091          0.10932182          0.04925568
          3.63125000          4.38712833          0.11339343          0.05016379
          3.63437500          4.38734188          0.10935951          0.04929589
          3.63750000          4.38788994          0.11343010          0.05019348
          3.64062500          4.38805044          0.10939715          0.04933503
          3.64375000          4.38848815          0.11346673          0.05022207
          3.64687500          4.38860534          0.10943474          0.04937304
          3.65000000          4.38892279          0.11350330          0.05025010
