                Time     Total_Variation            L2_Error            L1_Error
          3.48750000          2.00000000          0.06245313          0.01256631
          3.49375000          2.00000000          0.06114188          0.01246175
          3.50000000          2.00000000          0.06556031          0.01305693
          3.50625000          2.00000000          0.05893193          0.01217406
          3.51250000          2.00000000          0.06455310          0.01278341
          3.51875000          2.00000000          0.05843261          0.01192106
          3.52500000          2.00000000          0.06447204          0.01266168
          3.53125000          2.00000000          0.05840047          0.01187053
          3.53750000          2.00000000          0.06450142          0.01264355
          3.54375000          2.00000000          0.05841927          0.01186303
          3.55000000          2.00000000          0.06451561          0.01264068
          3.55625000          2.00000000          0.05843085          0.01186212
          3.56250000          2.00000000          0.06452159          0.01264017
          3.56875000          2.00000000          0.05843661          0.01186206
          3.57500000          2.00000000          0.06452378          0.01263989
          3.58125000          2.00000000          0.05843996          0.01186206
          3.58750000          2.00000000          0.06452443          0.01263962
          3.59375000          2.00000000          0.05844221          0.01186205
          3.60000000          2.00000000          0.06452449          0.01263938
          3.60625000          2.00000000          0.05844381          0.01186204
          3.61250000          2.00000000          0.06452434          0.01263916
          3.61875000          2.00000000          0.05844499          0.01186203
          3.62500000          2.00000000          0.06452412          0.01263898
          3.63125000          2.00000000          0.05844589          0.01186201
          3.63750000          2.00000000          0.06452390          0.01263884
          3.64375000          2.00000000          0.05844659          0.01186200
          3.65000000          2.00000000          0.06452370          0.01263871
          3.65625000          2.00000000          0.05844714          0.01186198
          3.66250000          2.00000000          0.06452353          0.01263862
          3.66875000          2.00000000          0.05844758          0.01186197
          3.67500000          2.00000000          0.06452338          0.01263853
          3.68125000          2.00000000          0.05844794          0.01186196
          3.68750000          2.00000000          0.06452326          0.01263847
          3.69375000          2.00000000          0.05844823          0.01186195
          3.70000000          2.00000000          0.06452315          0.01263841
          3.70625000          2.00000000          0.05844847          0.01186195
          3.71250000          2.00000000          0.06452306          0.01263836
          3.71875000          2.00000000          0.05844867          0.01186194
          3.72500000          2.00000000          0.06452299          0.01263832
          3.73125000          2.00000000          0.05844884          0.01186193
          3.73750000          2.00000000          0.06452292          0.01263829
          3.74375000          2.00000000          0.05844898          0.01186193
          3.75000000          2.00000000          0.06452287          0.01263826
          3.75625000          2.00000000          0.05844910          0.01186193
          3.76250000          2.00000000          0.06452282          0.01263824
          3.76875000          2.00000000          0.05844920          0.01186192
          3.77500000          2.00000000          0.06452278          0.01263822
          3.78125000          2.00000000          0.05844929          0.01186192
          3.78750000          2.00000000          0.06452275          0.01263820
          3.79375000          2.00000000          0.05844936          0.01186192
          3.80000000          2.00000000          0.06452272          0.01263818
          3.80625000          2.00000000          0.05844943          0.01186192
          3.81250000          2.00000000          0.06452269          0.01263817
          3.81875000          2.00000000          0.05844948          0.01186191
          3.82500000          2.00000000          0.06452267          0.01263816
          3.83125000          2.00000000          0.05844953          0.01186191
          3.83750000          2.00000000          0.06452265          0.01263815
          3.84375000          2.00000000          0.05844957          0.01186191
          3.85000000          2.00000000          0.06452264          0.01263814
          3.85625000          2.00000000          0.05844961          0.01186191
          3.86250000          2.00000000          0.06452262          0.01263813
          3.86875000          2.00000000          0.05844964          0.01186191
          3.87500000          2.00000000          0.06452261          0.01263813
          3.88125000          2.00000000          0.05844967          0.01186191
          3.88750000          2.00000000          0.06452260          0.01263812
          3.89375000          2.00000000          0.05844969          0.01186191
          3.90000000          2.00000000          0.06452259          0.01263812
          3.90625000          2.00000000          0.05844971          0.01186191
          3.91250000          2.00000000          0.06452258          0.01263811
          3.91875000          2.00000000          0.05844973          0.01186190
          3.92500000          2.00000000          0.06452257          0.01263811
          3.93125000          2.00000000          0.05844975          0.01186190
          3.93750000          2.00000000          0.06452257          0.01263810
          3.94375000          2.00000000          0.05844976          0.01186190
          3.95000000          2.00000000          0.06452256          0.01263810
          3.95625000          2.00000000          0.05844977          0.01186190
          3.96250000          2.00000000          0.06452255          0.01263810
          3.96875000          2.00000000          0.05844979          0.01186190
          3.97500000          2.00000000          0.06452255          0.01263809
          3.98125000          2.00000000          0.05844980          0.01186190
          3.98750000          2.00000000          0.06452255          0.01263809
          3.99375000          2.00000000          0.05844981          0.01186190
          4.00000000          2.00000000          0.06452254          0.01263809
          4.00625000          2.00000000          0.05844981          0.01186190
          4.01250000          2.00000000          0.06452254          0.01263809
          4.01875000          2.00000000          0.05844982          0.01186190
          4.02500000          2.00000000          0.06452254          0.01263809
          4.03125000          2.00000000          0.05844983          0.01186190
          4.03750000          2.00000000          0.06452253          0.01263809
          4.04375000          2.00000000          0.05844983          0.01186190
          4.05000000          2.00000000          0.06452253          0.01263809
          4.05625000          2.00000000          0.05844984          0.01186190
          4.06250000          2.00000000          0.06452253          0.01263808
          4.06875000          2.00000000          0.05844984          0.01186190
          4.07500000          2.00000000          0.06452253          0.01263808
          4.08125000          2.00000000          0.05844985          0.01186190
          4.08750000          2.00000000          0.06452252          0.01263808
          4.09375000          2.00000000          0.05844985          0.01186190
          4.10000000          2.00000000          0.06452252          0.01263808
          4.10625000          2.00000000          0.05844985          0.01186190
          4.11250000          2.00000000          0.06452252          0.01263808
          4.11875000          2.00000000          0.05844986          0.01186190
          4.12500000          2.00000000          0.06452252          0.01263808
          4.13125000          2.00000000          0.05844986          0.01186190
          4.13750000          2.00000000          0.06452252          0.01263808
          4.14375000          2.00000000          0.05844986          0.01186190
          4.15000000          2.00000000          0.06452252          0.01263808
          4.15625000          2.00000000          0.05844986          0.01186190
          4.16250000          2.00000000          0.06452252          0.01263808
          4.16875000          2.00000000          0.05844986          0.01186190
          4.17500000          2.00000000          0.06452252          0.01263808
          4.18125000          2.00000000          0.05844987          0.01186190
          4.18750000          2.00000000          0.06452252          0.01263808
          4.19375000          2.00000000          0.05844987          0.01186190
          4.20000000          2.00000000          0.06452252          0.01263808
          4.20625000          2.00000000          0.05844987          0.01186190
          4.21250000          2.00000000          0.06452252          0.01263808
          4.21875000          2.00000000          0.05844987          0.01186190
          4.22500000          2.00000000          0.06452251          0.01263808
          4.23125000          2.00000000          0.05844987          0.01186190
          4.23750000          2.00000000          0.06452251          0.01263808
          4.24375000          2.00000000          0.05844987          0.01186190
          4.25000000          2.00000000          0.06452251          0.01263808
          4.25625000          2.00000000          0.05844987          0.01186190
          4.26250000          2.00000000          0.06452251          0.01263808
          4.26875000          2.00000000          0.05844987          0.01186190
          4.27500000          2.00000000          0.06452251          0.01263808
          4.28125000          2.00000000          0.05844987          0.01186190
          4.28750000          2.00000000          0.06452251          0.01263808
          4.29375000          2.00000000          0.05844988          0.01186190
          4.30000000          2.00000000          0.06452251          0.01263808
          4.30625000          2.00000000          0.05844988          0.01186190
          4.31250000          2.00000000          0.06452251          0.01263808
          4.31875000          2.00000000          0.05844988          0.01186190
          4.32500000          2.00000000          0.06452251          0.01263808
          4.33125000          2.00000000          0.05844988          0.01186190
          4.33750000          2.00000000          0.06452251          0.01263808
          4.34375000          2.00000000          0.05844988          0.01186190
          4.35000000          2.00000000          0.06452251          0.01263808
          4.35625000          2.00000000          0.05844988          0.01186190
          4.36250000          2.00000000          0.06452251          0.01263808
          4.36875000          2.00000000          0.05844988          0.01186190
          4.37500000          2.00000000          0.06452251          0.01263808
          4.38125000          2.00000000          0.05844988          0.01186190
          4.38750000          2.00000000          0.06452251          0.01263808
          4.39375000          2.00000000          0.05844988          0.01186190
          4.40000000          2.00000000          0.06452251          0.01263808
          4.40625000          2.00000000          0.05844988          0.01186191
          4.41250000          2.00000000          0.06452251          0.01263810
          4.41875000          2.00000000          0.05844988          0.01186196
          4.42500000          2.00000000          0.06452251          0.01263822
          4.43125000          2.00000000          0.05844988          0.01186224
          4.43750000          2.00000000          0.06452251          0.01263889
          4.44375000          2.00000000          0.05844989          0.01186387
          4.45000000          2.00000000          0.06452255          0.01264284
          4.45625000          2.00000000          0.05845041          0.01187339
          4.46250000          2.00000000          0.06452549          0.01266583
          4.46875000          2.00000000          0.05845959          0.01192892
          4.47500000          2.00000000          0.06457335          0.01280029
          4.48125000          2.00000000          0.05887716          0.01222539
          4.48750000          2.00000000          0.06597274          0.01322838
          4.49375000          2.00000000          0.06156689          0.01269451
          4.50000000          2.00000000          0.06939797          0.01371711
          4.50625000          2.00000000          0.05985068          0.01240433
          4.51250000          2.00000000          0.06874918          0.01344006
          4.51875000          2.00000000          0.05966156          0.01220588
          4.52500000          2.00000000          0.06868762          0.01335604
          4.53125000          2.00000000          0.05970931          0.01217338
          4.53750000          2.00000000          0.06864584          0.01333319
          4.54375000          2.00000000          0.05973156          0.01216700
          4.55000000          2.00000000          0.06861552          0.01332420
          4.55625000          2.00000000          0.05974237          0.01216530
          4.56250000          2.00000000          0.06859587          0.01331949
          4.56875000          2.00000000          0.05974799          0.01216460
          4.57500000          2.00000000          0.06858398          0.01331676
          4.58125000          2.00000000          0.05975169          0.01216422
          4.58750000          2.00000000          0.06857653          0.01331503
          4.59375000          2.00000000          0.05975432          0.01216399
          4.60000000          2.00000000          0.06857170          0.01331388
          4.60625000          2.00000000          0.05975626          0.01216383
          4.61250000          2.00000000          0.06856847          0.01331307
          4.61875000          2.00000000          0.05975774          0.01216372
          4.62500000          2.00000000          0.06856624          0.01331250
          4.63125000          2.00000000          0.05975890          0.01216364
          4.63750000          2.00000000          0.06856466          0.01331207
          4.64375000          2.00000000          0.05975982          0.01216358
          4.65000000          2.00000000          0.06856351          0.01331175
          4.65625000          2.00000000          0.05976056          0.01216354
          4.66250000          2.00000000          0.06856266          0.01331151
          4.66875000          2.00000000          0.05976117          0.01216350
          4.67500000          2.00000000          0.06856201          0.01331132
          4.68125000          2.00000000          0.05976167          0.01216348
          4.68750000          2.00000000          0.06856151          0.01331116
          4.69375000          2.00000000          0.05976208          0.01216345
          4.70000000          2.00000000          0.06856112          0.01331104
          4.70625000          2.00000000          0.07725176          0.01455972
          4.71250000          2.00000000          0.06856081          0.01331094
          4.71875000          2.00000000          0.08730747          0.01621444
          4.72500000          2.00000000          0.06856056          0.01331085
          4.73125000          2.00000000          0.08730685          0.01621429
          4.73750000          2.00000000          0.06856036          0.01331078
          4.74375000          2.00000000          0.08730632          0.01621416
          4.75000000          2.00000000          0.06856019          0.01331073
          4.75625000          2.00000000          0.08730588          0.01621405
          4.76250000          2.00000000          0.06856005          0.01331068
          4.76875000          2.00000000          0.08730551          0.01621396
          4.77500000          2.00000000          0.06855994          0.01331064
          4.78125000          2.00000000          0.08730519          0.01621389
          4.78750000          2.00000000          0.06855984          0.01331060
          4.79375000          2.00000000          0.08730492          0.01621382
          4.80000000          2.00000000          0.06855976          0.01331057
          4.80625000          2.00000000          0.08730468          0.01621376
          4.81250000          2.00000000          0.06855969          0.01331055
          4.81875000          2.00000000          0.08730448          0.01621371
          4.82500000          2.00000000          0.06855963          0.01331052
          4.83125000          2.00000000          0.08730431          0.01621367
          4.83750000          2.00000000          0.06855958          0.01331050
          4.84375000          2.00000000          0.08730415          0.01621363
          4.85000000          2.00000000          0.06855954          0.01331049
          4.85625000          2.00000000          0.08730402          0.01621360
          4.86250000          2.00000000          0.06855950          0.01331047
          4.86875000          2.00000000          0.08730391          0.01621357
          4.87500000          2.00000000          0.06855947          0.01331046
          4.88125000          2.00000000          0.08730381          0.01621355
          4.88750000          2.00000000          0.06855944          0.01331045
          4.89375000          2.00000000          0.08730372          0.01621353
          4.90000000          2.00000000          0.06855941          0.01331044
          4.90625000          2.00000000          0.08730364          0.01621351
          4.91250000          2.00000000          0.06855939          0.01331043
          4.91875000          2.00000000          0.08730357          0.01621349
          4.92500000          2.00000000          0.06855937          0.01331042
          4.93125000          2.00000000          0.08730351          0.01621348
          4.93750000          2.00000000          0.06855936          0.01331042
          4.94375000          2.00000000          0.08730346          0.01621346
          4.95000000          2.00000000          0.06855934          0.01331041
          4.95625000          2.00000000          0.08730341          0.01621345
          4.96250000          2.00000000          0.06855933          0.01331040
          4.96875000          2.00000000          0.08730337          0.01621344
          4.97500000          2.00000000          0.06855932          0.01331040
          4.98125000          2.00000000          0.08730334          0.01621343
          4.98750000          2.00000000          0.06855931          0.01331040
          4.99375000          2.00000000          0.08730330          0.01621343
          5.00000000          2.00000000          0.06855930          0.01331039
          5.00625000          2.00000000          0.08730327          0.01621342
          5.01250000          2.00000000          0.06855929          0.01331039
          5.01875000          2.00000000          0.08730325          0.01621341
          5.02500000          2.00000000          0.06855928          0.01331039
          5.03125000          2.00000000          0.08730322          0.01621341
          5.03750000          2.00000000          0.06855928          0.01331038
          5.04375000          2.00000000          0.08730320          0.01621340
          5.05000000          2.00000000          0.06855927          0.01331038
          5.05625000          2.00000000          0.08730319          0.01621340
          5.06250000          2.00000000          0.06855927          0.01331038
          5.06875000          2.00000000          0.08730317          0.01621339
          5.07500000          2.00000000          0.06855926          0.01331038
          5.08125000          2.00000000          0.08730315          0.01621339
          5.08750000          2.00000000          0.06855926          0.01331038
          5.09375000          2.00000000          0.08730314          0.01621339
          5.10000000          2.00000000          0.06855926          0.01331037
          5.10625000          2.00000000          0.08730313          0.01621338
          5.11250000          2.00000000          0.06855925          0.01331037
          5.11875000          2.00000000          0.08730312          0.01621338
          5.12500000          2.00000000          0.06855925          0.01331037
          5.13125000          2.00000000          0.08730311          0.01621338
          5.13750000          2.00000000          0.06855925          0.01331037
          5.14375000          2.00000000          0.08730310          0.01621338
          5.15000000          2.00000000          0.06855925          0.01331037
          5.15625000          2.00000000          0.08730309          0.01621337
          5.16250000          2.00000000          0.06855924          0.01331037
          5.16875000          2.00000000          0.08730309          0.01621337
          5.17500000          2.00000000          0.06855924          0.01331037
          5.18125000          2.00000000          0.08730308          0.01621337
          5.18750000          2.00000000          0.06855924          0.01331037
          5.19375000          2.00000000          0.08730308          0.01621337
          5.20000000          2.00000000          0.06855924          0.01331037
          5.20625000          2.00000000          0.08730307          0.01621337
          5.21250000          2.00000000          0.06855924          0.01331037
          5.21875000          2.00000000          0.08730307          0.01621337
          5.22500000          2.00000000          0.06855924          0.01331037
          5.23125000          2.00000000          0.08730306          0.01621337
          5.23750000          2.00000000          0.06855924          0.01331037
          5.24375000          2.00000000          0.08730306          0.01621336
          5.25000000          2.00000000          0.06855924          0.01331037
          5.25625000          2.00000000          0.08730306          0.01621336
          5.26250000          2.00000000          0.06855923          0.01331036
          5.26875000          2.00000000          0.08730305          0.01621336
          5.27500000          2.00000000          0.06855923          0.01331036
          5.28125000          2.00000000          0.08730305          0.01621336
          5.28750000          2.00000000          0.06855923          0.01331036
          5.29375000          2.00000000          0.08730305          0.01621336
          5.30000000          2.00000000          0.06855923          0.01331036
          5.30625000          2.00000000          0.08730304          0.01621336
          5.31250000          2.00000000          0.06855923          0.01331036
          5.31875000          2.00000000          0.08730304          0.01621336
          5.32500000          2.00000000          0.06855923          0.01331036
          5.33125000          2.00000000          0.08730304          0.01621336
          5.33750000          2.00000000          0.06855923          0.01331036
          5.34375000          2.00000000          0.08730304          0.01621336
          5.35000000          2.00000000          0.06855923          0.01331036
          5.35625000          2.00000000          0.08730304          0.01621336
          5.36250000          2.00000000          0.06855923          0.01331036
          5.36875000          2.00000000          0.08730304          0.01621336
          5.37500000          2.00000000          0.06855923          0.01331036
          5.38125000          2.00000000          0.08730304          0.01621336
          5.38750000          2.00000000          0.06855923          0.01331036
          5.39375000          2.00000000          0.08730303          0.01621336
          5.40000000          2.00000000          0.06855923          0.01331037
          5.40625000          2.00000000          0.08730303          0.01621337
          5.41250000          2.00000000          0.06855923          0.01331039
          5.41875000          2.00000000          0.08730303          0.01621342
          5.42500000          2.00000000          0.06855923          0.01331051
          5.43125000          2.00000000          0.08730303          0.01621373
          5.43750000          2.00000000          0.06855923          0.01331125
          5.44375000          2.00000000          0.08730304          0.01621550
          5.45000000          2.00000000          0.06855928          0.01331554
          5.45625000          2.00000000          0.08730349          0.01622585
          5.46250000          2.00000000          0.06856245          0.01334051
          5.46875000          2.00000000          0.08731061          0.01628615
          5.47500000          2.00000000          0.06861859          0.01348654
          5.48125000          2.00000000          0.08769590          0.01660145
          5.48750000          2.00000000          0.06999358          0.01391395
          5.49375000          2.00000000          0.08940401          0.01704236
          5.50000000          2.00000000          0.07314475          0.01438405
          5.50625000          2.00000000          0.09259059          0.01754129
          5.51250000          2.00000000          0.07250412          0.01411100
          5.51875000          2.00000000          0.09224359          0.01729767
          5.52500000          2.00000000          0.07244484          0.01401801
          5.53125000          2.00000000          0.09216447          0.01724375
          5.53750000          2.00000000          0.07243055          0.01399793
          5.54375000          2.00000000          0.09213161          0.01722924
          5.55000000          2.00000000          0.07242305          0.01399223
          5.55625000          2.00000000          0.09211241          0.01722314
          5.56250000          2.00000000          0.07241862          0.01398980
          5.56875000          2.00000000          0.09210059          0.01721979
          5.57500000          2.00000000          0.07241620          0.01398846
          5.58125000          2.00000000          0.09209302          0.01721769
          5.58750000          2.00000000          0.07241499          0.01398763
          5.59375000          2.00000000          0.09208803          0.01721628
          5.60000000          2.00000000          0.07241447          0.01398709
          5.60625000          2.00000000          0.09208463          0.01721530
          5.61250000          2.00000000          0.07241433          0.01398672
          5.61875000          2.00000000          0.09208224          0.01721460
          5.62500000          2.00000000          0.07241440          0.01398647
          5.63125000          2.00000000          0.09208053          0.01721407
          5.63750000          2.00000000          0.07241456          0.01398628
          5.64375000          2.00000000          0.09207928          0.01721368
          5.65000000          2.00000000          0.07241477          0.01398615
          5.65625000          2.00000000          0.09207833          0.01721338
          5.66250000          2.00000000          0.07241499          0.01398604
          5.66875000          2.00000000          0.09207762          0.01721314
          5.67500000          2.00000000          0.07241521          0.01398597
          5.68125000          2.00000000          0.09207706          0.01721295
          5.68750000          2.00000000          0.07241542          0.01398591
          5.69375000          2.00000000          0.09207662          0.01721280
          5.70000000          2.00000000          0.07241561          0.01398586
          5.70625000          2.00000000          0.09207627          0.01721267
          5.71250000          2.00000000          0.07241578          0.01398582
          5.71875000          2.00000000          0.09207598          0.01721257
          5.72500000          2.00000000          0.07241594          0.01398579
          5.73125000          2.00000000          0.09207575          0.01721249
          5.73750000          2.00000000          0.07241608          0.01398577
          5.74375000          2.00000000          0.09207556          0.01721242
          5.75000000          2.00000000          0.07241620          0.01398575
          5.75625000          2.00000000          0.09207541          0.01721236
          5.76250000          2.00000000          0.07241631          0.01398573
          5.76875000          2.00000000          0.09207528          0.01721231
          5.77500000          2.00000000          0.07241641          0.01398572
          5.78125000          2.00000000          0.09207517          0.01721226
          5.78750000          2.00000000          0.07241649          0.01398570
          5.79375000          2.00000000          0.09207507          0.01721223
          5.80000000          2.00000000          0.07241657          0.01398569
          5.80625000          2.00000000          0.09207500          0.01721219
          5.81250000          2.00000000          0.07241664          0.01398569
          5.81875000          2.00000000          0.09207493          0.01721217
          5.82500000          2.00000000          0.07241670          0.01398568
          5.83125000          2.00000000          0.09207487          0.01721214
          5.83750000          2.00000000          0.07241675          0.01398567
          5.84375000          2.00000000          0.09207482          0.01721212
          5.85000000          2.00000000          0.07241680          0.01398567
          5.85625000          2.00000000          0.09207478          0.01721211
          5.86250000          2.00000000          0.07241684          0.01398566
          5.86875000          2.00000000          0.09207474          0.01721209
          5.87500000          2.00000000          0.07241688          0.01398566
          5.88125000          2.00000000          0.09207471          0.01721208
          5.88750000          2.00000000          0.07241691          0.01398566
          5.89375000          2.00000000          0.09207468          0.01721207
          5.90000000          2.00000000          0.07241694          0.01398565
          5.90625000          2.00000000          0.09207466          0.01721206
          5.91250000          2.00000000          0.07241697          0.01398565
          5.91875000          2.00000000          0.09207464          0.01721205
          5.92500000          2.00000000          0.07241699          0.01398565
          5.93125000          2.00000000          0.09207462          0.01721204
          5.93750000          2.00000000          0.07241701          0.01398565
          5.94375000          2.00000000          0.09207461          0.01721203
          5.95000000          2.00000000          0.07241703          0.01398564
          5.95625000          2.00000000          0.09207459          0.01721203
          5.96250000          2.00000000          0.07241705          0.01398564
          5.96875000          2.00000000          0.09207458          0.01721202
          5.97500000          2.00000000          0.07241706          0.01398564
          5.98125000          2.00000000          0.09207457          0.01721201
          5.98750000          2.00000000          0.07241707          0.01398564
          5.99375000          2.00000000          0.09207456          0.01721201
          6.00000000          2.00000000          0.07241709          0.01398564
          6.00625000          2.00000000          0.09207455          0.01721201
          6.01250000          2.00000000          0.07241710          0.01398564
          6.01875000          2.00000000          0.09207454          0.01721200
          6.02500000          2.00000000          0.07241711          0.01398564
          6.03125000          2.00000000          0.09207454          0.01721200
          6.03750000          2.00000000          0.07241712          0.01398564
          6.04375000          2.00000000          0.09207453          0.01721200
          6.05000000          2.00000000          0.07241712          0.01398564
          6.05625000          2.00000000          0.09207452          0.01721200
          6.06250000          2.00000000          0.07241713          0.01398564
          6.06875000          2.00000000          0.09207452          0.01721199
          6.07500000          2.00000000          0.07241714          0.01398563
          6.08125000          2.00000000          0.09207452          0.01721199
          6.08750000          2.00000000          0.07241714          0.01398563
          6.09375000          2.00000000          0.09207451          0.01721199
          6.10000000          2.00000000          0.07241715          0.01398563
          6.10625000          2.00000000          0.09207451          0.01721199
          6.11250000          2.00000000          0.07241715          0.01398563
          6.11875000          2.00000000          0.09207451          0.01721199
          6.12500000          2.00000000          0.07241716          0.01398563
          6.13125000          2.00000000          0.09207450          0.01721199
          6.13750000          2.00000000          0.07241716          0.01398563
          6.14375000          2.00000000          0.09207450          0.01721198
          6.15000000          2.00000000          0.07241716          0.01398563
          6.15625000          2.00000000          0.09207450          0.01721198
          6.16250000          2.00000000          0.07241717          0.01398563
          6.16875000          2.00000000          0.09207450          0.01721198
          6.17500000          2.00000000          0.07241717          0.01398563
          6.18125000          2.00000000          0.09207450          0.01721198
          6.18750000          2.00000000          0.07241717          0.01398563
          6.19375000          2.00000000          0.09207449          0.01721198
          6.20000000          2.00000000          0.07241717          0.01398563
          6.20625000          2.00000000          0.09207449          0.01721198
          6.21250000          2.00000000          0.07241718          0.01398563
          6.21875000          2.00000000          0.09207449          0.01721198
          6.22500000          2.00000000          0.07241718          0.01398563
          6.23125000          2.00000000          0.09207449          0.01721198
          6.23750000          2.00000000          0.07241718          0.01398563
          6.24375000          2.00000000          0.09207449          0.01721198
          6.25000000          2.00000000          0.07241718          0.01398563
          6.25625000          2.00000000          0.09207449          0.01721198
          6.26250000          2.00000000          0.07241718          0.01398563
          6.26875000          2.00000000          0.09207449          0.01721198
          6.27500000          2.00000000          0.07241718          0.01398563
          6.28125000          2.00000000          0.09207449          0.01721198
          6.28750000          2.00000000          0.07241718          0.01398563
          6.29375000          2.00000000          0.09207449          0.01721198
          6.30000000          2.00000000          0.07241718          0.01398563
          6.30625000          2.00000000          0.09207449          0.01721198
          6.31250000          2.00000000          0.07241719          0.01398563
          6.31875000          2.00000000          0.09207449          0.01721198
          6.32500000          2.00000000          0.07241719          0.01398563
          6.33125000          2.00000000          0.09207448          0.01721198
          6.33750000          2.00000000          0.07241719          0.01398563
          6.34375000          2.00000000          0.09207448          0.01721198
          6.35000000          2.00000000          0.07241719          0.01398563
          6.35625000          2.00000000          0.09207448          0.01721198
          6.36250000          2.00000000          0.07241719          0.01398563
          6.36875000          2.00000000          0.09207448          0.01721198
          6.37500000          2.00000000          0.07241719          0.01398563
          6.38125000          2.00000000          0.09207448          0.01721198
          6.38750000          2.00000000          0.07241719          0.01398563
          6.39375000          2.00000000          0.09207448          0.01721198
          6.40000000          2.00000000          0.07241719          0.01398564
          6.40625000          2.00000000          0.09207448          0.01721199
          6.41250000          2.00000000          0.07241719          0.01398567
          6.41875000          2.00000000          0.09207448          0.01721207
          6.42500000          2.00000000          0.07241719          0.01398586
          6.43125000          2.00000000          0.09207448          0.01721254
          6.43750000          2.00000000          0.07241720          0.01398699
          6.44375000          2.00000000          0.09207450          0.01721526
          6.45000000          2.00000000          0.07241732          0.01399357
          6.45625000          2.00000000          0.09207550          0.01723113
          6.46250000          2.00000000          0.07242377          0.01403187
          6.46875000          2.00000000          0.09209087          0.01732362
          6.47500000          2.00000000          0.07256945          0.01425585
          6.48125000          2.00000000          0.09278677          0.01770367
          6.48750000          2.00000000          0.07422440          0.01468618
          6.49375000          2.00000000          0.09464247          0.01813374
          6.50000000          2.00000000          0.07750199          0.01515523
          6.50625000          2.00000000          0.09779081          0.01862117
          6.51250000          2.00000000          0.07709511          0.01490350
          6.51875000          2.00000000          0.09768745          0.01846783
          6.52500000          2.00000000          0.07711414          0.01484986
          6.53125000          2.00000000          0.09764249          0.01843217
          6.53750000          2.00000000          0.07711907          0.01483859
          6.54375000          2.00000000          0.09762089          0.01842194
          6.55000000          2.00000000          0.07711760          0.01483543
          6.55625000          2.00000000          0.09760811          0.01841770
          6.56250000          2.00000000          0.07711461          0.01483398
          6.56875000          2.00000000          0.09759971          0.01841531
          6.57500000          2.00000000          0.07711157          0.01483300
          6.58125000          2.00000000          0.09759397          0.01841371
          6.58750000          2.00000000          0.07710866          0.01483220
          6.59375000          2.00000000          0.09758976          0.01841254
          6.60000000          2.00000000          0.07710613          0.01483154
          6.60625000          2.00000000          0.09758654          0.01841165
          6.61250000          2.00000000          0.07710400          0.01483101
          6.61875000          2.00000000          0.09758403          0.01841096
          6.62500000          2.00000000          0.07710225          0.01483058
          6.63125000          2.00000000          0.09758204          0.01841040
          6.63750000          2.00000000          0.07710081          0.01483023
          6.64375000          2.00000000          0.09758043          0.01840996
          6.65000000          2.00000000          0.07709964          0.01482994
          6.65625000          2.00000000          0.09757911          0.01840960
          6.66250000          2.00000000          0.07709867          0.01482971
          6.66875000          2.00000000          0.09757804          0.01840930
          6.67500000          2.00000000          0.07709787          0.01482951
          6.68125000          2.00000000          0.09757714          0.01840906
          6.68750000          2.00000000          0.07709721          0.01482935
          6.69375000          2.00000000          0.09757640          0.01840885
          6.70000000          2.00000000          0.07709666          0.01482922
          6.70625000          2.00000000          0.09757577          0.01840868
          6.71250000          2.00000000          0.07709619          0.01482911
          6.71875000          2.00000000          0.09757524          0.01840854
          6.72500000          2.00000000          0.07709580          0.01482902
          6.73125000          2.00000000          0.09757479          0.01840842
          6.73750000          2.00000000          0.07709547          0.01482894
          6.74375000          2.00000000          0.09757441          0.01840831
          6.75000000          2.00000000          0.07709519          0.01482887
          6.75625000          2.00000000          0.09757408          0.01840822
          6.76250000          2.00000000          0.07709495          0.01482881
          6.76875000          2.00000000          0.09757380          0.01840815
          6.77500000          2.00000000          0.07709475          0.01482876
          6.78125000          2.00000000          0.09757356          0.01840808
          6.78750000          2.00000000          0.07709457          0.01482872
          6.79375000          2.00000000          0.09757335          0.01840803
          6.80000000          2.00000000          0.07709442          0.01482868
          6.80625000          2.00000000          0.09757317          0.01840798
          6.81250000          2.00000000          0.07709429          0.01482865
          6.81875000          2.00000000          0.09757301          0.01840793
          6.82500000          2.00000000          0.07709417          0.01482862
          6.83125000          2.00000000          0.09757287          0.01840790
          6.83750000          2.00000000          0.07709407          0.01482860
          6.84375000          2.00000000          0.09757275          0.01840786
          6.85000000          2.00000000          0.07709399          0.01482858
          6.85625000          2.00000000          0.09757265          0.01840784
          6.86250000          2.00000000          0.07709391          0.01482856
          6.86875000          2.00000000          0.09757255          0.01840781
          6.87500000          2.00000000          0.07709384          0.01482854
          6.88125000          2.00000000          0.09757247          0.01840779
          6.88750000          2.00000000          0.07709378          0.01482853
          6.89375000          2.00000000          0.09757240          0.01840777
          6.90000000          2.00000000          0.07709373          0.01482852
          6.90625000          2.00000000          0.09757234          0.01840775
          6.91250000          2.00000000          0.07709369          0.01482851
          6.91875000          2.00000000          0.09757228          0.01840774
          6.92500000          2.00000000          0.07709365          0.01482850
          6.93125000          2.00000000          0.09757223          0.01840773
          6.93750000          2.00000000          0.07709361          0.01482849
          6.94375000          2.00000000          0.09757219          0.01840771
          6.95000000          2.00000000          0.07709358          0.01482848
          6.95625000          2.00000000          0.09757215          0.01840770
          6.96250000          2.00000000          0.07709355          0.01482847
          6.96875000          2.00000000          0.09757212          0.01840769
          6.97500000          2.00000000          0.07709353          0.01482847
