                Time     Total_Variation            L2_Error            L1_Error
          3.48750000          4.06175840          0.13596413          0.07370787
          3.49375000          4.05008238          0.14321676          0.07579548
          3.50000000          4.06267693          0.13643635          0.07395967
          3.50625000          4.05241694          0.14288383          0.07580155
          3.51250000          4.06328472          0.13608397          0.07397280
          3.51875000          4.05452995          0.14255351          0.07580010
          3.52500000          4.06367466          0.13574952          0.07396909
          3.53125000          4.05666544          0.14225569          0.07579479
          3.53750000          4.06364047          0.13546538          0.07395291
          3.54375000          4.05846523          0.14202081          0.07578474
          3.55000000          4.06346629          0.13526148          0.07391692
          3.55625000          4.06012909          0.14187374          0.07576104
          3.56250000          4.06395241          0.13515839          0.07391083
          3.56875000          4.06211662          0.14182728          0.07577224
          3.57500000          4.06384817          0.13516115          0.07379197
          3.58125000          4.06444347          0.14187734          0.07567491
          3.58750000          4.06473793          0.13525593          0.07399831
          3.59375000          4.06778890          0.14200205          0.07589590
          3.60000000          4.06283658          0.13541175          0.07418482
          3.60625000          4.06826809          0.14216600          0.07609663
          3.61250000          4.06813539          0.13558772          0.07435655
          3.61875000          4.07563709          0.14232944          0.07627140
          3.62500000          4.05774142          0.13574437          0.07449577
          3.63125000          4.06933905          0.14245976          0.07641078
          3.63750000          4.06535190          0.13585544          0.07461298
          3.64375000          4.07251226          0.14254141          0.07651580
          3.65000000          4.06574139          0.13591564          0.07470610
          3.65625000          4.07455679          0.14257987          0.07658567
          3.66250000          4.06740256          0.13594075          0.07476652
          3.66875000          4.07632860          0.14259771          0.07663196
          3.67500000          4.06933689          0.13595935          0.07480660
          3.68125000          4.07786840          0.14262358          0.07667090
          3.68750000          4.07101729          0.13599935          0.07484263
          3.69375000          4.07886933          0.14267891          0.07665011
          3.70000000          4.07304347          0.13607532          0.07481866
          3.70625000          4.07867329          0.14276867          0.07683129
          3.71250000          4.07518527          0.13618292          0.07499964
          3.71875000          4.08266066          0.14288074          0.07699377
          3.72500000          4.08212864          0.13630329          0.07516106
          3.73125000          4.07483064          0.14299417          0.07713478
          3.73750000          4.07738435          0.13641472          0.07529419
          3.74375000          4.08074528          0.14309149          0.07724869
          3.75000000          4.08171895          0.13650478          0.07539481
          3.75625000          4.08071052          0.14316787          0.07733462
          3.76250000          4.08403395          0.13657593          0.07547900
          3.76875000          4.08101726          0.14323187          0.07740135
          3.77500000          4.08692010          0.13664167          0.07554240
          3.78125000          4.08136647          0.14329812          0.07745492
          3.78750000          4.08931310          0.13671641          0.07556427
          3.79375000          4.08150715          0.14337716          0.07747031
          3.80000000          4.09120465          0.13680613          0.07571205
          3.80625000          4.08351849          0.14346928          0.07761245
          3.81250000          4.09541162          0.13690591          0.07584456
          3.81875000          4.08287312          0.14356613          0.07773892
          3.82500000          4.09108784          0.13700519          0.07595831
          3.83125000          4.08411299          0.14365802          0.07785189
          3.83750000          4.09517526          0.13709613          0.07604819
          3.84375000          4.08507253          0.14374093          0.07793997
          3.85000000          4.09638789          0.13717863          0.07612159
          3.85625000          4.08600403          0.14381830          0.07801717
          3.86250000          4.09697777          0.13725884          0.07617979
          3.86875000          4.08677348          0.14389690          0.07808563
          3.87500000          4.09765697          0.13734316          0.07621560
          3.88125000          4.08758739          0.14398096          0.07813710
          3.88750000          4.09904173          0.13743332          0.07633330
          3.89375000          4.08949109          0.14406943          0.07824332
          3.90000000          4.09772028          0.13752594          0.07643846
          3.90625000          4.08557123          0.14415793          0.07835469
          3.91250000          4.09956927          0.13761642          0.07652808
          3.91875000          4.08880458          0.14424309          0.07844948
          3.92500000          4.09974632          0.13770298          0.07662655
          3.93125000          4.09117786          0.14432505          0.07853763
          3.93750000          4.09948645          0.13778744          0.07671703
          3.94375000          4.09299981          0.14440653          0.07861219
          3.95000000          4.09963302          0.13787282          0.07678953
          3.95625000          4.09640298          0.14448984          0.07868152
          3.96250000          4.10018604          0.13796041          0.07691195
          3.96875000          4.10041388          0.14457496          0.07881782
          3.97500000          4.09860833          0.13804904          0.07702404
          3.98125000          4.10066730          0.14466011          0.07894295
          3.98750000          4.09970571          0.13813676          0.07712277
          3.99375000          4.10425270          0.14474384          0.07905703
          4.00000000          4.09969142          0.13822283          0.07721040
          4.00625000          4.10648662          0.14482628          0.07916454
          4.01250000          4.10037921          0.13830805          0.07728475
          4.01875000          4.10893294          0.14490855          0.07926955
          4.02500000          4.10098991          0.13839364          0.07734644
          4.03125000          4.11118541          0.14499149          0.07937569
          4.03750000          4.10168944          0.13847991          0.07743644
          4.04375000          4.11337827          0.14507488          0.07949126
          4.05000000          4.09987708          0.13856623          0.07751754
          4.05625000          4.11486410          0.14515797          0.07959700
          4.06250000          4.10052201          0.13865193          0.07758953
          4.06875000          4.11637732          0.14524037          0.07970625
          4.07500000          4.10061240          0.13873694          0.07765234
          4.08125000          4.11761295          0.14532234          0.07980622
          4.08750000          4.10179381          0.13882174          0.07772087
          4.09375000          4.11890764          0.14540434          0.07989715
          4.10000000          4.10325686          0.13890666          0.07781229
          4.10625000          4.12096122          0.14548649          0.08000384
          4.11250000          4.10383531          0.13899162          0.07791343
          4.11875000          4.12136851          0.14556857          0.08010340
          4.12500000          4.10507269          0.13907634          0.07800817
          4.13125000          4.12299009          0.14565033          0.08019573
          4.13750000          4.10653860          0.13916067          0.07810699
          4.14375000          4.12399050          0.14573179          0.08027922
          4.15000000          4.10853742          0.13924475          0.07819883
          4.15625000          4.12481121          0.14581314          0.08035592
          4.16250000          4.11020871          0.13932876          0.07828435
          4.16875000          4.12532371          0.14589446          0.08044026
          4.17500000          4.11184386          0.13941270          0.07839030
          4.18125000          4.12505769          0.14597569          0.08054257
          4.18750000          4.11266066          0.13949648          0.07849541
          4.19375000          4.12701899          0.14605675          0.08064027
          4.20000000          4.11394500          0.13958003          0.07859468
          4.20625000          4.12821254          0.14613762          0.08073077
          4.21250000          4.11536525          0.13966339          0.07869535
          4.21875000          4.12917109          0.14621835          0.08081682
          4.22500000          4.11647549          0.13974663          0.07879409
          4.23125000          4.13034917          0.14629901          0.08090357
          4.23750000          4.11774471          0.13982975          0.07889592
          4.24375000          4.13145164          0.14637955          0.08098722
          4.25000000          4.11970378          0.13991274          0.07899261
          4.25625000          4.13287131          0.14645997          0.08107696
          4.26250000          4.12253719          0.13999557          0.07908318
          4.26875000          4.13378738          0.14654025          0.08117811
          4.27500000          4.12505732          0.14007825          0.07916886
          4.28125000          4.13439301          0.14662042          0.08127876
          4.28750000          4.12726445          0.14016083          0.07925528
          4.29375000          4.13468886          0.14670051          0.08138044
          4.30000000          4.12930902          0.14024330          0.07933767
          4.30625000          4.13467577          0.14678050          0.08149873
          4.31250000          4.13119302          0.14032567          0.07941578
          4.31875000          4.13473913          0.14686040          0.08161350
          4.32500000          4.13276806          0.14040793          0.07948976
          4.33125000          4.13521573          0.14694020          0.08172453
          4.33750000          4.13403460          0.14049009          0.07958416
          4.34375000          4.13539556          0.14701995          0.08183250
          4.35000000          4.13499323          0.14057225          0.07967655
          4.35625000          4.13527890          0.14709974          0.08194008
          4.36250000          4.13564472          0.14065453          0.07976694
          4.36875000          4.13607121          0.14717976          0.08205566
          4.37500000          4.13697756          0.14073722          0.07985965
          4.38125000          4.13765381          0.14726038          0.08217052
          4.38750000          4.13855253          0.14082081          0.07995667
          4.39375000          4.13924738          0.14734220          0.08228525
          4.40000000          4.14098513          0.14090613          0.08005914
          4.40625000          4.14054783          0.14742622          0.08240047
          4.41250000          4.14311774          0.14099449          0.08016505
          4.41875000          4.14172222          0.14751405          0.08251697
          4.42500000          4.14495084          0.14108800          0.08027276
          4.43125000          4.14273733          0.14760812          0.08263573
          4.43750000          4.14659905          0.14118986          0.08040898
          4.44375000          4.14346214          0.14771265          0.08275806
          4.45000000          4.14871108          0.14130546          0.08056507
          4.45625000          4.14389688          0.14783144          0.08288472
          4.46250000          4.15074493          0.14143963          0.08072641
          4.46875000          4.14404189          0.14798275          0.08301999
          4.47500000          4.15249040          0.14161424          0.08089732
          4.48125000          4.14389768          0.14812913          0.08315072
          4.48750000          4.15394763          0.14178572          0.08106272
          4.49375000          4.14346489          0.14850129          0.08334603
          4.50000000          4.15511695          0.14221788          0.08129366
          4.50625000          4.14274431          0.14820005          0.08333503
          4.51250000          4.15599878          0.14190180          0.08131620
          4.51875000          4.14173697          0.14790352          0.08330967
          4.52500000          4.15707443          0.14160230          0.08133848
          4.53125000          4.14044331          0.14763458          0.08327211
          4.53750000          4.15834274          0.14134378          0.08134833
          4.54375000          4.13886773          0.14741620          0.08323279
          4.55000000          4.15955844          0.14114883          0.08135169
          4.55625000          4.13745562          0.14726766          0.08317713
          4.56250000          4.16048099          0.14103405          0.08134011
          4.56875000          4.13839786          0.14720044          0.08315125
          4.57500000          4.16118084          0.14100600          0.08136150
          4.58125000          4.14078498          0.14721495          0.08302258
          4.58750000          4.16137880          0.14105858          0.08128352
          4.59375000          4.14390039          0.14729905          0.08318591
          4.60000000          4.16233612          0.14117293          0.08148691
          4.60625000          4.14516370          0.14742949          0.08333289
          4.61250000          4.16190155          0.14132058          0.08166878
          4.61875000          4.15124600          0.14757652          0.08346893
          4.62500000          4.16772461          0.14146974          0.08182724
          4.63125000          4.15235628          0.14771090          0.08357781
          4.63750000          4.15998863          0.14159317          0.08195919
          4.64375000          4.15409262          0.14781142          0.08365638
          4.65000000          4.16427045          0.14167535          0.08206055
          4.65625000          4.15583957          0.14787050          0.08370621
          4.66250000          4.16465988          0.14171637          0.08213395
          4.66875000          4.15759411          0.14789563          0.08372904
          4.67500000          4.16486709          0.14173079          0.08218292
          4.68125000          4.15997237          0.14790564          0.08373946
          4.68750000          4.16509668          0.14174135          0.08221774
          4.69375000          4.16201822          0.14792307          0.08374027
          4.70000000          4.16516713          0.14176986          0.08224987
          4.70625000          4.16387792          0.14293221          0.08225142
          4.71250000          4.16521143          0.14182863          0.08221899
          4.71875000          4.16557634          0.13714072          0.08072630
          4.72500000          4.16463638          0.14191615          0.08237320
          4.73125000          4.16582998          0.13723874          0.08088742
          4.73750000          4.16907305          0.14201915          0.08250924
          4.74375000          4.17025142          0.13734359          0.08103378
          4.75000000          4.16187532          0.14211979          0.08262166
          4.75625000          4.16435648          0.13743796          0.08115832
          4.76250000          4.16862850          0.14220451          0.08270873
          4.76875000          4.16590858          0.13751274          0.08125932
          4.77500000          4.17033385          0.14227010          0.08276807
          4.78125000          4.16621893          0.13757046          0.08133434
          4.78750000          4.17172494          0.14232392          0.08280980
          4.79375000          4.16641671          0.13762237          0.08139357
          4.80000000          4.17307603          0.14237852          0.08285221
          4.80625000          4.16648834          0.13768116          0.08144483
          4.81250000          4.17419938          0.14244407          0.08285675
          4.81875000          4.16619645          0.13775368          0.08145847
          4.82500000          4.17517537          0.14252286          0.08298459
          4.83125000          4.16812194          0.13783782          0.08159587
          4.83750000          4.17902649          0.14260920          0.08310890
          4.84375000          4.16749455          0.13792516          0.08171647
          4.85000000          4.17486211          0.14269404          0.08321538
          4.85625000          4.16826137          0.13800704          0.08181717
          4.86250000          4.17843330          0.14277106          0.08329961
          4.86875000          4.16919147          0.13807999          0.08189592
          4.87500000          4.17933835          0.14284017          0.08336842
          4.88125000          4.16997186          0.13814701          0.08196054
          4.88750000          4.18009761          0.14290647          0.08342183
          4.89375000          4.17023864          0.13821446          0.08202295
          4.90000000          4.18045922          0.14297589          0.08345115
          4.90625000          4.17130366          0.13828712          0.08206060
          4.91250000          4.18118198          0.14305101          0.08356019
          4.91875000          4.17366763          0.13836520          0.08217883
          4.92500000          4.18353315          0.14312984          0.08365889
          4.93125000          4.17275308          0.13844503          0.08228429
          4.93750000          4.18052671          0.14320814          0.08374314
          4.94375000          4.17496508          0.13852246          0.08237347
          4.95000000          4.18250120          0.14328291          0.08381500
          4.95625000          4.17633363          0.13859596          0.08245015
          4.96250000          4.18298576          0.14335435          0.08388230
          4.96875000          4.17783072          0.13866722          0.08251023
          4.97500000          4.18302393          0.14342502          0.08394212
          4.98125000          4.17984858          0.13873917          0.08257121
          4.98750000          4.18314547          0.14349736          0.08398363
          4.99375000          4.18200234          0.13881343          0.08265867
          5.00000000          4.18424275          0.14357182          0.08408550
          5.00625000          4.18487416          0.13888930          0.08276164
          5.01250000          4.18176563          0.14364689          0.08418214
          5.01875000          4.18402610          0.13896484          0.08285480
          5.02500000          4.18379524          0.14372079          0.08426665
          5.03125000          4.18612600          0.13903872          0.08293954
          5.03750000          4.18372218          0.14379296          0.08434355
          5.04375000          4.18752208          0.13911115          0.08301556
          5.05000000          4.18374197          0.14386425          0.08441606
          5.05625000          4.18934368          0.13918336          0.08308416
          5.06250000          4.18373901          0.14393586          0.08447633
          5.06875000          4.19127529          0.13925629          0.08314607
          5.07500000          4.18387480          0.14400820          0.08456811
          5.08125000          4.19347980          0.13932982          0.08323928
          5.08750000          4.18254332          0.14408074          0.08465255
          5.09375000          4.19319160          0.13940316          0.08332588
          5.10000000          4.18372465          0.14415269          0.08472794
          5.10625000          4.19491777          0.13947569          0.08340564
          5.11250000          4.18429119          0.14422379          0.08480140
          5.11875000          4.19586535          0.13954748          0.08348273
          5.12500000          4.18453452          0.14429438          0.08487115
          5.13125000          4.19685378          0.13961905          0.08355510
          5.13750000          4.18489358          0.14436495          0.08493221
          5.14375000          4.19800066          0.13969075          0.08362816
          5.15000000          4.18553251          0.14443563          0.08501829
          5.15625000          4.19926686          0.13976248          0.08371247
          5.16250000          4.18489876          0.14450617          0.08510847
          5.16875000          4.19925120          0.13983392          0.08379015
          5.17500000          4.18626125          0.14457627          0.08520084
          5.18125000          4.19947018          0.13990485          0.08387009
          5.18750000          4.18745802          0.14464589          0.08529257
          5.19375000          4.19954623          0.13997539          0.08394723
          5.20000000          4.18846676          0.14471521          0.08537836
          5.20625000          4.19965862          0.14004573          0.08401804
          5.21250000          4.19014832          0.14478441          0.08545765
          5.21875000          4.19963232          0.14011596          0.08410009
          5.22500000          4.19196723          0.14485345          0.08554747
          5.23125000          4.19845147          0.14018599          0.08417814
          5.23750000          4.19297580          0.14492223          0.08563596
          5.24375000          4.19847559          0.14025570          0.08425180
          5.25000000          4.19463231          0.14499066          0.08572176
          5.25625000          4.19819954          0.14032505          0.08432096
          5.26250000          4.19619288          0.14505877          0.08581106
          5.26875000          4.19866351          0.14039410          0.08438677
          5.27500000          4.19798684          0.14512663          0.08589917
          5.28125000          4.19886601          0.14046293          0.08445808
          5.28750000          4.19945601          0.14519428          0.08598593
          5.29375000          4.19864316          0.14053153          0.08453294
          5.30000000          4.20148340          0.14526169          0.08607188
          5.30625000          4.19885973          0.14059986          0.08461408
          5.31250000          4.20291646          0.14532886          0.08615911
          5.31875000          4.19893382          0.14066797          0.08469519
          5.32500000          4.20412720          0.14539585          0.08625474
          5.33125000          4.19884928          0.14073593          0.08477564
          5.33750000          4.20518959          0.14546278          0.08635235
          5.34375000          4.19904802          0.14080388          0.08485981
          5.35000000          4.20624571          0.14552976          0.08644851
          5.35625000          4.19918144          0.14087194          0.08494255
          5.36250000          4.20708268          0.14559694          0.08654305
          5.36875000          4.19968766          0.14094027          0.08502630
          5.37500000          4.20770103          0.14566450          0.08663618
          5.38125000          4.20050372          0.14100916          0.08511568
          5.38750000          4.20810139          0.14573287          0.08672863
          5.39375000          4.20149630          0.14107920          0.08520492
          5.40000000          4.20828447          0.14580282          0.08682149
          5.40625000          4.20312589          0.14115147          0.08529713
          5.41250000          4.20825104          0.14587574          0.08691657
          5.41875000          4.20454017          0.14122782          0.08540619
          5.42500000          4.20812525          0.14595390          0.08702301
          5.43125000          4.20595377          0.14131114          0.08552171
          5.43750000          4.20795113          0.14604055          0.08713368
          5.44375000          4.20722696          0.14140547          0.08564204
          5.45000000          4.20789961          0.14614096          0.08725125
          5.45625000          4.20828750          0.14151708          0.08577197
          5.46250000          4.20799807          0.14625915          0.08737521
          5.46875000          4.20913584          0.14165067          0.08591064
          5.47500000          4.20814942          0.14641456          0.08750845
          5.48125000          4.21042250          0.14182873          0.08605998
          5.48750000          4.20862762          0.14656296          0.08763552
          5.49375000          4.21232754          0.14200058          0.08620488
          5.50000000          4.20904176          0.14694851          0.08782493
          5.50625000          4.21408085          0.14243827          0.08641641
          5.51250000          4.20925007          0.14665589          0.08781179
          5.51875000          4.21562428          0.14213891          0.08640509
          5.52500000          4.20947304          0.14637541          0.08779578
          5.53125000          4.21695842          0.14186125          0.08638294
          5.53750000          4.21011468          0.14612533          0.08776891
          5.54375000          4.21810001          0.14162441          0.08635396
          5.55000000          4.21057281          0.14592384          0.08773613
          5.55625000          4.21921728          0.14144605          0.08632357
          5.56250000          4.21082922          0.14578614          0.08768896
          5.56875000          4.22011444          0.14133900          0.08628007
          5.57500000          4.21090064          0.14572109          0.08767377
          5.58125000          4.22086417          0.14130800          0.08626854
          5.58750000          4.21107651          0.14572847          0.08757394
          5.59375000          4.22119333          0.14134757          0.08617091
          5.60000000          4.21082454          0.14579783          0.08775407
          5.60625000          4.22217945          0.14144197          0.08634196
          5.61250000          4.21112926          0.14590973          0.08792419
          5.61875000          4.22073464          0.14156772          0.08649454
          5.62500000          4.21009041          0.14603923          0.08807400
          5.63125000          4.22553370          0.14169826          0.08662503
          5.63750000          4.21474692          0.14616119          0.08820031
          5.64375000          4.21845140          0.14180982          0.08673071
          5.65000000          4.20890792          0.14625597          0.08830478
          5.65625000          4.22487264          0.14188683          0.08681116
          5.66250000          4.21134426          0.14631391          0.08838712
          5.66875000          4.22541551          0.14192548          0.08687575
          5.67500000          4.21236467          0.14633735          0.08844809
          5.68125000          4.22575010          0.14193402          0.08691774
          5.68750000          4.21325056          0.14633914          0.08848546
          5.69375000          4.22602384          0.14192947          0.08694159
          5.70000000          4.21396275          0.14633798          0.08850664
          5.70625000          4.22637867          0.14193163          0.08695290
          5.71250000          4.21484386          0.14635182          0.08852665
          5.71875000          4.22690538          0.14195610          0.08696905
          5.72500000          4.21574653          0.14639168          0.08849171
          5.73125000          4.22764323          0.14200900          0.08695038
          5.73750000          4.21682339          0.14645801          0.08864042
          5.74375000          4.22726866          0.14208537          0.08707399
          5.75000000          4.21657427          0.14654142          0.08877583
          5.75625000          4.23094488          0.14217202          0.08718170
          5.76250000          4.22101062          0.14662727          0.08889370
          5.76875000          4.22413302          0.14225367          0.08728769
          5.77500000          4.21668493          0.14670224          0.08898908
          5.78125000          4.22885464          0.14231963          0.08738428
          5.78750000          4.21828927          0.14675994          0.08906224
          5.79375000          4.22888539          0.14236798          0.08746251
          5.80000000          4.21961529          0.14680299          0.08911246
          5.80625000          4.22904972          0.14240541          0.08752722
          5.81250000          4.22098001          0.14684070          0.08914939
          5.81875000          4.22915297          0.14244303          0.08758052
          5.82500000          4.22226595          0.14688378          0.08918100
          5.83125000          4.22891371          0.14249031          0.08759469
          5.83750000          4.22361138          0.14693876          0.08917268
          5.84375000          4.22824178          0.14255050          0.08772983
          5.85000000          4.22448104          0.14700519          0.08928377
          5.85625000          4.23060981          0.14261976          0.08785406
          5.86250000          4.22795291          0.14707683          0.08938136
          5.86875000          4.22801319          0.14269018          0.08796464
          5.87500000          4.22427221          0.14714583          0.08946414
          5.88125000          4.22992111          0.14275471          0.08806193
          5.88750000          4.22719490          0.14720732          0.08952978
          5.89375000          4.22969093          0.14281099          0.08813963
          5.90000000          4.22856697          0.14726174          0.08958320
          5.90625000          4.22924393          0.14286200          0.08820515
          5.91250000          4.23009537          0.14731375          0.08962506
          5.91875000          4.22871168          0.14291341          0.08826185
          5.92500000          4.23174775          0.14736873          0.08966859
          5.93125000          4.22785338          0.14296972          0.08829184
          5.93750000          4.23316138          0.14742936          0.08973184
          5.94375000          4.22703593          0.14303165          0.08840227
          5.95000000          4.23600592          0.14749438          0.08982008
          5.95625000          4.22796491          0.14309629          0.08850237
          5.96250000          4.23349017          0.14756008          0.08989911
          5.96875000          4.22377824          0.14315964          0.08858924
          5.97500000          4.23792878          0.14762313          0.08996650
          5.98125000          4.22356359          0.14321944          0.08866334
          5.98750000          4.23931896          0.14768275          0.09002326
          5.99375000          4.22294645          0.14327635          0.08872730
          6.00000000          4.24059726          0.14774074          0.09006966
          6.00625000          4.22196538          0.14333296          0.08878072
          6.01250000          4.24153278          0.14779977          0.09011795
          6.01875000          4.22096976          0.14339162          0.08881608
          6.02500000          4.24233266          0.14786130          0.09018902
          6.03125000          4.22062233          0.14345279          0.08890432
          6.03750000          4.24396408          0.14792479          0.09027648
          6.04375000          4.22099676          0.14351509          0.08898618
          6.05000000          4.24182493          0.14798846          0.09035445
          6.05625000          4.22102996          0.14357669          0.08907407
          6.06250000          4.24354685          0.14805089          0.09042116
          6.06875000          4.22138058          0.14363674          0.08915796
          6.07500000          4.24381216          0.14811198          0.09048089
          6.08125000          4.22160237          0.14369584          0.08923604
          6.08750000          4.24376405          0.14817277          0.09054019
          6.09375000          4.22163127          0.14375527          0.08930763
          6.10000000          4.24370279          0.14823439          0.09059278
          6.10625000          4.22166252          0.14381580          0.08937731
          6.11250000          4.24390948          0.14829712          0.09067934
          6.11875000          4.22292012          0.14387725          0.08946443
          6.12500000          4.24276857          0.14836039          0.09075952
          6.13125000          4.22208728          0.14393879          0.08954442
          6.13750000          4.24279474          0.14842339          0.09083223
          6.14375000          4.22355853          0.14399981          0.08962707
          6.15000000          4.24215521          0.14848582          0.09090030
          6.15625000          4.22582182          0.14406033          0.08970552
          6.16250000          4.24132416          0.14854800          0.09096014
          6.16875000          4.22802505          0.14412088          0.08977757
          6.17500000          4.24082235          0.14861047          0.09101184
          6.18125000          4.23017851          0.14418188          0.08984114
          6.18750000          4.24105768          0.14867345          0.09108442
          6.19375000          4.23252087          0.14424336          0.08992530
          6.20000000          4.24065454          0.14873675          0.09115220
          6.20625000          4.23315005          0.14430499          0.09000393
          6.21250000          4.24076310          0.14880003          0.09121393
          6.21875000          4.23533337          0.14436647          0.09007724
          6.22500000          4.24052099          0.14886312          0.09127046
          6.23125000          4.23686165          0.14442780          0.09014309
          6.23750000          4.24075281          0.14892617          0.09132059
          6.24375000          4.23815945          0.14448921          0.09020695
          6.25000000          4.24077330          0.14898940          0.09137254
          6.25625000          4.23942774          0.14455090          0.09027607
          6.26250000          4.24064837          0.14905291          0.09144788
          6.26875000          4.24059493          0.14461286          0.09034581
          6.27500000          4.24066278          0.14911662          0.09151955
          6.28125000          4.24183068          0.14467494          0.09042310
          6.28750000          4.23991262          0.14918035          0.09158694
          6.29375000          4.24215482          0.14473701          0.09050019
          6.30000000          4.23994849          0.14924404          0.09165028
          6.30625000          4.24263594          0.14479906          0.09057891
          6.31250000          4.23990049          0.14930773          0.09171725
          6.31875000          4.24331685          0.14486117          0.09066594
          6.32500000          4.24043843          0.14937151          0.09178253
          6.33125000          4.24386511          0.14492344          0.09075327
          6.33750000          4.24163109          0.14943547          0.09185584
          6.34375000          4.24422426          0.14498600          0.09084089
          6.35000000          4.24297351          0.14949978          0.09193111
          6.35625000          4.24442057          0.14504905          0.09092976
          6.36250000          4.24415905          0.14956473          0.09200795
          6.36875000          4.24445462          0.14511304          0.09102038
          6.37500000          4.24518803          0.14963085          0.09208665
          6.38125000          4.24432707          0.14517863          0.09111284
          6.38750000          4.24607647          0.14969890          0.09218121
          6.39375000          4.24403858          0.14524671          0.09120704
          6.40000000          4.24693581          0.14976987          0.09228124
          6.40625000          4.24358987          0.14531843          0.09130295
          6.41250000          4.24771790          0.14984500          0.09238306
          6.41875000          4.24402474          0.14539533          0.09140081
          6.42500000          4.24842126          0.14992613          0.09248710
          6.43125000          4.24496422          0.14547969          0.09150125
          6.43750000          4.24897612          0.15001588          0.09259419
          6.44375000          4.24574713          0.14557484          0.09160525
          6.45000000          4.24938287          0.15011886          0.09270563
          6.45625000          4.24660678          0.14568648          0.09171425
          6.46250000          4.24964192          0.15023800          0.09282183
          6.46875000          4.24762951          0.14581829          0.09182854
          6.47500000          4.24975372          0.15039333          0.09294764
          6.48125000          4.24859872          0.14599304          0.09195798
          6.48750000          4.24971875          0.15054212          0.09306829
          6.49375000          4.24946564          0.14616259          0.09208318
          6.50000000          4.24953752          0.15091369          0.09325321
          6.50625000          4.25029538          0.14658146          0.09227329
          6.51250000          4.24921058          0.15064613          0.09323655
          6.51875000          4.25098354          0.14630678          0.09224824
          6.52500000          4.24880452          0.15039035          0.09320972
          6.53125000          4.25186018          0.14605305          0.09221973
          6.53750000          4.24828527          0.15016346          0.09318397
          6.54375000          4.25311606          0.14583747          0.09218629
          6.55000000          4.24762494          0.14998119          0.09316605
          6.55625000          4.25423135          0.14567469          0.09214983
          6.56250000          4.24763918          0.14985571          0.09314028
          6.56875000          4.25521687          0.14557468          0.09210159
          6.57500000          4.24777973          0.14979382          0.09314298
          6.58125000          4.25610602          0.14554111          0.09208398
          6.58750000          4.24784203          0.14979556          0.09307985
          6.59375000          4.25692300          0.14557026          0.09197774
          6.60000000          4.24792639          0.14985363          0.09322935
          6.60625000          4.25738062          0.14565096          0.09212527
          6.61250000          4.24889173          0.14995390          0.09339108
          6.61875000          4.25843359          0.14576575          0.09225806
          6.62500000          4.24757849          0.15007717          0.09353636
          6.63125000          4.25722964          0.14589344          0.09237282
          6.63750000          4.25227195          0.15020241          0.09366212
          6.64375000          4.26222185          0.14601294          0.09246673
          6.65000000          4.24753758          0.15031073          0.09376744
          6.65625000          4.25686372          0.14610754          0.09253809
          6.66250000          4.25163858          0.15038946          0.09385506
          6.66875000          4.25964997          0.14616863          0.09258581
          6.67500000          4.25285156          0.15043498          0.09391927
          6.68125000          4.26061438          0.14619750          0.09261320
          6.68750000          4.25402445          0.15045323          0.09396285
          6.69375000          4.26143625          0.14620457          0.09262190
          6.70000000          4.25505832          0.15045764          0.09398674
          6.70625000          4.26214666          0.14620588          0.09261583
          6.71250000          4.25598229          0.15046469          0.09400069
          6.71875000          4.26268148          0.14621790          0.09260749
          6.72500000          4.25674089          0.15048859          0.09401902
          6.73125000          4.26311981          0.14625225          0.09258218
          6.73750000          4.25738167          0.15053679          0.09398869
          6.74375000          4.26360117          0.14631211          0.09267546
          6.75000000          4.25868651          0.15060794          0.09412930
          6.75625000          4.26279569          0.14639181          0.09279363
          6.76250000          4.25887992          0.15069305          0.09425674
          6.76875000          4.26594512          0.14647958          0.09291103
          6.77500000          4.26295287          0.15077944          0.09436677
          6.78125000          4.25927214          0.14656242          0.09301152
          6.78750000          4.25844019          0.15085583          0.09445655
          6.79375000          4.26441256          0.14663122          0.09309118
          6.80000000          4.26003578          0.15091657          0.09452636
          6.80625000          4.26490763          0.14668396          0.09315134
          6.81250000          4.26084911          0.15096338          0.09457514
          6.81875000          4.26568545          0.14672577          0.09319245
          6.82500000          4.26148639          0.15100379          0.09461059
          6.83125000          4.26628996          0.14676596          0.09323995
          6.83750000          4.26215483          0.15104720          0.09463840
          6.84375000          4.26685782          0.14681342          0.09328816
          6.85000000          4.26287087          0.15110047          0.09462765
          6.85625000          4.26727941          0.14687257          0.09330283
          6.86250000          4.26299356          0.15116494          0.09473486
          6.86875000          4.26696800          0.14694178          0.09342220
          6.87500000          4.26565365          0.15123650          0.09483200
          6.88125000          4.26929325          0.14701489          0.09353407
          6.88750000          4.26350566          0.15130820          0.09491711
          6.89375000          4.26473108          0.14708485          0.09363006
          6.90000000          4.26566865          0.15137419          0.09498775
          6.90625000          4.26617932          0.14714739          0.09370963
          6.91250000          4.26587719          0.15143251          0.09504034
          6.91875000          4.26602659          0.14720290          0.09377213
          6.92500000          4.26592828          0.15148566          0.09508135
          6.93125000          4.26666906          0.14725556          0.09382565
          6.93750000          4.26594887          0.15153852          0.09511181
          6.94375000          4.26729660          0.14731046          0.09388091
          6.95000000          4.26591233          0.15159534          0.09511616
          6.95625000          4.26771861          0.14737059          0.09391351
          6.96250000          4.26586838          0.15165735          0.09520077
          6.96875000          4.26816166          0.14743544          0.09402919
          6.97500000          4.26744860          0.15172253          0.09527693
