                Time     Total_Variation            L2_Error            L1_Error
          1.85312500          2.00000000          0.04193698          0.00587132
          1.85625000          2.00000000          0.04150405          0.00583298
          1.85937500          2.00000000          0.04193698          0.00587132
          1.86250000          2.00000000          0.04150405          0.00583297
          1.86562500          2.00000000          0.04193698          0.00587132
          1.86875000          2.00000000          0.04150405          0.00583297
          1.87187500          2.00000000          0.04193698          0.00587132
          1.87500000          2.00000000          0.04150405          0.00583297
          1.87812500          2.00000000          0.04193698          0.00587132
          1.88125000          2.00000000          0.04150405          0.00583297
          1.88437500          2.00000000          0.04193698          0.00587132
          1.88750000          2.00000000          0.04150404          0.00583297
          1.89062500          2.00000000          0.04193698          0.00587132
          1.89375000          2.00000000          0.04150404          0.00583297
          1.89687500          2.00000000          0.04193698          0.00587132
          1.90000000          2.00000000          0.04150404          0.00583297
          1.90312500          2.00000000          0.04193699          0.00587132
          1.90625000          2.00000000          0.04150404          0.00583297
          1.90937500          2.00000000          0.04193699          0.00587132
          1.91250000          2.00000000          0.04150404          0.00583297
          1.91562500          2.00000000          0.04193699          0.00587132
          1.91875000          2.00000000          0.04150404          0.00583297
          1.92187500          2.00000000          0.04193699          0.00587132
          1.92500000          2.00000000          0.04150404          0.00583297
          1.92812500          2.00000000          0.04193699          0.00587132
          1.93125000          2.00000000          0.04150404          0.00583297
          1.93437500          2.00000000          0.04193699          0.00587132
          1.93750000          2.00000000          0.04150404          0.00583297
          1.94062500          2.00000000          0.04193699          0.00587132
          1.94375000          2.00000000          0.04150404          0.00583297
          1.94687500          2.00000000          0.04193699          0.00587132
          1.95000000          2.00000000          0.04150404          0.00583297
          1.95312500          2.00000000          0.04193699          0.00587132
          1.95625000          2.00000000          0.04150404          0.00583297
          1.95937500          2.00000000          0.04193699          0.00587132
          1.96250000          2.00000000          0.04150404          0.00583297
          1.96562500          2.00000000          0.04193699          0.00587132
          1.96875000          2.00000000          0.04150404          0.00583297
          1.97187500          2.00000000          0.04193699          0.00587132
          1.97500000          2.00000000          0.04150404          0.00583297
          1.97812500          2.00000000          0.04193699          0.00587132
          1.98125000          2.00000000          0.04150404          0.00583297
          1.98437500          2.00000000          0.04193699          0.00587132
          1.98750000          2.00000000          0.04150404          0.00583297
          1.99062500          2.00000000          0.04193699          0.00587132
          1.99375000          2.00000000          0.04150404          0.00583297
          1.99687500          2.00000000          0.04193699          0.00587132
          2.00000000          2.00000000          0.04150404          0.00583297
          2.00312500          2.00000000          0.04193699          0.00587132
          2.00625000          2.00000000          0.04150404          0.00583297
          2.00937500          2.00000000          0.04193699          0.00587132
          2.01250000          2.00000000          0.04150404          0.00583297
          2.01562500          2.00000000          0.04193699          0.00587132
          2.01875000          2.00000000          0.04150404          0.00583297
          2.02187500          2.00000000          0.04193699          0.00587132
          2.02500000          2.00000000          0.04150404          0.00583297
          2.02812500          2.00000000          0.04193699          0.00587132
          2.03125000          2.00000000          0.04150404          0.00583297
          2.03437500          2.00000000          0.04193699          0.00587132
          2.03750000          2.00000000          0.04150404          0.00583297
          2.04062500          2.00000000          0.04193699          0.00587132
          2.04375000          2.00000000          0.04150404          0.00583297
          2.04687500          2.00000000          0.04193699          0.00587132
          2.05000000          2.00000000          0.04150404          0.00583297
          2.05312500          2.00000000          0.04193699          0.00587132
          2.05625000          2.00000000          0.04150404          0.00583297
          2.05937500          2.00000000          0.04193699          0.00587132
          2.06250000          2.00000000          0.04150404          0.00583297
          2.06562500          2.00000000          0.04193699          0.00587132
          2.06875000          2.00000000          0.04150404          0.00583297
          2.07187500          2.00000000          0.04193699          0.00587132
          2.07500000          2.00000000          0.04150404          0.00583297
          2.07812500          2.00000000          0.04193699          0.00587132
          2.08125000          2.00000000          0.04150404          0.00583297
          2.08437500          2.00000000          0.04193699          0.00587132
          2.08750000          2.00000000          0.04150404          0.00583297
          2.09062500          2.00000000          0.04193699          0.00587132
          2.09375000          2.00000000          0.04150404          0.00583297
          2.09687500          2.00000000          0.04193699          0.00587132
          2.10000000          2.00000000          0.04150404          0.00583297
          2.10312500          2.00000000          0.04193699          0.00587132
          2.10625000          2.00000000          0.04150404          0.00583297
          2.10937500          2.00000000          0.04193699          0.00587132
          2.11250000          2.00000000          0.04150404          0.00583297
          2.11562500          2.00000000          0.04193699          0.00587132
          2.11875000          2.00000000          0.04150404          0.00583297
          2.12187500          2.00000000          0.04193699          0.00587132
          2.12500000          2.00000000          0.04150404          0.00583297
          2.12812500          2.00000000          0.04193699          0.00587132
          2.13125000          2.00000000          0.04150404          0.00583297
          2.13437500          2.00000000          0.04193699          0.00587132
          2.13750000          2.00000000          0.04150404          0.00583297
          2.14062500          2.00000000          0.04193699          0.00587132
          2.14375000          2.00000000          0.04150404          0.00583297
          2.14687500          2.00000000          0.04193699          0.00587132
          2.15000000          2.00000000          0.04150404          0.00583297
          2.15312500          2.00000000          0.04193699          0.00587132
          2.15625000          2.00000000          0.04150404          0.00583297
          2.15937500          2.00000000          0.04193699          0.00587132
          2.16250000          2.00000000          0.04150404          0.00583297
          2.16562500          2.00000000          0.04193699          0.00587132
          2.16875000          2.00000000          0.04150404          0.00583297
          2.17187500          2.00000000          0.04193699          0.00587132
          2.17500000          2.00000000          0.04150404          0.00583297
          2.17812500          2.00000000          0.04193699          0.00587132
          2.18125000          2.00000000          0.04150404          0.00583297
          2.18437500          2.00000000          0.04193699          0.00587132
          2.18750000          2.00000000          0.04150404          0.00583297
          2.19062500          2.00000000          0.04193699          0.00587132
          2.19375000          2.00000000          0.04150404          0.00583297
          2.19687500          2.00000000          0.04193699          0.00587132
          2.20000000          2.00000000          0.04150404          0.00583297
          2.20312500          2.00000000          0.04193699          0.00587132
          2.20625000          2.00000000          0.04150404          0.00583297
          2.20937500          2.00000000          0.04193699          0.00587132
          2.21250000          2.00000000          0.04150404          0.00583297
          2.21562500          2.00000000          0.04193699          0.00587132
          2.21875000          2.00000000          0.04150404          0.00583297
          2.22187500          2.00000000          0.04193699          0.00587132
          2.22500000          2.00000000          0.04150404          0.00583297
          2.22812500          2.00000000          0.04193699          0.00587132
          2.23125000          2.00000000          0.04150404          0.00583297
          2.23437500          2.00000000          0.04193699          0.00587132
          2.23750000          2.00000000          0.04150404          0.00583297
          2.24062500          2.00000000          0.04193699          0.00587132
          2.24375000          2.00000000          0.04150404          0.00583297
          2.24687500          2.00000000          0.04193699          0.00587132
          2.25000000          2.00000000          0.04150404          0.00583297
          2.25312500          2.00000000          0.04193699          0.00587132
          2.25625000          2.00000000          0.04150404          0.00583297
          2.25937500          2.00000000          0.04193699          0.00587132
          2.26250000          2.00000000          0.04150404          0.00583297
          2.26562500          2.00000000          0.04193699          0.00587132
          2.26875000          2.00000000          0.04150404          0.00583297
          2.27187500          2.00000000          0.04193699          0.00587132
          2.27500000          2.00000000          0.04150404          0.00583297
          2.27812500          2.00000000          0.04193699          0.00587132
          2.28125000          2.00000000          0.04150404          0.00583297
          2.28437500          2.00000000          0.04193699          0.00587132
          2.28750000          2.00000000          0.04150404          0.00583297
          2.29062500          2.00000000          0.04193699          0.00587132
          2.29375000          2.00000000          0.04150404          0.00583297
          2.29687500          2.00000000          0.04193699          0.00587132
          2.30000000          2.00000000          0.04150404          0.00583297
          2.30312500          2.00000000          0.04193699          0.00587132
          2.30625000          2.00000000          0.04150404          0.00583297
          2.30937500          2.00000000          0.04193699          0.00587132
          2.31250000          2.00000000          0.04150404          0.00583297
          2.31562500          2.00000000          0.04193699          0.00587132
          2.31875000          2.00000000          0.04150404          0.00583297
          2.32187500          2.00000000          0.04193699          0.00587132
          2.32500000          2.00000000          0.04150404          0.00583297
          2.32812500          2.00000000          0.04193699          0.00587132
          2.33125000          2.00000000          0.04150404          0.00583297
          2.33437500          2.00000000          0.04193699          0.00587132
          2.33750000          2.00000000          0.04150404          0.00583297
          2.34062500          2.00000000          0.04193699          0.00587132
          2.34375000          2.00000000          0.04150404          0.00583297
          2.34687500          2.00000000          0.04193699          0.00587132
          2.35000000          2.00000000          0.04150404          0.00583297
          2.35312500          2.00000000          0.04683360          0.00630600
          2.35625000          2.00000000          0.04150404          0.00583297
          2.35937500          2.00000000          0.05125142          0.00673932
          2.36250000          2.00000000          0.04150404          0.00583297
          2.36562500          2.00000000          0.05125142          0.00673932
          2.36875000          2.00000000          0.04150404          0.00583297
          2.37187500          2.00000000          0.05125142          0.00673932
          2.37500000          2.00000000          0.04150404          0.00583297
          2.37812500          2.00000000          0.05125142          0.00673932
          2.38125000          2.00000000          0.04150404          0.00583297
          2.38437500          2.00000000          0.05125142          0.00673932
          2.38750000          2.00000000          0.04150404          0.00583297
          2.39062500          2.00000000          0.05125142          0.00673932
          2.39375000          2.00000000          0.04150404          0.00583297
          2.39687500          2.00000000          0.05125142          0.00673932
          2.40000000          2.00000000          0.04150404          0.00583297
          2.40312500          2.00000000          0.05125142          0.00673932
          2.40625000          2.00000000          0.04150404          0.00583297
          2.40937500          2.00000000          0.05125142          0.00673932
          2.41250000          2.00000000          0.04150404          0.00583297
          2.41562500          2.00000000          0.05125142          0.00673932
          2.41875000          2.00000000          0.04150404          0.00583297
          2.42187500          2.00000000          0.05125142          0.00673932
          2.42500000          2.00000000          0.04150404          0.00583297
          2.42812500          2.00000000          0.05125142          0.00673932
          2.43125000          2.00000000          0.04150404          0.00583297
          2.43437500          2.00000000          0.05125142          0.00673932
          2.43750000          2.00000000          0.04150404          0.00583297
          2.44062500          2.00000000          0.05125142          0.00673932
          2.44375000          2.00000000          0.04150404          0.00583297
          2.44687500          2.00000000          0.05125142          0.00673932
          2.45000000          2.00000000          0.04150404          0.00583298
          2.45312500          2.00000000          0.05125142          0.00673932
          2.45625000          2.00000000          0.04150404          0.00583298
          2.45937500          2.00000000          0.05125142          0.00673934
          2.46250000          2.00000000          0.04150404          0.00583302
          2.46562500          2.00000000          0.05125142          0.00673943
          2.46875000          2.00000000          0.04150404          0.00583324
          2.47187500          2.00000000          0.05125143          0.00673995
          2.47500000          2.00000000          0.04150405          0.00583450
          2.47812500          2.00000000          0.05125150          0.00674299
          2.48125000          2.00000000          0.04150496          0.00584184
          2.48437500          2.00000000          0.05125552          0.00676073
          2.48750000          2.00000000          0.04152088          0.00588480
          2.49062500          2.00000000          0.05134025          0.00686454
          2.49375000          2.00000000          0.04220576          0.00607420
          2.49687500          2.00000000          0.05261667          0.00709969
          2.50000000          2.00000000          0.04450671          0.00632051
          2.50312500          2.00000000          0.05517865          0.00736475
          2.50625000          2.00000000          0.04376941          0.00618367
          2.50937500          2.00000000          0.05485914          0.00723227
          2.51250000          2.00000000          0.04370990          0.00612317
          2.51562500          2.00000000          0.05486984          0.00721019
          2.51875000          2.00000000          0.04373144          0.00611416
          2.52187500          2.00000000          0.05487078          0.00720547
          2.52500000          2.00000000          0.04374189          0.00611274
          2.52812500          2.00000000          0.05486896          0.00720415
          2.53125000          2.00000000          0.04374631          0.00611248
          2.53437500          2.00000000          0.05486688          0.00720355
          2.53750000          2.00000000          0.04374798          0.00611235
          2.54062500          2.00000000          0.05486487          0.00720314
          2.54375000          2.00000000          0.04374850          0.00611222
          2.54687500          2.00000000          0.05486309          0.00720281
          2.55000000          2.00000000          0.04374857          0.00611210
          2.55312500          2.00000000          0.05486158          0.00720255
          2.55625000          2.00000000          0.04374848          0.00611200
          2.55937500          2.00000000          0.05486035          0.00720234
          2.56250000          2.00000000          0.04374834          0.00611191
          2.56562500          2.00000000          0.05485935          0.00720217
          2.56875000          2.00000000          0.04374819          0.00611184
          2.57187500          2.00000000          0.05485854          0.00720203
          2.57500000          2.00000000          0.04374806          0.00611178
          2.57812500          2.00000000          0.05485787          0.00720192
          2.58125000          2.00000000          0.04374794          0.00611173
          2.58437500          2.00000000          0.05485733          0.00720183
          2.58750000          2.00000000          0.04374784          0.00611169
          2.59062500          2.00000000          0.05485688          0.00720175
          2.59375000          2.00000000          0.04374775          0.00611166
          2.59687500          2.00000000          0.05485651          0.00720169
          2.60000000          2.00000000          0.04374768          0.00611163
          2.60312500          2.00000000          0.05485621          0.00720164
          2.60625000          2.00000000          0.04374762          0.00611161
          2.60937500          2.00000000          0.05485595          0.00720160
          2.61250000          2.00000000          0.04374757          0.00611159
          2.61562500          2.00000000          0.05485573          0.00720156
          2.61875000          2.00000000          0.04374752          0.00611157
          2.62187500          2.00000000          0.05485555          0.00720153
          2.62500000          2.00000000          0.04374748          0.00611156
          2.62812500          2.00000000          0.05485539          0.00720150
          2.63125000          2.00000000          0.04374745          0.00611154
          2.63437500          2.00000000          0.05485526          0.00720148
          2.63750000          2.00000000          0.04374742          0.00611153
          2.64062500          2.00000000          0.05485514          0.00720146
          2.64375000          2.00000000          0.04374740          0.00611153
          2.64687500          2.00000000          0.05485505          0.00720145
          2.65000000          2.00000000          0.04374738          0.00611152
          2.65312500          2.00000000          0.05485496          0.00720143
          2.65625000          2.00000000          0.04374736          0.00611151
          2.65937500          2.00000000          0.05485489          0.00720142
          2.66250000          2.00000000          0.04374735          0.00611151
          2.66562500          2.00000000          0.05485483          0.00720141
          2.66875000          2.00000000          0.04374734          0.00611150
          2.67187500          2.00000000          0.05485477          0.00720140
          2.67500000          2.00000000          0.04374732          0.00611150
          2.67812500          2.00000000          0.05485472          0.00720139
          2.68125000          2.00000000          0.04374731          0.00611149
          2.68437500          2.00000000          0.05485468          0.00720139
          2.68750000          2.00000000          0.04374731          0.00611149
          2.69062500          2.00000000          0.05485464          0.00720138
          2.69375000          2.00000000          0.04374730          0.00611149
          2.69687500          2.00000000          0.05485461          0.00720137
          2.70000000          2.00000000          0.04374729          0.00611148
          2.70312500          2.00000000          0.05485458          0.00720137
          2.70625000          2.00000000          0.04374728          0.00611148
          2.70937500          2.00000000          0.05485456          0.00720136
          2.71250000          2.00000000          0.04374728          0.00611148
          2.71562500          2.00000000          0.05485453          0.00720136
          2.71875000          2.00000000          0.04374727          0.00611148
          2.72187500          2.00000000          0.05485451          0.00720136
          2.72500000          2.00000000          0.04374727          0.00611148
          2.72812500          2.00000000          0.05485450          0.00720135
          2.73125000          2.00000000          0.04374727          0.00611148
          2.73437500          2.00000000          0.05485448          0.00720135
          2.73750000          2.00000000          0.04374726          0.00611147
          2.74062500          2.00000000          0.05485447          0.00720135
          2.74375000          2.00000000          0.04374726          0.00611147
          2.74687500          2.00000000          0.05485446          0.00720135
          2.75000000          2.00000000          0.04374726          0.00611147
          2.75312500          2.00000000          0.05485445          0.00720135
          2.75625000          2.00000000          0.04374726          0.00611147
          2.75937500          2.00000000          0.05485444          0.00720134
          2.76250000          2.00000000          0.04374725          0.00611147
          2.76562500          2.00000000          0.05485443          0.00720134
          2.76875000          2.00000000          0.04374725          0.00611147
          2.77187500          2.00000000          0.05485442          0.00720134
          2.77500000          2.00000000          0.04374725          0.00611147
          2.77812500          2.00000000          0.05485441          0.00720134
          2.78125000          2.00000000          0.04374725          0.00611147
          2.78437500          2.00000000          0.05485441          0.00720134
          2.78750000          2.00000000          0.04374725          0.00611147
          2.79062500          2.00000000          0.05485440          0.00720134
          2.79375000          2.00000000          0.04374725          0.00611147
          2.79687500          2.00000000          0.05485440          0.00720134
          2.80000000          2.00000000          0.04374725          0.00611147
          2.80312500          2.00000000          0.05485439          0.00720134
          2.80625000          2.00000000          0.04374724          0.00611147
          2.80937500          2.00000000          0.05485439          0.00720134
          2.81250000          2.00000000          0.04374724          0.00611147
          2.81562500          2.00000000          0.05485439          0.00720134
          2.81875000          2.00000000          0.04374724          0.00611147
          2.82187500          2.00000000          0.05485438          0.00720134
          2.82500000          2.00000000          0.04374724          0.00611147
          2.82812500          2.00000000          0.05485438          0.00720134
          2.83125000          2.00000000          0.04374724          0.00611147
          2.83437500          2.00000000          0.05485438          0.00720133
          2.83750000          2.00000000          0.04374724          0.00611147
          2.84062500          2.00000000          0.05485437          0.00720133
          2.84375000          2.00000000          0.04374724          0.00611147
          2.84687500          2.00000000          0.05485437          0.00720133
          2.85000000          2.00000000          0.04374724          0.00611147
          2.85312500          2.00000000          0.05485437          0.00720133
          2.85625000          2.00000000          0.04374724          0.00611147
          2.85937500          2.00000000          0.05485437          0.00720133
          2.86250000          2.00000000          0.04374724          0.00611147
          2.86562500          2.00000000          0.05485437          0.00720133
          2.86875000          2.00000000          0.04374724          0.00611147
          2.87187500          2.00000000          0.05485437          0.00720133
          2.87500000          2.00000000          0.04374724          0.00611147
          2.87812500          2.00000000          0.05485436          0.00720133
          2.88125000          2.00000000          0.04374724          0.00611147
          2.88437500          2.00000000          0.05485436          0.00720133
          2.88750000          2.00000000          0.04374724          0.00611147
          2.89062500          2.00000000          0.05485436          0.00720133
          2.89375000          2.00000000          0.04374724          0.00611147
          2.89687500          2.00000000          0.05485436          0.00720133
          2.90000000          2.00000000          0.04374724          0.00611147
          2.90312500          2.00000000          0.05485436          0.00720133
          2.90625000          2.00000000          0.04374724          0.00611147
          2.90937500          2.00000000          0.05485436          0.00720133
          2.91250000          2.00000000          0.04374724          0.00611147
          2.91562500          2.00000000          0.05485436          0.00720133
          2.91875000          2.00000000          0.04374724          0.00611147
          2.92187500          2.00000000          0.05485436          0.00720133
          2.92500000          2.00000000          0.04374724          0.00611147
          2.92812500          2.00000000          0.05485436          0.00720133
          2.93125000          2.00000000          0.04374724          0.00611147
          2.93437500          2.00000000          0.05485436          0.00720133
          2.93750000          2.00000000          0.04374724          0.00611147
          2.94062500          2.00000000          0.05485436          0.00720133
          2.94375000          2.00000000          0.04374724          0.00611147
          2.94687500          2.00000000          0.05485436          0.00720133
          2.95000000          2.00000000          0.04374724          0.00611146
          2.95312500          2.00000000          0.05485436          0.00720133
          2.95625000          2.00000000          0.04374724          0.00611146
          2.95937500          2.00000000          0.05485436          0.00720133
          2.96250000          2.00000000          0.04374724          0.00611146
          2.96562500          2.00000000          0.05485436          0.00720133
          2.96875000          2.00000000          0.04374724          0.00611146
          2.97187500          2.00000000          0.05485436          0.00720133
          2.97500000          2.00000000          0.04374724          0.00611146
          2.97812500          2.00000000          0.05485436          0.00720133
          2.98125000          2.00000000          0.04374724          0.00611146
          2.98437500          2.00000000          0.05485436          0.00720133
          2.98750000          2.00000000          0.04374724          0.00611146
          2.99062500          2.00000000          0.05485436          0.00720133
          2.99375000          2.00000000          0.04374724          0.00611146
          2.99687500          2.00000000          0.05485436          0.00720133
          3.00000000          2.00000000          0.04374724          0.00611146
          3.00312500          2.00000000          0.05485435          0.00720133
          3.00625000          2.00000000          0.04374724          0.00611146
          3.00937500          2.00000000          0.05485435          0.00720133
          3.01250000          2.00000000          0.04374724          0.00611146
          3.01562500          2.00000000          0.05485435          0.00720133
          3.01875000          2.00000000          0.04374724          0.00611146
          3.02187500          2.00000000          0.05485435          0.00720133
          3.02500000          2.00000000          0.04374724          0.00611146
          3.02812500          2.00000000          0.05485435          0.00720133
          3.03125000          2.00000000          0.04374724          0.00611146
          3.03437500          2.00000000          0.05485435          0.00720133
          3.03750000          2.00000000          0.04374724          0.00611146
          3.04062500          2.00000000          0.05485435          0.00720133
          3.04375000          2.00000000          0.04374724          0.00611146
          3.04687500          2.00000000          0.05485435          0.00720133
          3.05000000          2.00000000          0.04374724          0.00611146
          3.05312500          2.00000000          0.05485435          0.00720133
          3.05625000          2.00000000          0.04374724          0.00611146
          3.05937500          2.00000000          0.05485435          0.00720133
          3.06250000          2.00000000          0.04374724          0.00611146
          3.06562500          2.00000000          0.05485435          0.00720133
          3.06875000          2.00000000          0.04374724          0.00611146
          3.07187500          2.00000000          0.05485435          0.00720133
          3.07500000          2.00000000          0.04374724          0.00611146
          3.07812500          2.00000000          0.05485435          0.00720133
          3.08125000          2.00000000          0.04374724          0.00611146
          3.08437500          2.00000000          0.05485435          0.00720133
          3.08750000          2.00000000          0.04374724          0.00611146
          3.09062500          2.00000000          0.05485435          0.00720133
          3.09375000          2.00000000          0.04374724          0.00611146
          3.09687500          2.00000000          0.05485435          0.00720133
          3.10000000          2.00000000          0.04374724          0.00611146
          3.10312500          2.00000000          0.05485435          0.00720133
          3.10625000          2.00000000          0.04374724          0.00611146
          3.10937500          2.00000000          0.05485435          0.00720133
          3.11250000          2.00000000          0.04374724          0.00611146
          3.11562500          2.00000000          0.05485435          0.00720133
          3.11875000          2.00000000          0.04374724          0.00611146
          3.12187500          2.00000000          0.05485435          0.00720133
          3.12500000          2.00000000          0.04374724          0.00611146
          3.12812500          2.00000000          0.05485435          0.00720133
          3.13125000          2.00000000          0.04374724          0.00611146
          3.13437500          2.00000000          0.05485435          0.00720133
          3.13750000          2.00000000          0.04374724          0.00611146
          3.14062500          2.00000000          0.05485435          0.00720133
          3.14375000          2.00000000          0.04374724          0.00611146
          3.14687500          2.00000000          0.05485435          0.00720133
          3.15000000          2.00000000          0.04374724          0.00611146
          3.15312500          2.00000000          0.05485435          0.00720133
          3.15625000          2.00000000          0.04374724          0.00611146
          3.15937500          2.00000000          0.05485435          0.00720133
          3.16250000          2.00000000          0.04374724          0.00611146
          3.16562500          2.00000000          0.05485435          0.00720133
          3.16875000          2.00000000          0.04374724          0.00611146
          3.17187500          2.00000000          0.05485435          0.00720133
          3.17500000          2.00000000          0.04374724          0.00611146
          3.17812500          2.00000000          0.05485435          0.00720133
          3.18125000          2.00000000          0.04374724          0.00611146
          3.18437500          2.00000000          0.05485435          0.00720133
          3.18750000          2.00000000          0.04374724          0.00611146
          3.19062500          2.00000000          0.05485435          0.00720133
          3.19375000          2.00000000          0.04374724          0.00611146
          3.19687500          2.00000000          0.05485435          0.00720133
          3.20000000          2.00000000          0.04374724          0.00611146
          3.20312500          2.00000000          0.05485435          0.00720133
          3.20625000          2.00000000          0.04374724          0.00611146
          3.20937500          2.00000000          0.05485435          0.00720133
          3.21250000          2.00000000          0.04374724          0.00611146
          3.21562500          2.00000000          0.05485435          0.00720133
          3.21875000          2.00000000          0.04374724          0.00611146
          3.22187500          2.00000000          0.05485435          0.00720133
          3.22500000          2.00000000          0.04374724          0.00611146
          3.22812500          2.00000000          0.05485435          0.00720133
          3.23125000          2.00000000          0.04374724          0.00611146
          3.23437500          2.00000000          0.05485435          0.00720133
          3.23750000          2.00000000          0.04374724          0.00611146
          3.24062500          2.00000000          0.05485435          0.00720133
          3.24375000          2.00000000          0.04374724          0.00611146
          3.24687500          2.00000000          0.05485435          0.00720133
          3.25000000          2.00000000          0.04374724          0.00611146
          3.25312500          2.00000000          0.05485435          0.00720133
          3.25625000          2.00000000          0.04374724          0.00611146
          3.25937500          2.00000000          0.05485435          0.00720133
          3.26250000          2.00000000          0.04374724          0.00611146
          3.26562500          2.00000000          0.05485435          0.00720133
          3.26875000          2.00000000          0.04374724          0.00611146
          3.27187500          2.00000000          0.05485435          0.00720133
          3.27500000          2.00000000          0.04374724          0.00611146
          3.27812500          2.00000000          0.05485435          0.00720133
          3.28125000          2.00000000          0.04374724          0.00611146
          3.28437500          2.00000000          0.05485435          0.00720133
          3.28750000          2.00000000          0.04374724          0.00611146
          3.29062500          2.00000000          0.05485435          0.00720133
          3.29375000          2.00000000          0.04374724          0.00611146
          3.29687500          2.00000000          0.05485435          0.00720133
          3.30000000          2.00000000          0.04374724          0.00611146
          3.30312500          2.00000000          0.05485435          0.00720133
          3.30625000          2.00000000          0.04374724          0.00611146
          3.30937500          2.00000000          0.05485435          0.00720133
          3.31250000          2.00000000          0.04374724          0.00611146
          3.31562500          2.00000000          0.05485435          0.00720133
          3.31875000          2.00000000          0.04374724          0.00611146
          3.32187500          2.00000000          0.05485435          0.00720133
          3.32500000          2.00000000          0.04374724          0.00611146
          3.32812500          2.00000000          0.05485435          0.00720133
          3.33125000          2.00000000          0.04374724          0.00611146
          3.33437500          2.00000000          0.05485435          0.00720133
          3.33750000          2.00000000          0.04374724          0.00611146
          3.34062500          2.00000000          0.05485435          0.00720133
          3.34375000          2.00000000          0.04374724          0.00611146
          3.34687500          2.00000000          0.05485435          0.00720133
          3.35000000          2.00000000          0.04374724          0.00611146
          3.35312500          2.00000000          0.05485435          0.00720133
          3.35625000          2.00000000          0.04374724          0.00611146
          3.35937500          2.00000000          0.05485435          0.00720133
          3.36250000          2.00000000          0.04374724          0.00611146
          3.36562500          2.00000000          0.05485435          0.00720133
          3.36875000          2.00000000          0.04374724          0.00611146
          3.37187500          2.00000000          0.05485435          0.00720133
          3.37500000          2.00000000          0.04374724          0.00611146
          3.37812500          2.00000000          0.05485435          0.00720133
          3.38125000          2.00000000          0.04374724          0.00611146
          3.38437500          2.00000000          0.05485435          0.00720133
          3.38750000          2.00000000          0.04374724          0.00611146
          3.39062500          2.00000000          0.05485435          0.00720133
          3.39375000          2.00000000          0.04374724          0.00611146
          3.39687500          2.00000000          0.05485435          0.00720133
          3.40000000          2.00000000          0.04374724          0.00611146
          3.40312500          2.00000000          0.05485435          0.00720133
          3.40625000          2.00000000          0.04374724          0.00611146
          3.40937500          2.00000000          0.05485435          0.00720133
          3.41250000          2.00000000          0.04374724          0.00611146
          3.41562500          2.00000000          0.05485435          0.00720133
          3.41875000          2.00000000          0.04374724          0.00611146
          3.42187500          2.00000000          0.05485435          0.00720133
          3.42500000          2.00000000          0.04374724          0.00611146
          3.42812500          2.00000000          0.05485435          0.00720133
          3.43125000          2.00000000          0.04374724          0.00611146
          3.43437500          2.00000000          0.05485435          0.00720133
          3.43750000          2.00000000          0.04374724          0.00611146
          3.44062500          2.00000000          0.05485435          0.00720133
          3.44375000          2.00000000          0.04374724          0.00611146
          3.44687500          2.00000000          0.05485435          0.00720133
          3.45000000          2.00000000          0.04374724          0.00611147
          3.45312500          2.00000000          0.05485435          0.00720133
          3.45625000          2.00000000          0.04374724          0.00611147
          3.45937500          2.00000000          0.05485435          0.00720135
          3.46250000          2.00000000          0.04374724          0.00611151
          3.46562500          2.00000000          0.05485435          0.00720144
          3.46875000          2.00000000          0.04374724          0.00611173
          3.47187500          2.00000000          0.05485436          0.00720197
          3.47500000          2.00000000          0.04374725          0.00611300
          3.47812500          2.00000000          0.05485443          0.00720503
          3.48125000          2.00000000          0.04374812          0.00612039
          3.48437500          2.00000000          0.05485823          0.00722288
          3.48750000          2.00000000          0.04376340          0.00616362
          3.49062500          2.00000000          0.05493864          0.00732734
          3.49375000          2.00000000          0.04441709          0.00635303
          3.49687500          2.00000000          0.05613060          0.00756159
          3.50000000          2.00000000          0.04660151          0.00659824
          3.50312500          2.00000000          0.05853113          0.00782566
          3.50625000          2.00000000          0.04589254          0.00646148
          3.50937500          2.00000000          0.05823043          0.00769337
          3.51250000          2.00000000          0.04583549          0.00640057
          3.51562500          2.00000000          0.05824016          0.00767110
          3.51875000          2.00000000          0.04585616          0.00639151
          3.52187500          2.00000000          0.05824088          0.00766633
          3.52500000          2.00000000          0.04586614          0.00639007
          3.52812500          2.00000000          0.05823905          0.00766499
          3.53125000          2.00000000          0.04587034          0.00638981
          3.53437500          2.00000000          0.05823702          0.00766438
          3.53750000          2.00000000          0.04587187          0.00638967
          3.54062500          2.00000000          0.05823506          0.00766396
          3.54375000          2.00000000          0.04587233          0.00638954
          3.54687500          2.00000000          0.05823333          0.00766363
          3.55000000          2.00000000          0.04587236          0.00638941
          3.55312500          2.00000000          0.05823188          0.00766336
          3.55625000          2.00000000          0.04587225          0.00638931
          3.55937500          2.00000000          0.05823069          0.00766314
          3.56250000          2.00000000          0.04587210          0.00638922
          3.56562500          2.00000000          0.05822972          0.00766297
          3.56875000          2.00000000          0.04587195          0.00638914
          3.57187500          2.00000000          0.05822894          0.00766283
          3.57500000          2.00000000          0.04587180          0.00638908
          3.57812500          2.00000000          0.05822830          0.00766271
          3.58125000          2.00000000          0.04587168          0.00638903
          3.58437500          2.00000000          0.05822778          0.00766262
          3.58750000          2.00000000          0.04587158          0.00638899
