                Time     Total_Variation            L2_Error            L1_Error
          1.75625000          4.07183952          0.09693851          0.03701706
          1.75937500          4.07325001          0.10208514          0.03811341
          1.76250000          4.06938018          0.09700684          0.03707514
          1.76562500          4.07419869          0.10215003          0.03816624
          1.76875000          4.06995596          0.09707479          0.03712969
          1.77187500          4.07671709          0.10221442          0.03821943
          1.77500000          4.06909370          0.09714221          0.03717978
          1.77812500          4.07880797          0.10227841          0.03827062
          1.78125000          4.06966355          0.09720936          0.03722491
          1.78437500          4.08171268          0.10234231          0.03831755
          1.78750000          4.06979486          0.09727652          0.03726540
          1.79062500          4.08496455          0.10240624          0.03837174
          1.79375000          4.07035076          0.09734365          0.03731910
          1.79687500          4.08654090          0.10247005          0.03843566
          1.80000000          4.07199416          0.09741056          0.03737232
          1.80312500          4.08927502          0.10253359          0.03849623
          1.80625000          4.07291115          0.09747715          0.03742166
          1.80937500          4.09143988          0.10259686          0.03855293
          1.81250000          4.07554279          0.09754351          0.03746721
          1.81562500          4.09340143          0.10265997          0.03860610
          1.81875000          4.07764675          0.09760975          0.03751855
          1.82187500          4.09497421          0.10272298          0.03866253
          1.82500000          4.07992360          0.09767586          0.03757638
          1.82812500          4.09544715          0.10278583          0.03871583
          1.83125000          4.08314972          0.09774177          0.03763081
          1.83437500          4.09646471          0.10284849          0.03876582
          1.83750000          4.08586471          0.09780745          0.03768252
          1.84062500          4.09692324          0.10291093          0.03881240
          1.84375000          4.08829036          0.09787294          0.03773097
          1.84687500          4.09703067          0.10297322          0.03885604
          1.85000000          4.09036632          0.09793826          0.03778276
          1.85312500          4.09672376          0.10303535          0.03890443
          1.85625000          4.09259192          0.09800342          0.03783781
          1.85937500          4.09569454          0.10309733          0.03895087
          1.86250000          4.09598064          0.09806839          0.03789102
          1.86562500          4.09475005          0.10315912          0.03899999
          1.86875000          4.09880691          0.09813317          0.03794114
          1.87187500          4.09344169          0.10322073          0.03904848
          1.87500000          4.10132342          0.09819776          0.03798852
          1.87812500          4.09274465          0.10328218          0.03909434
          1.88125000          4.10341150          0.09826219          0.03803562
          1.88437500          4.09238542          0.10334347          0.03913985
          1.88750000          4.10485253          0.09832644          0.03808008
          1.89062500          4.09342753          0.10340460          0.03918285
          1.89375000          4.10621639          0.09839051          0.03812181
          1.89687500          4.09408955          0.10346556          0.03922295
          1.90000000          4.10711717          0.09845440          0.03816066
          1.90312500          4.09439414          0.10352635          0.03926097
          1.90625000          4.10777341          0.09851812          0.03819707
          1.90937500          4.09428194          0.10358698          0.03930745
          1.91250000          4.10823918          0.09858166          0.03824116
          1.91562500          4.09584425          0.10364745          0.03936833
          1.91875000          4.10831624          0.09864503          0.03829370
          1.92187500          4.09955662          0.10370776          0.03942683
          1.92500000          4.10803334          0.09870823          0.03835225
          1.92812500          4.10322413          0.10376791          0.03948724
          1.93125000          4.10737123          0.09877126          0.03841317
          1.93437500          4.10740522          0.10382791          0.03954958
          1.93750000          4.10641837          0.09883412          0.03847465
          1.94062500          4.11123138          0.10388774          0.03961022
          1.94375000          4.10565677          0.09889681          0.03853416
          1.94687500          4.11469311          0.10394742          0.03966843
          1.95000000          4.10584933          0.09895933          0.03859160
          1.95312500          4.11774885          0.10400694          0.03972414
          1.95625000          4.10666917          0.09902169          0.03864683
          1.95937500          4.12074187          0.10406630          0.03977858
          1.96250000          4.10737642          0.09908388          0.03870123
          1.96562500          4.12342170          0.10412551          0.03983096
          1.96875000          4.10948438          0.09914591          0.03875404
          1.97187500          4.12568713          0.10418457          0.03988153
          1.97500000          4.11150509          0.09920777          0.03880479
          1.97812500          4.12767328          0.10424348          0.03993341
          1.98125000          4.11312660          0.09926947          0.03885317
          1.98437500          4.12933438          0.10430223          0.03998545
          1.98750000          4.11438243          0.09933100          0.03889923
          1.99062500          4.13060545          0.10436083          0.04003579
          1.99375000          4.11526226          0.09939238          0.03894319
          1.99687500          4.13147099          0.10441928          0.04008431
          2.00000000          4.11578743          0.09945359          0.03898481
          2.00312500          4.13199749          0.10447759          0.04013464
          2.00625000          4.11696463          0.09951465          0.03902612
          2.00937500          4.13274157          0.10453574          0.04018476
          2.01250000          4.11846697          0.09957555          0.03908254
          2.01562500          4.13336115          0.10459375          0.04023460
          2.01875000          4.11960053          0.09963629          0.03913760
          2.02187500          4.13435502          0.10465161          0.04028256
          2.02500000          4.12186576          0.09969687          0.03919081
          2.02812500          4.13566639          0.10470933          0.04032833
          2.03125000          4.12424044          0.09975730          0.03924180
          2.03437500          4.13661296          0.10476690          0.04037217
          2.03750000          4.12624200          0.09981758          0.03929248
          2.04062500          4.13726332          0.10482432          0.04042637
          2.04375000          4.12787284          0.09987770          0.03934613
          2.04687500          4.13759521          0.10488161          0.04047843
          2.05000000          4.12912913          0.09993766          0.03939770
          2.05312500          4.13786455          0.10493875          0.04052844
          2.05625000          4.13010060          0.09999748          0.03944712
          2.05937500          4.13928567          0.10499575          0.04057731
          2.06250000          4.13082226          0.10005714          0.03949484
          2.06562500          4.14048597          0.10505260          0.04062426
          2.06875000          4.13294462          0.10011665          0.03954230
          2.07187500          4.14144922          0.10510932          0.04066906
          2.07500000          4.13535654          0.10017602          0.03959090
          2.07812500          4.14205801          0.10516590          0.04071186
          2.08125000          4.13773901          0.10023523          0.03963998
          2.08437500          4.14315213          0.10522234          0.04075272
          2.08750000          4.14014325          0.10029430          0.03968695
          2.09062500          4.14431848          0.10527864          0.04079140
          2.09375000          4.14303123          0.10035322          0.03974156
          2.09687500          4.14513300          0.10533480          0.04083593
          2.10000000          4.14556725          0.10041199          0.03979735
          2.10312500          4.14560076          0.10539083          0.04088255
          2.10625000          4.14775569          0.10047062          0.03985183
          2.10937500          4.14590652          0.10544672          0.04093576
          2.11250000          4.14979327          0.10052910          0.03990471
          2.11562500          4.14588325          0.10550248          0.04099182
          2.11875000          4.15170002          0.10058744          0.03995549
          2.12187500          4.14557074          0.10555810          0.04104708
          2.12500000          4.15326165          0.10064563          0.04000446
          2.12812500          4.14492455          0.10561359          0.04110078
          2.13125000          4.15447614          0.10070369          0.04005140
          2.13437500          4.14474392          0.10566895          0.04115248
          2.13750000          4.15534212          0.10076160          0.04009624
          2.14062500          4.14628551          0.10572417          0.04120232
          2.14375000          4.15585999          0.10081937          0.04013894
          2.14687500          4.14755278          0.10577926          0.04125108
          2.15000000          4.15724832          0.10087700          0.04017953
          2.15312500          4.14848283          0.10583422          0.04130285
          2.15625000          4.15874334          0.10093449          0.04021829
          2.15937500          4.14947785          0.10588905          0.04135350
          2.16250000          4.16047007          0.10099184          0.04025762
          2.16562500          4.15094601          0.10594376          0.04140233
          2.16875000          4.16264792          0.10104906          0.04030571
          2.17187500          4.15221984          0.10599833          0.04144956
          2.17500000          4.16449125          0.10110613          0.04035799
          2.17812500          4.15316624          0.10605277          0.04149478
          2.18125000          4.16606901          0.10116307          0.04041496
          2.18437500          4.15378495          0.10610709          0.04153799
          2.18750000          4.16731430          0.10121988          0.04047251
          2.19062500          4.15407493          0.10616128          0.04157918
          2.19375000          4.16825998          0.10127655          0.04052830
          2.19687500          4.15407509          0.10621535          0.04161834
          2.20000000          4.16993416          0.10133308          0.04058211
          2.20312500          4.15377671          0.10626929          0.04165556
          2.20625000          4.17129316          0.10138949          0.04063393
          2.20937500          4.15374652          0.10632310          0.04169134
          2.21250000          4.17244020          0.10144575          0.04068951
          2.21562500          4.15407649          0.10637679          0.04172518
          2.21875000          4.17336264          0.10150189          0.04074897
          2.22187500          4.15472901          0.10643036          0.04175855
          2.22500000          4.17415861          0.10155790          0.04080904
          2.22812500          4.15607509          0.10648381          0.04179121
          2.23125000          4.17498693          0.10161377          0.04087025
          2.23437500          4.15708914          0.10653713          0.04182324
          2.23750000          4.17608705          0.10166951          0.04092951
          2.24062500          4.15777150          0.10659033          0.04185690
          2.24375000          4.17687967          0.10172513          0.04098682
          2.24687500          4.16045932          0.10664341          0.04188956
          2.25000000          4.17740115          0.10178061          0.04104218
          2.25312500          4.16313332          0.10669637          0.04192029
          2.25625000          4.17902107          0.10183597          0.04109617
          2.25937500          4.16606221          0.10674921          0.04194916
          2.26250000          4.18074276          0.10189120          0.04114854
          2.26562500          4.16929784          0.10680193          0.04197746
          2.26875000          4.18218341          0.10194630          0.04119899
          2.27187500          4.17222816          0.10685453          0.04201160
          2.27500000          4.18334699          0.10200128          0.04124750
          2.27812500          4.17516824          0.10690701          0.04204385
          2.28125000          4.18419563          0.10205613          0.04129428
          2.28437500          4.17781139          0.10695938          0.04207677
          2.28750000          4.18472829          0.10211086          0.04134169
          2.29062500          4.18017075          0.10701163          0.04211710
          2.29375000          4.18494480          0.10216546          0.04138890
          2.29687500          4.18223699          0.10706376          0.04215563
          2.30000000          4.18484628          0.10221994          0.04143424
          2.30312500          4.18408550          0.10711578          0.04220344
          2.30625000          4.18450122          0.10227429          0.04147816
          2.30937500          4.18649407          0.10716768          0.04225624
          2.31250000          4.18391359          0.10232852          0.04152398
          2.31562500          4.18874583          0.10721946          0.04230716
          2.31875000          4.18336619          0.10238263          0.04156880
          2.32187500          4.19072159          0.10727114          0.04236445
          2.32500000          4.18264102          0.10243662          0.04161195
          2.32812500          4.19239100          0.10732270          0.04242170
          2.33125000          4.18325600          0.10249049          0.04165326
          2.33437500          4.19375426          0.10737414          0.04247708
          2.33750000          4.18405219          0.10254424          0.04169282
          2.34062500          4.19481043          0.10742548          0.04253061
          2.34375000          4.18558563          0.10259786          0.04173053
          2.34687500          4.19555960          0.10747670          0.04258304
          2.35000000          4.18720029          0.10265137          0.04176650
          2.35312500          4.19604359          0.10322735          0.04173082
          2.35625000          4.18851997          0.10270476          0.04180093
          2.35937500          4.19634534          0.09879407          0.04087692
          2.36250000          4.18968683          0.10275804          0.04184099
          2.36562500          4.19636186          0.09884825          0.04092759
          2.36875000          4.19068620          0.10281119          0.04187974
          2.37187500          4.19607729          0.09890232          0.04097710
          2.37500000          4.19139333          0.10286423          0.04191682
          2.37812500          4.19698202          0.09895628          0.04102737
          2.38125000          4.19229968          0.10291716          0.04195330
          2.38437500          4.19812513          0.09901011          0.04108487
          2.38750000          4.19430874          0.10296997          0.04199232
          2.39062500          4.19921059          0.09906383          0.04114075
          2.39375000          4.19649377          0.10302266          0.04202963
          2.39687500          4.20038269          0.09911744          0.04119500
          2.40000000          4.19839286          0.10307525          0.04206529
          2.40312500          4.20155379          0.09917094          0.04124763
          2.40625000          4.20010070          0.10312774          0.04209964
          2.40937500          4.20247517          0.09922434          0.04129919
          2.41250000          4.20156319          0.10318013          0.04213527
          2.41562500          4.20380674          0.09927767          0.04134965
          2.41875000          4.20273485          0.10323247          0.04217139
          2.42187500          4.20549004          0.09933095          0.04139892
          2.42500000          4.20365035          0.10328479          0.04220652
          2.42812500          4.20689360          0.09938427          0.04144707
          2.43125000          4.20428589          0.10333720          0.04224794
          2.43437500          4.20803340          0.09943776          0.04149433
          2.43750000          4.20463097          0.10338986          0.04229202
          2.44062500          4.20892863          0.09949164          0.04154097
          2.44375000          4.20503121          0.10344308          0.04234410
          2.44687500          4.21087323          0.09954635          0.04158736
          2.45000000          4.20551986          0.10349737          0.04239945
          2.45312500          4.21254309          0.09960256          0.04163779
          2.45625000          4.20575333          0.10355360          0.04245854
          2.45937500          4.21470225          0.09966140          0.04169285
          2.46250000          4.20575280          0.10361311          0.04251929
          2.46562500          4.21677053          0.09972466          0.04175270
          2.46875000          4.20609322          0.10367797          0.04258177
          2.47187500          4.21860485          0.09979491          0.04181745
          2.47500000          4.20636422          0.10375155          0.04264633
          2.47812500          4.22016071          0.09987636          0.04188553
          2.48125000          4.20636780          0.10383665          0.04271319
          2.48437500          4.22143679          0.09997242          0.04195886
          2.48750000          4.20610414          0.10394693          0.04278446
          2.49062500          4.22243281          0.10009912          0.04203743
          2.49375000          4.20558798          0.10405318          0.04286184
          2.49687500          4.22314856          0.10022283          0.04211263
          2.50000000          4.20547567          0.10432504          0.04297212
          2.50312500          4.22363470          0.10053483          0.04222098
          2.50625000          4.20779168          0.10411534          0.04297659
          2.50937500          4.22459660          0.10031790          0.04221630
          2.51250000          4.21001813          0.10391250          0.04297457
          2.51562500          4.22529963          0.10011556          0.04220603
          2.51875000          4.21201221          0.10373120          0.04296635
          2.52187500          4.22574195          0.09994322          0.04219024
          2.52500000          4.21372963          0.10358592          0.04295464
          2.52812500          4.22607800          0.09981485          0.04217471
          2.53125000          4.21517442          0.10348849          0.04293590
          2.53437500          4.22626413          0.09974038          0.04215300
          2.53750000          4.21692215          0.10344557          0.04293290
          2.54062500          4.22676735          0.09972324          0.04214757
          2.54375000          4.21868727          0.10345670          0.04288127
          2.54687500          4.22678478          0.09975884          0.04211399
          2.55000000          4.22107133          0.10351353          0.04298190
          2.55312500          4.22730382          0.09983469          0.04220086
          2.55625000          4.22421202          0.10360081          0.04307701
          2.55937500          4.22623134          0.09993240          0.04227788
          2.56250000          4.22489982          0.10369929          0.04316105
          2.56562500          4.23166412          0.10003155          0.04234268
          2.56875000          4.23132475          0.10378998          0.04323260
          2.57187500          4.22387488          0.10011437          0.04239615
          2.57500000          4.22903889          0.10385872          0.04329058
          2.57812500          4.22897844          0.10017017          0.04243649
          2.58125000          4.23100719          0.10389963          0.04333430
          2.58437500          4.22917963          0.10019781          0.04246356
          2.58750000          4.23282376          0.10391637          0.04336532
          2.59062500          4.22911735          0.10020551          0.04248662
          2.59375000          4.23440628          0.10392029          0.04338419
          2.59687500          4.22983303          0.10020747          0.04250311
          2.60000000          4.23566615          0.10392610          0.04339558
          2.60312500          4.23029507          0.10021852          0.04251835
          2.60625000          4.23682508          0.10394635          0.04341084
          2.60937500          4.23061636          0.10024865          0.04250305
          2.61250000          4.23841571          0.10398687          0.04339559
          2.61562500          4.23116241          0.10029949          0.04258048
          2.61875000          4.23900333          0.10404500          0.04346977
          2.62187500          4.23070765          0.10036438          0.04265217
          2.62500000          4.24384030          0.10411147          0.04353490
          2.62812500          4.23454340          0.10043198          0.04271399
          2.63125000          4.23767313          0.10417499          0.04358862
          2.63437500          4.22993675          0.10049164          0.04276725
          2.63750000          4.24366662          0.10422750          0.04363028
          2.64062500          4.23240430          0.10053817          0.04281027
          2.64375000          4.24450971          0.10426748          0.04365880
          2.64687500          4.23440510          0.10057359          0.04284421
          2.65000000          4.24505270          0.10429988          0.04367888
          2.65312500          4.23637425          0.10060524          0.04287434
          2.65625000          4.24552112          0.10433280          0.04369258
          2.65937500          4.23921821          0.10064134          0.04290101
          2.66250000          4.24559814          0.10437287          0.04369437
          2.66562500          4.24176580          0.10068652          0.04290747
          2.66875000          4.24507187          0.10442191          0.04376030
          2.67187500          4.24362160          0.10073984          0.04297369
          2.67500000          4.24700931          0.10447659          0.04381976
          2.67812500          4.24808446          0.10079605          0.04303362
          2.68125000          4.24084857          0.10453105          0.04387112
          2.68437500          4.24582651          0.10084928          0.04308637
          2.68750000          4.24457731          0.10458071          0.04391464
          2.69062500          4.24828180          0.10089654          0.04312848
          2.69375000          4.24489427          0.10462472          0.04394854
          2.69687500          4.25039973          0.10093906          0.04316348
          2.70000000          4.24589617          0.10466592          0.04397601
          2.70312500          4.25237314          0.10098084          0.04319124
          2.70625000          4.24692994          0.10470840          0.04399874
          2.70937500          4.25399342          0.10102558          0.04320811
          2.71250000          4.24787526          0.10475466          0.04400803
          2.71562500          4.25526340          0.10107440          0.04326777
          2.71875000          4.25011191          0.10480425          0.04405798
          2.72187500          4.25804429          0.10112547          0.04332361
          2.72500000          4.24728959          0.10485458          0.04410554
          2.72812500          4.25544549          0.10117585          0.04337363
          2.73125000          4.25069880          0.10490310          0.04414511
          2.73437500          4.25711271          0.10122367          0.04341578
          2.73750000          4.25136118          0.10494904          0.04417931
          2.74062500          4.25780102          0.10126925          0.04345269
          2.74375000          4.25215949          0.10499364          0.04421010
          2.74687500          4.25805686          0.10131445          0.04348361
          2.75000000          4.25254523          0.10503880          0.04424441
          2.75312500          4.25851050          0.10136098          0.04350519
          2.75625000          4.25302471          0.10508559          0.04428752
          2.75937500          4.25976819          0.10140916          0.04355500
          2.76250000          4.25472666          0.10513357          0.04433867
          2.76562500          4.25905282          0.10145795          0.04360082
          2.76875000          4.25366242          0.10518148          0.04438456
          2.77187500          4.26006324          0.10150606          0.04364088
          2.77500000          4.25618228          0.10522835          0.04442436
          2.77812500          4.26043514          0.10155297          0.04367622
          2.78125000          4.25754983          0.10527422          0.04446055
          2.78437500          4.26180301          0.10159921          0.04370891
          2.78750000          4.25855167          0.10531987          0.04449362
          2.79062500          4.26288083          0.10164568          0.04373636
          2.79375000          4.25946986          0.10536604          0.04452459
          2.79687500          4.26379474          0.10169280          0.04378269
          2.80000000          4.26063914          0.10541279          0.04457388
          2.80312500          4.26510892          0.10174033          0.04382784
          2.80625000          4.25922150          0.10545964          0.04462248
          2.80937500          4.26416181          0.10178766          0.04387007
          2.81250000          4.26189190          0.10550608          0.04466660
          2.81562500          4.26462477          0.10183445          0.04390989
          2.81875000          4.26363305          0.10555202          0.04470736
          2.82187500          4.26551724          0.10188087          0.04394481
          2.82500000          4.26568930          0.10559777          0.04474436
          2.82812500          4.26644893          0.10192728          0.04397633
          2.83125000          4.26767528          0.10564366          0.04477875
          2.83437500          4.26749775          0.10197390          0.04401990
          2.83750000          4.26977917          0.10568974          0.04482366
          2.84062500          4.26873263          0.10202065          0.04406383
          2.84375000          4.27040811          0.10573581          0.04486551
          2.84687500          4.26888524          0.10206726          0.04410672
          2.85000000          4.27286785          0.10578166          0.04490384
          2.85312500          4.26916704          0.10211361          0.04415114
          2.85625000          4.27443767          0.10582727          0.04493942
          2.85937500          4.26920044          0.10215977          0.04419433
          2.86250000          4.27576416          0.10587278          0.04497222
          2.86562500          4.26931600          0.10220590          0.04423429
          2.86875000          4.27731838          0.10591830          0.04500172
          2.87187500          4.26939300          0.10225207          0.04428136
          2.87500000          4.27891569          0.10596384          0.04503672
          2.87812500          4.26882522          0.10229821          0.04432689
          2.88125000          4.27981005          0.10600931          0.04506911
          2.88437500          4.27003058          0.10234423          0.04436972
          2.88750000          4.28133665          0.10605462          0.04509902
          2.89062500          4.27044558          0.10239010          0.04441047
          2.89375000          4.28251072          0.10609981          0.04512593
          2.89687500          4.27064277          0.10243587          0.04445372
          2.90000000          4.28361443          0.10614493          0.04515136
          2.90312500          4.27068812          0.10248160          0.04449774
          2.90625000          4.28485004          0.10619001          0.04518445
          2.90937500          4.27121740          0.10252728          0.04454553
          2.91250000          4.28554536          0.10623504          0.04522133
          2.91562500          4.27117154          0.10257289          0.04459137
          2.91875000          4.28733754          0.10627997          0.04525687
          2.92187500          4.27164304          0.10261839          0.04463513
          2.92500000          4.28861648          0.10632480          0.04529184
          2.92812500          4.27282416          0.10266379          0.04467650
          2.93125000          4.28973334          0.10636954          0.04532536
          2.93437500          4.27387218          0.10270912          0.04471648
          2.93750000          4.29069489          0.10641421          0.04535887
          2.94062500          4.27486528          0.10275439          0.04475826
          2.94375000          4.29182147          0.10645882          0.04539878
          2.94687500          4.27569857          0.10279958          0.04479827
          2.95000000          4.29278496          0.10650335          0.04543709
          2.95312500          4.27698002          0.10284469          0.04483647
          2.95625000          4.29366035          0.10654780          0.04547861
          2.95937500          4.27809852          0.10288971          0.04487424
          2.96250000          4.29436694          0.10659216          0.04552314
          2.96562500          4.27963181          0.10293465          0.04491384
          2.96875000          4.29492935          0.10663644          0.04556604
          2.97187500          4.28097098          0.10297952          0.04495369
          2.97500000          4.29546374          0.10668065          0.04560919
          2.97812500          4.28220943          0.10302431          0.04499232
          2.98125000          4.29562637          0.10672479          0.04565191
          2.98437500          4.28374345          0.10306903          0.04502933
          2.98750000          4.29596562          0.10676885          0.04569300
          2.99062500          4.28535449          0.10311366          0.04506520
          2.99375000          4.29632998          0.10681283          0.04573235
          2.99687500          4.28696633          0.10315822          0.04510329
          3.00000000          4.29680332          0.10685673          0.04577172
          3.00312500          4.28894791          0.10320270          0.04514130
          3.00625000          4.29707237          0.10690056          0.04581241
          3.00937500          4.29075249          0.10324711          0.04517922
          3.01250000          4.29707516          0.10694431          0.04585282
          3.01562500          4.29274401          0.10329144          0.04521582
          3.01875000          4.29720231          0.10698799          0.04589176
          3.02187500          4.29495539          0.10333569          0.04525144
          3.02500000          4.29708614          0.10703159          0.04592908
          3.02812500          4.29721807          0.10337987          0.04528595
          3.03125000          4.29677587          0.10707512          0.04596773
          3.03437500          4.29932741          0.10342397          0.04532322
          3.03750000          4.29625763          0.10711857          0.04600823
          3.04062500          4.30122367          0.10346800          0.04536368
          3.04375000          4.29622267          0.10716195          0.04604742
          3.04687500          4.30310875          0.10351195          0.04540270
          3.05000000          4.29643574          0.10720525          0.04608520
          3.05312500          4.30475360          0.10355583          0.04544059
          3.05625000          4.29680366          0.10724848          0.04612185
          3.05937500          4.30635979          0.10359963          0.04547810
          3.06250000          4.29705575          0.10729163          0.04616155
          3.06562500          4.30784222          0.10364336          0.04551613
          3.06875000          4.29729868          0.10733472          0.04620205
          3.07187500          4.30907730          0.10368702          0.04555438
          3.07500000          4.29744308          0.10737773          0.04624128
          3.07812500          4.31018067          0.10373060          0.04559126
          3.08125000          4.29828959          0.10742066          0.04627911
          3.08437500          4.31105461          0.10377411          0.04562740
          3.08750000          4.29910745          0.10746353          0.04631760
          3.09062500          4.31189620          0.10381754          0.04566696
          3.09375000          4.29981539          0.10750632          0.04635743
          3.09687500          4.31257061          0.10386091          0.04570564
          3.10000000          4.30036010          0.10754904          0.04639646
          3.10312500          4.31301637          0.10390420          0.04574364
          3.10625000          4.30104381          0.10759169          0.04643413
          3.10937500          4.31330446          0.10394742          0.04578193
          3.11250000          4.30218364          0.10763426          0.04647053
          3.11562500          4.31385216          0.10399056          0.04582058
          3.11875000          4.30335250          0.10767677          0.04650576
          3.12187500          4.31427627          0.10403364          0.04585807
          3.12500000          4.30509557          0.10771920          0.04654418
          3.12812500          4.31464495          0.10407664          0.04589525
          3.13125000          4.30669017          0.10776157          0.04658853
          3.13437500          4.31507823          0.10411958          0.04593161
          3.13750000          4.30826186          0.10780386          0.04663233
          3.14062500          4.31542197          0.10416244          0.04596706
          3.14375000          4.30963758          0.10784608          0.04667478
          3.14687500          4.31560420          0.10420523          0.04600119
          3.15000000          4.31081531          0.10788824          0.04671598
          3.15312500          4.31606058          0.10424795          0.04603411
          3.15625000          4.31207283          0.10793032          0.04675628
          3.15937500          4.31646686          0.10429060          0.04606583
          3.16250000          4.31325752          0.10797233          0.04679580
          3.16562500          4.31715067          0.10433318          0.04609689
          3.16875000          4.31438153          0.10801428          0.04683838
          3.17187500          4.31796120          0.10437569          0.04612757
          3.17500000          4.31530606          0.10805616          0.04688155
          3.17812500          4.31870355          0.10441814          0.04615799
          3.18125000          4.31604779          0.10809796          0.04692617
          3.18437500          4.31985581          0.10446051          0.04619194
          3.18750000          4.31667582          0.10813970          0.04696979
          3.19062500          4.32098003          0.10450281          0.04622668
          3.19375000          4.31718394          0.10818137          0.04701247
          3.19687500          4.32200188          0.10454505          0.04626011
          3.20000000          4.31778587          0.10822298          0.04705405
          3.20312500          4.32332370          0.10458722          0.04629223
          3.20625000          4.31846212          0.10826451          0.04709481
          3.20937500          4.32460349          0.10462932          0.04632470
          3.21250000          4.31899388          0.10830598          0.04713487
          3.21562500          4.32574862          0.10467135          0.04635756
          3.21875000          4.31946918          0.10834738          0.04717502
          3.22187500          4.32678304          0.10471331          0.04638954
          3.22500000          4.32009954          0.10838871          0.04721954
          3.22812500          4.32798048          0.10475521          0.04642331
          3.23125000          4.32072727          0.10842998          0.04726280
          3.23437500          4.32900313          0.10479704          0.04645997
          3.23750000          4.32181693          0.10847118          0.04730533
          3.24062500          4.32996269          0.10483880          0.04649586
          3.24375000          4.32280492          0.10851232          0.04734697
          3.24687500          4.33083198          0.10488049          0.04653205
          3.25000000          4.32372921          0.10855339          0.04738732
          3.25312500          4.33156327          0.10492212          0.04656698
          3.25625000          4.32449666          0.10859439          0.04742643
          3.25937500          4.33251983          0.10496369          0.04660089
          3.26250000          4.32526310          0.10863533          0.04746578
          3.26562500          4.33352476          0.10500518          0.04663406
          3.26875000          4.32616468          0.10867620          0.04750411
          3.27187500          4.33437363          0.10504661          0.04666605
          3.27500000          4.32698002          0.10871700          0.04754119
          3.27812500          4.33509237          0.10508798          0.04669877
          3.28125000          4.32761799          0.10875775          0.04757773
          3.28437500          4.33573948          0.10512928          0.04673339
          3.28750000          4.32893437          0.10879842          0.04761528
          3.29062500          4.33629924          0.10517052          0.04676865
          3.29375000          4.33061691          0.10883904          0.04765298
          3.29687500          4.33672490          0.10521169          0.04680546
          3.30000000          4.33213557          0.10887959          0.04769133
          3.30312500          4.33698060          0.10525279          0.04684589
          3.30625000          4.33349180          0.10892007          0.04772930
          3.30937500          4.33706425          0.10529383          0.04688709
          3.31250000          4.33471954          0.10896049          0.04776615
          3.31562500          4.33700568          0.10533481          0.04692767
          3.31875000          4.33596040          0.10900085          0.04780187
          3.32187500          4.33743903          0.10537572          0.04696701
          3.32500000          4.33712640          0.10904114          0.04783871
          3.32812500          4.33809814          0.10541657          0.04700512
          3.33125000          4.33837386          0.10908137          0.04787614
          3.33437500          4.33868793          0.10545736          0.04704280
          3.33750000          4.33969580          0.10912154          0.04791247
          3.34062500          4.33910395          0.10549808          0.04708183
          3.34375000          4.34086336          0.10916165          0.04794764
          3.34687500          4.33933523          0.10553874          0.04712007
          3.35000000          4.34194113          0.10920169          0.04798165
          3.35312500          4.33951014          0.10557934          0.04715885
          3.35625000          4.34337115          0.10924167          0.04801509
          3.35937500          4.34005211          0.10561987          0.04719957
          3.36250000          4.34472103          0.10928159          0.04804763
          3.36562500          4.34100909          0.10566034          0.04723995
          3.36875000          4.34595524          0.10932145          0.04807899
          3.37187500          4.34184080          0.10570076          0.04728049
          3.37500000          4.34701057          0.10936125          0.04810919
          3.37812500          4.34254422          0.10574111          0.04732104
          3.38125000          4.34789005          0.10940099          0.04813831
          3.38437500          4.34307325          0.10578140          0.04736177
          3.38750000          4.34859145          0.10944067          0.04816701
          3.39062500          4.34351270          0.10582163          0.04740423
          3.39375000          4.34922630          0.10948030          0.04819486
          3.39687500          4.34427887          0.10586182          0.04744578
          3.40000000          4.34970750          0.10951989          0.04822188
          3.40312500          4.34509055          0.10590197          0.04748705
          3.40625000          4.35021878          0.10955944          0.04825215
          3.40937500          4.34614291          0.10594211          0.04752867
          3.41250000          4.35079174          0.10959900          0.04828539
          3.41562500          4.34760617          0.10598226          0.04756964
          3.41875000          4.35184286          0.10963860          0.04831799
          3.42187500          4.34897899          0.10602251          0.04761005
          3.42500000          4.35271455          0.10967833          0.04835022
          3.42812500          4.35018515          0.10606294          0.04765211
          3.43125000          4.35342934          0.10971833          0.04838237
          3.43437500          4.35127257          0.10610377          0.04769517
          3.43750000          4.35409443          0.10975882          0.04841694
          3.44062500          4.35253050          0.10614527          0.04773833
          3.44375000          4.35495009          0.10980018          0.04845880
          3.44687500          4.35376253          0.10618792          0.04778187
          3.45000000          4.35568003          0.10984296          0.04850221
          3.45312500          4.35481827          0.10623245          0.04782611
          3.45625000          4.35659306          0.10988803          0.04855031
          3.45937500          4.35570875          0.10627996          0.04787157
          3.46250000          4.35748011          0.10993668          0.04860018
          3.46562500          4.35650131          0.10633203          0.04791945
          3.46875000          4.35821240          0.10999067          0.04865191
          3.47187500          4.35717313          0.10639081          0.04796933
          3.47500000          4.35892111          0.11005286          0.04870781
          3.47812500          4.35767279          0.10645974          0.04802184
          3.48125000          4.35953883          0.11012496          0.04876997
          3.48437500          4.35800899          0.10654085          0.04807660
          3.48750000          4.36014517          0.11021893          0.04883755
          3.49062500          4.35825250          0.10664784          0.04813611
