                   x         u_numerical        u_analytical
         -0.39375000          0.94365275          1.00000000
         -0.38125000          0.95251500          1.00000000
         -0.36875000          0.95964235          1.00000000
         -0.35625000          0.96646577          1.00000000
         -0.34375000          0.97395301          1.00000000
         -0.33125000          0.98238891          1.00000000
         -0.31875000          0.99131948          1.00000000
         -0.30625000          0.99968987          1.00000000
         -0.29375000          1.00615292          1.00000000
         -0.28125000          1.00947610          1.00000000
         -0.26875000          1.00894274          1.00000000
         -0.25625000          1.00463941          1.00000000
         -0.24375000          0.99754589          1.00000000
         -0.23125000          0.98939238          1.00000000
         -0.21875000          0.98230727          1.00000000
         -0.20625000          0.97833369          1.00000000
         -0.19375000          0.97892877          1.00000000
         -0.18125000          0.98456842          1.00000000
         -0.16875000          0.99455862          1.00000000
         -0.15625000          1.00710817          1.00000000
         -0.14375000          1.01965797          1.00000000
         -0.13125000          1.02940242          1.00000000
         -0.11875000          1.03389382          1.00000000
         -0.10625000          1.03159953          1.00000000
         -0.09375000          1.02229014          1.00000000
         -0.08125000          1.00717123          1.00000000
         -0.06875000          0.98872489          1.00000000
         -0.05625000          0.97028708          1.00000000
         -0.04375000          0.95544131          1.00000000
         -0.03125000          0.94734561          1.00000000
         -0.01875000          0.94812238          1.00000000
         -0.00625000          0.95842649          1.00000000
          0.00625000          0.97727122          1.00000000
          0.01875000          1.00214119          1.00000000
          0.03125000          1.02936846          1.00000000
          0.04375000          1.05470215          1.00000000
          0.05625000          1.07397205          1.00000000
          0.06875000          1.08373637          1.00000000
          0.08125000          1.08181323          1.00000000
          0.09375000          1.06762022          1.00000000
          0.10625000          1.04228032          1.00000000
          0.11875000          1.00848896          1.00000000
          0.13125000          0.97017018          1.00000000
          0.14375000          0.93197602          1.00000000
          0.15625000          0.89870049          1.00000000
          0.16875000          0.87468666          1.00000000
          0.18125000          0.86330311          1.00000000
          0.19375000          0.86655431          1.00000000
          0.20625000          0.88486994          1.00000000
          0.21875000          0.91709184          1.00000000
          0.23125000          0.96064898          1.00000000
          0.24375000          1.01188330          1.00000000
          0.25625000          1.06646958          1.00000000
          0.26875000          1.11986320          1.00000000
          0.28125000          1.16771376          1.00000000
          0.29375000          1.20619838          1.00000000
          0.30625000          1.23225173          1.00000000
          0.31875000          1.24369341          1.00000000
          0.33125000          1.23927132          1.00000000
          0.34375000          1.21864677          1.00000000
          0.35625000          1.18234350          1.00000000
          0.36875000          1.13167131          1.00000000
          0.38125000          1.06862196          1.00000000
          0.39375000          0.99572720          1.00000000
          0.40625000          0.91587030          1.00000000
          0.41875000          0.83205465          1.00000000
          0.43125000          0.74714987          1.00000000
          0.44375000          0.66365304          1.00000000
          0.45625000          0.58350967          1.00000000
          0.46875000          0.50803308          1.00000000
          0.48125000          0.43794021          1.00000000
          0.49375000          0.37349230          1.00000000
          0.50625000          0.31469939          0.00000000
          0.51875000          0.26152785          0.00000000
          0.53125000          0.21404798          0.00000000
          0.54375000          0.17247667          0.00000000
          0.55625000          0.13710288          0.00000000
          0.56875000          0.10812266          0.00000000
          0.58125000          0.08544278          0.00000000
          0.59375000          0.06852652          0.00000000
          0.60625000          0.05634725          0.00000000
          0.61875000          0.04748500          0.00000000
          0.63125000          0.04035765          0.00000000
          0.64375000          0.03353423          0.00000000
          0.65625000          0.02604699          0.00000000
          0.66875000          0.01761109          0.00000000
          0.68125000          0.00868052          0.00000000
          0.69375000          0.00031013          0.00000000
          0.70625000         -0.00615292          0.00000000
          0.71875000         -0.00947610          0.00000000
          0.73125000         -0.00894274          0.00000000
          0.74375000         -0.00463941          0.00000000
          0.75625000          0.00245411          0.00000000
          0.76875000          0.01060762          0.00000000
          0.78125000          0.01769273          0.00000000
          0.79375000          0.02166631          0.00000000
          0.80625000          0.02107123          0.00000000
          0.81875000          0.01543158          0.00000000
          0.83125000          0.00544138          0.00000000
          0.84375000         -0.00710817          0.00000000
          0.85625000         -0.01965797          0.00000000
          0.86875000         -0.02940242          0.00000000
          0.88125000         -0.03389382          0.00000000
          0.89375000         -0.03159953          0.00000000
          0.90625000         -0.02229014          0.00000000
          0.91875000         -0.00717123          0.00000000
          0.93125000          0.01127511          0.00000000
          0.94375000          0.02971292          0.00000000
          0.95625000          0.04455869          0.00000000
          0.96875000          0.05265439          0.00000000
          0.98125000          0.05187762          0.00000000
          0.99375000          0.04157351          0.00000000
