                Time     Total_Variation            L2_Error            L1_Error
          1.76250000          3.55054819          0.13816944          0.08145961
          1.77500000          3.56466172          0.14677572          0.08442043
          1.78750000          3.54049814          0.13864564          0.08192774
          1.80000000          3.56146608          0.14724015          0.08500887
          1.81250000          3.55580018          0.13907737          0.08226971
          1.82500000          3.56131015          0.14764320          0.08559301
          1.83750000          3.56118029          0.13945151          0.08243936
          1.85000000          3.56622101          0.14801517          0.08604009
          1.86250000          3.56800921          0.13982429          0.08250673
          1.87500000          3.57249690          0.14840761          0.08639319
          1.88750000          3.57454646          0.14022813          0.08287850
          1.90000000          3.56871089          0.14882286          0.08701115
          1.91250000          3.57360971          0.14064076          0.08334567
          1.92500000          3.58026944          0.14923015          0.08753141
          1.93750000          3.58228383          0.14103444          0.08388813
          1.95000000          3.58229097          0.14961773          0.08793541
          1.96250000          3.58912136          0.14141342          0.08438405
          1.97500000          3.58194843          0.15000001          0.08827593
          1.98750000          3.59213860          0.14179450          0.08480730
          2.00000000          3.58164535          0.15038711          0.08873175
          2.01250000          3.59039311          0.14217894          0.08547896
          2.02500000          3.57549505          0.15077317          0.08912623
          2.03750000          3.59543239          0.14255770          0.08611805
          2.05000000          3.57478722          0.15115176          0.08943059
          2.06250000          3.59576048          0.14292880          0.08668313
          2.07500000          3.58024551          0.15152542          0.08971036
          2.08750000          3.59872741          0.14329708          0.08720483
          2.10000000          3.58317805          0.15189813          0.09001035
          2.11250000          3.60113054          0.14366431          0.08776914
          2.12500000          3.58401095          0.15226916          0.09034037
          2.13750000          3.60629020          0.14402838          0.08829144
          2.15000000          3.59268246          0.15263671          0.09066456
          2.16250000          3.60705558          0.14438864          0.08875195
          2.17500000          3.59948330          0.15300138          0.09095811
          2.18750000          3.60651470          0.14474650          0.08916880
          2.20000000          3.60463275          0.15336438          0.09135234
          2.21250000          3.60750895          0.14510264          0.08958805
          2.22500000          3.60678537          0.15372562          0.09190488
          2.23750000          3.60963327          0.14545668          0.08996186
          2.25000000          3.60836465          0.15408468          0.09243608
          2.26250000          3.61752751          0.14580857          0.09032115
          2.27500000          3.60813865          0.15444170          0.09294429
          2.28750000          3.62463330          0.14615873          0.09076353
          2.30000000          3.60576592          0.15479704          0.09342382
          2.31250000          3.63010190          0.14650762          0.09118817
          2.32500000          3.60209186          0.15515119          0.09388124
          2.33750000          3.63375781          0.14685637          0.09159371
          2.35000000          3.60610487          0.15550578          0.09432088
          2.36250000          3.63561712          0.15805134          0.09529379
          2.37500000          3.61117410          0.15586480          0.09474597
          2.38750000          3.63570256          0.15840057          0.09570104
          2.40000000          3.61802249          0.15623726          0.09516112
          2.41250000          3.63404300          0.16890085          0.09943156
          2.42500000          3.62417140          0.15663990          0.09560681
          2.43750000          3.63129933          0.16930791          0.09995590
          2.45000000          3.63431209          0.15711871          0.09616514
          2.46250000          3.62767523          0.16973458          0.10049721
          2.47500000          3.64289952          0.15763800          0.09673061
          2.48750000          3.62254852          0.17067829          0.10118536
          2.50000000          3.65036726          0.15882274          0.09746611
          2.51250000          3.61879863          0.16996763          0.10128370
          2.52500000          3.65632897          0.15806030          0.09752815
          2.53750000          3.61781445          0.16929550          0.10142316
          2.55000000          3.66082284          0.15741805          0.09752202
          2.56250000          3.61598936          0.16880711          0.10148296
          2.57500000          3.66371438          0.15704277          0.09754394
          2.58750000          3.61429624          0.16861511          0.10164311
          2.60000000          3.66586144          0.15701486          0.09734604
          2.61250000          3.62054596          0.16874501          0.10149085
          2.62500000          3.66344314          0.15730263          0.09781492
          2.63750000          3.62958351          0.16911343          0.10225225
          2.65000000          3.67058993          0.15776777          0.09828475
          2.66250000          3.64517510          0.16956235          0.10289397
          2.67500000          3.65214714          0.15823121          0.09875291
          2.68750000          3.64596180          0.16993926          0.10342010
          2.70000000          3.66563470          0.15856687          0.09911114
          2.71250000          3.65174528          0.17017693          0.10380999
          2.72500000          3.66850500          0.15876351          0.09937972
          2.73750000          3.65660855          0.17031792          0.10410209
          2.75000000          3.66914774          0.15890932          0.09955943
          2.76250000          3.65929542          0.17046383          0.10430312
          2.77500000          3.66970713          0.15910898          0.09957473
          2.78750000          3.66168547          0.17068775          0.10433651
          2.80000000          3.67194843          0.15939957          0.10006121
          2.81250000          3.66869739          0.17098231          0.10482547
          2.82500000          3.66283289          0.15973502          0.10053525
          2.83750000          3.65966756          0.17128404          0.10521210
          2.85000000          3.66786436          0.16004484          0.10091301
          2.86250000          3.67078036          0.17154221          0.10550561
          2.87500000          3.66945026          0.16030256          0.10126947
          2.88750000          3.67711117          0.17176100          0.10568615
          2.90000000          3.67090620          0.16053737          0.10154938
          2.91250000          3.68368823          0.17197945          0.10593843
          2.92500000          3.67362230          0.16078915          0.10173220
          2.93750000          3.68937083          0.17222228          0.10627183
          2.95000000          3.67656293          0.16106483          0.10216901
          2.96250000          3.68473201          0.17247892          0.10664162
          2.97500000          3.66893328          0.16134129          0.10253362
          2.98750000          3.69431224          0.17272582          0.10694122
          3.00000000          3.66985858          0.16159971          0.10282880
          3.01250000          3.69576971          0.17295629          0.10719944
          3.02500000          3.67304093          0.16184471          0.10311270
          3.03750000          3.69710867          0.17318222          0.10749337
          3.05000000          3.67900916          0.16209098          0.10337903
          3.06250000          3.69696426          0.17341412          0.10778864
          3.07500000          3.68544085          0.16234281          0.10381782
          3.08750000          3.69234278          0.17364951          0.10814197
          3.10000000          3.68615100          0.16259293          0.10420475
          3.11250000          3.69595809          0.17388085          0.10847345
          3.12500000          3.69034270          0.16283572          0.10454044
          3.13750000          3.69577532          0.17410686          0.10874784
          3.15000000          3.69566167          0.16307365          0.10481868
          3.16250000          3.69363805          0.17433192          0.10898250
          3.17500000          3.69933049          0.16331128          0.10508737
          3.18750000          3.69480804          0.17455858          0.10928023
          3.20000000          3.69956877          0.16354885          0.10543685
          3.21250000          3.69653797          0.17478531          0.10953890
          3.22500000          3.70337363          0.16378408          0.10575174
          3.23750000          3.69997229          0.17501057          0.10977198
          3.25000000          3.70443931          0.16401671          0.10606020
          3.26250000          3.70345396          0.17523549          0.11001393
          3.27500000          3.70451889          0.16424882          0.10639155
          3.28750000          3.70663559          0.17546205          0.11031112
          3.30000000          3.70362505          0.16448199          0.10675486
          3.31250000          3.70946898          0.17569092          0.11060915
          3.32500000          3.70310687          0.16471641          0.10713587
          3.33750000          3.71292747          0.17592220          0.11088927
          3.35000000          3.70398741          0.16495274          0.10750844
          3.36250000          3.71760185          0.17615795          0.11115467
          3.37500000          3.70503350          0.16519494          0.10787077
          3.38750000          3.72133975          0.17640379          0.11141633
          3.40000000          3.70585372          0.16545256          0.10825970
          3.41250000          3.72414786          0.17666902          0.11169321
          3.42500000          3.70723057          0.16574039          0.10867494
          3.43750000          3.72603428          0.17698932          0.11204397
          3.45000000          3.71046994          0.16610474          0.10911471
          3.46250000          3.72700841          0.17733754          0.11248051
          3.47500000          3.71383663          0.16650997          0.10956651
          3.48750000          3.72708130          0.17815592          0.11306543
          3.50000000          3.71632998          0.16750129          0.11019557
          3.51250000          3.72626637          0.17750097          0.11308225
          3.52500000          3.71931210          0.16679517          0.11020000
          3.53750000          3.72457077          0.17688552          0.11305724
          3.55000000          3.72316782          0.16617936          0.11015734
          3.56250000          3.72204116          0.17640192          0.11301356
          3.57500000          3.72715752          0.16574794          0.11005605
          3.58750000          3.72147171          0.17612878          0.11307384
          3.60000000          3.73012329          0.16556787          0.11001492
          3.61250000          3.72122706          0.17610626          0.11311084
          3.62500000          3.73304746          0.16565208          0.10969558
          3.63750000          3.71826124          0.17631420          0.11344373
          3.65000000          3.73202542          0.16594430          0.11013545
          3.66250000          3.72520395          0.17666969          0.11397942
          3.67500000          3.73987643          0.16633228          0.11052506
          3.68750000          3.72569388          0.17705515          0.11441961
          3.70000000          3.72655765          0.16669233          0.11086350
          3.71250000          3.72673457          0.17736907          0.11476442
          3.72500000          3.73458761          0.16694533          0.11109458
          3.73750000          3.72870553          0.17757227          0.11499292
          3.75000000          3.73520903          0.16709071          0.11126930
          3.76250000          3.73029239          0.17769984          0.11514521
          3.77500000          3.73536042          0.16719486          0.11140457
          3.78750000          3.73041638          0.17782874          0.11522709
          3.80000000          3.73429172          0.16733973          0.11152174
          3.81250000          3.73017512          0.17802210          0.11515618
          3.82500000          3.73338617          0.16756661          0.11153525
          3.83750000          3.73296358          0.17828911          0.11553732
          3.85000000          3.73921367          0.16785501          0.11194487
          3.86250000          3.72862571          0.17858856          0.11584987
          3.87500000          3.72992981          0.16814937          0.11237078
          3.88750000          3.72917976          0.17886914          0.11607286
          3.90000000          3.73608016          0.16840785          0.11272033
          3.91250000          3.72668100          0.17911051          0.11625591
          3.92500000          3.73792531          0.16863150          0.11300833
          3.93750000          3.72478834          0.17933180          0.11637770
          3.95000000          3.74061874          0.16885269          0.11323023
          3.96250000          3.72435480          0.17956563          0.11641326
          3.97500000          3.74462250          0.16909943          0.11336349
          3.98750000          3.72430087          0.17982603          0.11672441
          4.00000000          3.74982013          0.16937146          0.11375530
          4.01250000          3.71543001          0.18010032          0.11699920
          4.02500000          3.74524066          0.16964763          0.11409058
          4.03750000          3.71851417          0.18036773          0.11728953
          4.05000000          3.74897158          0.16991126          0.11437632
          4.06250000          3.71896419          0.18062114          0.11754099
          4.07500000          3.75006940          0.17016469          0.11460790
          4.08750000          3.72126200          0.18086978          0.11773370
          4.10000000          3.75129693          0.17042107          0.11479130
          4.11250000          3.72348704          0.18112481          0.11787108
          4.12500000          3.75212945          0.17068749          0.11512375
          4.13750000          3.72590536          0.18138691          0.11815648
          4.15000000          3.74680930          0.17095915          0.11543816
          4.16250000          3.72421902          0.18164858          0.11840058
          4.17500000          3.74936334          0.17122797          0.11571224
          4.18750000          3.72712765          0.18190445          0.11864855
          4.20000000          3.74835554          0.17149200          0.11595289
          4.21250000          3.72972469          0.18215602          0.11892103
          4.22500000          3.74569016          0.17175505          0.11616136
          4.23750000          3.73291424          0.18240715          0.11917369
          4.25000000          3.74087567          0.17201991          0.11633837
          4.26250000          3.73505739          0.18265853          0.11939753
          4.27500000          3.74125128          0.17228548          0.11660426
          4.28750000          3.74019158          0.18290829          0.11969054
          4.30000000          3.73753482          0.17255026          0.11689370
          4.31250000          3.74363959          0.18315652          0.12003693
          4.32500000          3.73324132          0.17281652          0.11719753
          4.33750000          3.74647483          0.18340757          0.12044234
          4.35000000          3.72838289          0.17309025          0.11751563
          4.36250000          3.74870463          0.18366742          0.12085347
          4.37500000          3.72364182          0.17337792          0.11784928
          4.38750000          3.75033677          0.18394118          0.12127099
          4.40000000          3.72052927          0.17368524          0.11819635
          4.41250000          3.75137947          0.18423605          0.12169487
          4.42500000          3.71729886          0.17402107          0.11855304
          4.43750000          3.75184135          0.18458263          0.12213176
          4.45000000          3.71634727          0.17442729          0.11892923
          4.46250000          3.75173128          0.18491780          0.12256651
          4.47500000          3.71731990          0.17483574          0.11929814
          4.48750000          3.75105851          0.18566634          0.12314569
          4.50000000          3.71775581          0.17574615          0.11982459
          4.51250000          3.74983293          0.18514178          0.12322513
          4.52500000          3.71798023          0.17519180          0.11984802
          4.53750000          3.74806522          0.18461762          0.12325378
          4.55000000          3.72070787          0.17468390          0.11986089
          4.56250000          3.74575481          0.18418121          0.12330630
          4.57500000          3.72294925          0.17431515          0.11982331
          4.58750000          3.74296287          0.18391268          0.12331606
          4.60000000          3.72450881          0.17415389          0.11984603
          4.61250000          3.74115970          0.18385494          0.12340062
          4.62500000          3.72627556          0.17421788          0.11960990
          4.63750000          3.74066864          0.18399699          0.12323658
          4.65000000          3.72851445          0.17446705          0.12011141
          4.66250000          3.73668731          0.18427765          0.12376487
          4.67500000          3.73378240          0.17481798          0.12054779
          4.68750000          3.74127165          0.18460757          0.12421977
          4.70000000          3.73629070          0.17517389          0.12090348
          4.71250000          3.72585326          0.18490117          0.12458862
          4.72500000          3.73416674          0.17545894          0.12117459
          4.73750000          3.72947291          0.18510660          0.12487150
          4.75000000          3.73404891          0.17564403          0.12134923
          4.76250000          3.72698599          0.18522207          0.12506178
          4.77500000          3.73332273          0.17575293          0.12146168
          4.78750000          3.72515315          0.18529008          0.12519438
          4.80000000          3.73238375          0.17584410          0.12152056
          4.81250000          3.72236960          0.18537038          0.12528741
          4.82500000          3.73064200          0.17597528          0.12164160
          4.83750000          3.71966508          0.18550471          0.12523771
          4.85000000          3.73019337          0.17617029          0.12192327
          4.86250000          3.72408164          0.18569418          0.12562518
          4.87500000          3.73417554          0.17640883          0.12232212
          4.88750000          3.72819506          0.18590417          0.12602301
          4.90000000          3.72369427          0.17664597          0.12265610
          4.91250000          3.72673588          0.18609275          0.12635026
          4.92500000          3.72838661          0.17684650          0.12291101
          4.93750000          3.72707323          0.18624077          0.12659901
          4.95000000          3.72759117          0.17700774          0.12311130
          4.96250000          3.72713422          0.18636112          0.12679878
          4.97500000          3.72624316          0.17715479          0.12324752
          4.98750000          3.72627398          0.18648230          0.12695544
          5.00000000          3.72565184          0.17731522          0.12329852
          5.01250000          3.72539087          0.18662265          0.12702609
          5.02500000          3.72631100          0.17749646          0.12364921
          5.03750000          3.72784920          0.18677777          0.12734939
          5.05000000          3.71834698          0.17768425          0.12395975
          5.06250000          3.72145608          0.18692948          0.12762133
          5.07500000          3.72193223          0.17785979          0.12421378
          5.08750000          3.72487307          0.18706470          0.12784808
          5.10000000          3.72039983          0.17801703          0.12442443
          5.11250000          3.72657414          0.18718556          0.12800855
          5.12500000          3.71829468          0.17816470          0.12458164
          5.13750000          3.72752462          0.18730359          0.12818997
          5.15000000          3.71676089          0.17831450          0.12468458
          5.16250000          3.72845667          0.18742668          0.12842815
          5.17500000          3.71682022          0.17846944          0.12494670
          5.18750000          3.73018162          0.18755273          0.12869612
          5.20000000          3.71165254          0.17862341          0.12517672
          5.21250000          3.72605000          0.18767448          0.12892867
          5.22500000          3.71356094          0.17876949          0.12537100
          5.23750000          3.72698948          0.18778784          0.12912592
          5.25000000          3.71261449          0.17890666          0.12557483
          5.26250000          3.72558646          0.18789465          0.12931224
          5.27500000          3.71036482          0.17903853          0.12578327
          5.28750000          3.72349541          0.18799871          0.12950083
          5.30000000          3.70909324          0.17916826          0.12598868
          5.31250000          3.72486550          0.18810193          0.12969464
          5.32500000          3.71101733          0.17929694          0.12620572
          5.33750000          3.72324404          0.18820577          0.12990617
          5.35000000          3.71223160          0.17942751          0.12644399
          5.36250000          3.72123902          0.18831470          0.13017710
          5.37500000          3.71305156          0.17956798          0.12670704
          5.38750000          3.71885486          0.18844031          0.13047277
          5.40000000          3.71376726          0.17973278          0.12702679
          5.41250000          3.71609612          0.18859931          0.13078832
          5.42500000          3.71493888          0.17993969          0.12736328
          5.43750000          3.71296751          0.18881580          0.13112152
          5.45000000          3.71573537          0.18021905          0.12772505
          5.46250000          3.70947375          0.18902084          0.13143678
          5.47500000          3.71728091          0.18048429          0.12808364
          5.48750000          3.70596091          0.18965784          0.13189415
          5.50000000          3.71872305          0.18124024          0.12859449
          5.51250000          3.70359238          0.18908288          0.13186248
          5.52500000          3.71978655          0.18065940          0.12858653
          5.53750000          3.70250430          0.18852598          0.13179548
          5.55000000          3.72047475          0.18011478          0.12854238
          5.56250000          3.70108560          0.18802641          0.13169921
          5.57500000          3.72078127          0.17965548          0.12847466
          5.58750000          3.69932785          0.18763619          0.13157848
          5.60000000          3.72076988          0.17933651          0.12838726
          5.61250000          3.69763889          0.18740289          0.13153431
          5.62500000          3.72018877          0.17919601          0.12836506
          5.63750000          3.69620558          0.18734634          0.13127279
          5.65000000          3.72001252          0.17923292          0.12814540
          5.66250000          3.69699956          0.18744279          0.13170678
          5.67500000          3.71672863          0.17939944          0.12853365
          5.68750000          3.69464564          0.18762821          0.13208334
          5.70000000          3.72151079          0.17961559          0.12889542
          5.71250000          3.70008983          0.18782127          0.13238746
          5.72500000          3.70700890          0.17979981          0.12918420
          5.73750000          3.69068999          0.18795506          0.13260964
          5.75000000          3.71313281          0.17990035          0.12939353
          5.76250000          3.69034686          0.18800155          0.13275454
          5.77500000          3.71186927          0.17991193          0.12951719
          5.78750000          3.69004724          0.18797742          0.13286250
          5.80000000          3.71017824          0.17987078          0.12958825
          5.81250000          3.69099371          0.18792963          0.13294189
          5.82500000          3.70840210          0.17983162          0.12961825
          5.83750000          3.69188405          0.18790879          0.13300206
          5.85000000          3.70633535          0.17983859          0.12951380
          5.86250000          3.69229684          0.18794371          0.13292675
          5.87500000          3.70533042          0.17990461          0.12982468
          5.88750000          3.69142724          0.18802978          0.13325817
          5.90000000          3.70864170          0.18000914          0.13009545
          5.91250000          3.69506264          0.18813643          0.13354092
          5.92500000          3.69843843          0.18011467          0.13031050
          5.93750000          3.68658002          0.18822857          0.13378949
          5.95000000          3.70366606          0.18019127          0.13045655
          5.96250000          3.68766544          0.18828827          0.13397050
          5.97500000          3.70245379          0.18023371          0.13055483
          5.98750000          3.68897765          0.18832322          0.13410798
          6.00000000          3.70139921          0.18026061          0.13059154
          6.01250000          3.68952807          0.18835709          0.13420205
          6.02500000          3.70069290          0.18029754          0.13064059
          6.03750000          3.69010513          0.18841023          0.13421361
          6.05000000          3.69976025          0.18035752          0.13076332
          6.06250000          3.69269338          0.18848543          0.13448371
          6.07500000          3.70104438          0.18043379          0.13094651
          6.08750000          3.68712834          0.18856927          0.13471568
          6.10000000          3.69359863          0.18050892          0.13108323
          6.11250000          3.69337523          0.18864585          0.13489761
          6.12500000          3.69354179          0.18057083          0.13118026
          6.13750000          3.69389710          0.18871017          0.13504188
          6.15000000          3.69231980          0.18062163          0.13123736
          6.16250000          3.69423132          0.18877002          0.13513752
          6.17500000          3.69142937          0.18067295          0.13129180
          6.18750000          3.69403033          0.18883683          0.13517978
          6.20000000          3.68994218          0.18073418          0.13145978
          6.21250000          3.69357042          0.18891526          0.13539633
          6.22500000          3.68823323          0.18080513          0.13172120
          6.23750000          3.69455827          0.18900097          0.13559061
          6.25000000          3.68863396          0.18087861          0.13195547
          6.26250000          3.69257227          0.18908653          0.13575628
          6.27500000          3.68298583          0.18094828          0.13216071
          6.28750000          3.69005215          0.18916842          0.13589593
          6.30000000          3.68349788          0.18101361          0.13237741
          6.31250000          3.68973949          0.18924882          0.13602010
          6.32500000          3.68294677          0.18107874          0.13260235
          6.33750000          3.68869440          0.18933262          0.13614406
          6.35000000          3.68123135          0.18114929          0.13283464
          6.36250000          3.68696543          0.18942472          0.13628334
          6.37500000          3.67929451          0.18123149          0.13308855
          6.38750000          3.68669109          0.18953592          0.13645116
          6.40000000          3.67713908          0.18133978          0.13337444
          6.41250000          3.68753517          0.18968070          0.13665348
          6.42500000          3.67476798          0.18149460          0.13369529
          6.43750000          3.68853130          0.18988766          0.13689212
          6.45000000          3.67218419          0.18173142          0.13405105
          6.46250000          3.68965114          0.19012478          0.13713934
          6.47500000          3.66975046          0.18199740          0.13440554
          6.48750000          3.69054381          0.19082637          0.13754347
          6.50000000          3.66903605          0.18279906          0.13492728
          6.51250000          3.69139274          0.19021748          0.13741329
          6.52500000          3.66910768          0.18216982          0.13488569
          6.53750000          3.69217216          0.18967827          0.13726357
          6.55000000          3.67017879          0.18162990          0.13482599
          6.56250000          3.69275312          0.18924013          0.13710427
          6.57500000          3.67169411          0.18120701          0.13475841
          6.58750000          3.69312931          0.18892565          0.13691377
          6.60000000          3.67332402          0.18092143          0.13466024
          6.61250000          3.69336450          0.18875072          0.13681397
          6.62500000          3.67484135          0.18078530          0.13463071
          6.63750000          3.69336942          0.18872072          0.13652861
          6.65000000          3.67593962          0.18079575          0.13438860
          6.66250000          3.69425227          0.18882241          0.13687708
          6.67500000          3.67770700          0.18092651          0.13475692
          6.68750000          3.69236877          0.18901800          0.13720970
          6.70000000          3.67670934          0.18112610          0.13507970
          6.71250000          3.69772927          0.18924920          0.13751720
          6.72500000          3.68265389          0.18132880          0.13534305
          6.73750000          3.68625713          0.18945378          0.13775898
          6.75000000          3.67542898          0.18147665          0.13553587
          6.76250000          3.69287795          0.18958862          0.13793194
          6.77500000          3.67520642          0.18154229          0.13565891
          6.78750000          3.69253189          0.18964695          0.13802808
          6.80000000          3.67698058          0.18153915          0.13570921
          6.81250000          3.69193438          0.18965896          0.13807551
          6.82500000          3.67941466          0.18151203          0.13571538
          6.83750000          3.69138411          0.18967404          0.13809268
          6.85000000          3.68185916          0.18151226          0.13570361
          6.86250000          3.69043963          0.18973440          0.13815546
          6.87500000          3.68401072          0.18157123          0.13555991
          6.88750000          3.68871858          0.18985462          0.13833463
          6.90000000          3.68508902          0.18168726          0.13582666
          6.91250000          3.69136102          0.19001831          0.13863116
          6.92500000          3.69077782          0.18183171          0.13605129
          6.93750000          3.68594768          0.19019204          0.13887898
          6.95000000          3.68418122          0.18196915          0.13622297
          6.96250000          3.68760801          0.19034658          0.13907179
