                Time     Total_Variation            L2_Error            L1_Error
          3.48750000          2.00000000          0.05582630          0.01095481
          3.49375000          2.00000000          0.06353947          0.01192921
          3.50000000          2.00000000          0.05582630          0.01095481
          3.50625000          2.00000000          0.06353947          0.01192921
          3.51250000          2.00000000          0.05582630          0.01095481
          3.51875000          2.00000000          0.06353947          0.01192921
          3.52500000          2.00000000          0.05582630          0.01095481
          3.53125000          2.00000000          0.06353947          0.01192921
          3.53750000          2.00000000          0.05582630          0.01095481
          3.54375000          2.00000000          0.06353947          0.01192921
          3.55000000          2.00000000          0.05582630          0.01095481
          3.55625000          2.00000000          0.06353947          0.01192921
          3.56250000          2.00000000          0.05582630          0.01095481
          3.56875000          2.00000000          0.06353947          0.01192921
          3.57500000          2.00000000          0.05582630          0.01095481
          3.58125000          2.00000000          0.06353947          0.01192921
          3.58750000          2.00000000          0.05582630          0.01095481
          3.59375000          2.00000000          0.06353947          0.01192921
          3.60000000          2.00000000          0.05582630          0.01095481
          3.60625000          2.00000000          0.06353947          0.01192921
          3.61250000          2.00000000          0.05582630          0.01095481
          3.61875000          2.00000000          0.06353947          0.01192921
          3.62500000          2.00000000          0.05582630          0.01095481
          3.63125000          2.00000000          0.06353947          0.01192921
          3.63750000          2.00000000          0.05582630          0.01095481
          3.64375000          2.00000000          0.06353947          0.01192921
          3.65000000          2.00000000          0.05582630          0.01095481
          3.65625000          2.00000000          0.06353947          0.01192921
          3.66250000          2.00000000          0.05582630          0.01095481
          3.66875000          2.00000000          0.06353947          0.01192921
          3.67500000          2.00000000          0.05582630          0.01095481
          3.68125000          2.00000000          0.06353947          0.01192921
          3.68750000          2.00000000          0.05582630          0.01095481
          3.69375000          2.00000000          0.06353947          0.01192921
          3.70000000          2.00000000          0.05582630          0.01095481
          3.70625000          2.00000000          0.06353947          0.01192921
          3.71250000          2.00000000          0.05582630          0.01095481
          3.71875000          2.00000000          0.06353947          0.01192921
          3.72500000          2.00000000          0.05582630          0.01095481
          3.73125000          2.00000000          0.06353947          0.01192921
          3.73750000          2.00000000          0.05582630          0.01095481
          3.74375000          2.00000000          0.06353947          0.01192921
          3.75000000          2.00000000          0.05582630          0.01095481
          3.75625000          2.00000000          0.06353947          0.01192921
          3.76250000          2.00000000          0.05582630          0.01095481
          3.76875000          2.00000000          0.06353947          0.01192921
          3.77500000          2.00000000          0.05582630          0.01095481
          3.78125000          2.00000000          0.06353947          0.01192921
          3.78750000          2.00000000          0.05582630          0.01095481
          3.79375000          2.00000000          0.06353947          0.01192921
          3.80000000          2.00000000          0.05582630          0.01095481
          3.80625000          2.00000000          0.06353947          0.01192921
          3.81250000          2.00000000          0.05582630          0.01095481
          3.81875000          2.00000000          0.06353947          0.01192921
          3.82500000          2.00000000          0.05582630          0.01095481
          3.83125000          2.00000000          0.06353947          0.01192921
          3.83750000          2.00000000          0.05582630          0.01095481
          3.84375000          2.00000000          0.06353947          0.01192921
          3.85000000          2.00000000          0.05582630          0.01095481
          3.85625000          2.00000000          0.06353947          0.01192921
          3.86250000          2.00000000          0.05582630          0.01095481
          3.86875000          2.00000000          0.06353947          0.01192921
          3.87500000          2.00000000          0.05582630          0.01095481
          3.88125000          2.00000000          0.06353947          0.01192921
          3.88750000          2.00000000          0.05582630          0.01095481
          3.89375000          2.00000000          0.06353947          0.01192921
          3.90000000          2.00000000          0.05582630          0.01095481
          3.90625000          2.00000000          0.06353947          0.01192921
          3.91250000          2.00000000          0.05582630          0.01095481
          3.91875000          2.00000000          0.06353947          0.01192921
          3.92500000          2.00000000          0.05582630          0.01095481
          3.93125000          2.00000000          0.06353947          0.01192921
          3.93750000          2.00000000          0.05582630          0.01095481
          3.94375000          2.00000000          0.06353947          0.01192921
          3.95000000          2.00000000          0.05582630          0.01095481
          3.95625000          2.00000000          0.06353947          0.01192921
          3.96250000          2.00000000          0.05582630          0.01095481
          3.96875000          2.00000000          0.06353947          0.01192921
          3.97500000          2.00000000          0.05582630          0.01095481
          3.98125000          2.00000000          0.06353947          0.01192921
          3.98750000          2.00000000          0.05582630          0.01095481
          3.99375000          2.00000000          0.06353947          0.01192921
          4.00000000          2.00000000          0.05582630          0.01095481
          4.00625000          2.00000000          0.06353947          0.01192921
          4.01250000          2.00000000          0.05582630          0.01095481
          4.01875000          2.00000000          0.06353947          0.01192921
          4.02500000          2.00000000          0.05582630          0.01095481
          4.03125000          2.00000000          0.06353947          0.01192921
          4.03750000          2.00000000          0.05582630          0.01095481
          4.04375000          2.00000000          0.06353947          0.01192921
          4.05000000          2.00000000          0.05582630          0.01095481
          4.05625000          2.00000000          0.06353947          0.01192921
          4.06250000          2.00000000          0.05582630          0.01095481
          4.06875000          2.00000000          0.06353947          0.01192921
          4.07500000          2.00000000          0.05582630          0.01095481
          4.08125000          2.00000000          0.06353947          0.01192921
          4.08750000          2.00000000          0.05582630          0.01095481
          4.09375000          2.00000000          0.06353947          0.01192921
          4.10000000          2.00000000          0.05582630          0.01095481
          4.10625000          2.00000000          0.06353947          0.01192921
          4.11250000          2.00000000          0.05582630          0.01095481
          4.11875000          2.00000000          0.06353947          0.01192921
          4.12500000          2.00000000          0.05582630          0.01095481
          4.13125000          2.00000000          0.06353947          0.01192921
          4.13750000          2.00000000          0.05582630          0.01095481
          4.14375000          2.00000000          0.06353947          0.01192921
          4.15000000          2.00000000          0.05582630          0.01095481
          4.15625000          2.00000000          0.06353947          0.01192921
          4.16250000          2.00000000          0.05582630          0.01095481
          4.16875000          2.00000000          0.06353947          0.01192921
          4.17500000          2.00000000          0.05582630          0.01095481
          4.18125000          2.00000000          0.06353947          0.01192921
          4.18750000          2.00000000          0.05582630          0.01095481
          4.19375000          2.00000000          0.06353947          0.01192921
          4.20000000          2.00000000          0.05582630          0.01095481
          4.20625000          2.00000000          0.06353947          0.01192921
          4.21250000          2.00000000          0.05582630          0.01095481
          4.21875000          2.00000000          0.06353947          0.01192921
          4.22500000          2.00000000          0.05582630          0.01095481
          4.23125000          2.00000000          0.06353947          0.01192921
          4.23750000          2.00000000          0.05582630          0.01095481
          4.24375000          2.00000000          0.06353947          0.01192921
          4.25000000          2.00000000          0.05582630          0.01095481
          4.25625000          2.00000000          0.06353947          0.01192921
          4.26250000          2.00000000          0.05582630          0.01095481
          4.26875000          2.00000000          0.06353947          0.01192921
          4.27500000          2.00000000          0.05582630          0.01095481
          4.28125000          2.00000000          0.06353947          0.01192921
          4.28750000          2.00000000          0.05582630          0.01095481
          4.29375000          2.00000000          0.06353947          0.01192921
          4.30000000          2.00000000          0.05582630          0.01095481
          4.30625000          2.00000000          0.06353947          0.01192921
          4.31250000          2.00000000          0.05582630          0.01095481
          4.31875000          2.00000000          0.06353947          0.01192921
          4.32500000          2.00000000          0.05582630          0.01095481
          4.33125000          2.00000000          0.06353947          0.01192921
          4.33750000          2.00000000          0.05582630          0.01095481
          4.34375000          2.00000000          0.06353947          0.01192921
          4.35000000          2.00000000          0.05582630          0.01095481
          4.35625000          2.00000000          0.06353947          0.01192921
          4.36250000          2.00000000          0.05582630          0.01095481
          4.36875000          2.00000000          0.06353947          0.01192921
          4.37500000          2.00000000          0.05582630          0.01095481
          4.38125000          2.00000000          0.06353947          0.01192921
          4.38750000          2.00000000          0.05582630          0.01095481
          4.39375000          2.00000000          0.06353947          0.01192921
          4.40000000          2.00000000          0.05582630          0.01095481
          4.40625000          2.00000000          0.06353947          0.01192921
          4.41250000          2.00000000          0.05582630          0.01095481
          4.41875000          2.00000000          0.06353947          0.01192921
          4.42500000          2.00000000          0.05582630          0.01095481
          4.43125000          2.00000000          0.06353947          0.01192921
          4.43750000          2.00000000          0.05582630          0.01095481
          4.44375000          2.00000000          0.06353947          0.01192921
          4.45000000          2.00000000          0.05582630          0.01095481
          4.45625000          2.00000000          0.06353947          0.01192921
          4.46250000          2.00000000          0.05582630          0.01095481
          4.46875000          2.00000000          0.06353947          0.01192921
          4.47500000          2.00000000          0.05582630          0.01095481
          4.48125000          2.00000000          0.06353947          0.01192921
          4.48750000          2.00000000          0.05582630          0.01095481
          4.49375000          2.00000000          0.06353947          0.01192921
          4.50000000          2.00000000          0.05582630          0.01095481
          4.50625000          2.00000000          0.06353947          0.01192921
          4.51250000          2.00000000          0.05582630          0.01095481
          4.51875000          2.00000000          0.06353947          0.01192921
          4.52500000          2.00000000          0.05582630          0.01095481
          4.53125000          2.00000000          0.06353947          0.01192921
          4.53750000          2.00000000          0.05582630          0.01095481
          4.54375000          2.00000000          0.06353947          0.01192921
          4.55000000          2.00000000          0.05582630          0.01095481
          4.55625000          2.00000000          0.06353947          0.01192921
          4.56250000          2.00000000          0.05582630          0.01095481
          4.56875000          2.00000000          0.06353947          0.01192921
          4.57500000          2.00000000          0.05582630          0.01095481
          4.58125000          2.00000000          0.06353947          0.01192921
          4.58750000          2.00000000          0.05582630          0.01095481
          4.59375000          2.00000000          0.06353947          0.01192921
          4.60000000          2.00000000          0.05582630          0.01095481
          4.60625000          2.00000000          0.06353947          0.01192921
          4.61250000          2.00000000          0.05582630          0.01095481
          4.61875000          2.00000000          0.06353947          0.01192921
          4.62500000          2.00000000          0.05582630          0.01095481
          4.63125000          2.00000000          0.06353947          0.01192921
          4.63750000          2.00000000          0.05582630          0.01095481
          4.64375000          2.00000000          0.06353947          0.01192921
          4.65000000          2.00000000          0.05582630          0.01095481
          4.65625000          2.00000000          0.06353947          0.01192921
          4.66250000          2.00000000          0.05582630          0.01095481
          4.66875000          2.00000000          0.06353947          0.01192921
          4.67500000          2.00000000          0.05582630          0.01095481
          4.68125000          2.00000000          0.06353947          0.01192921
          4.68750000          2.00000000          0.05582630          0.01095481
          4.69375000          2.00000000          0.06353947          0.01192921
          4.70000000          2.00000000          0.05582630          0.01095481
          4.70625000          2.00000000          0.06353947          0.01192921
          4.71250000          2.00000000          0.05582630          0.01095481
          4.71875000          2.00000000          0.06353947          0.01192921
          4.72500000          2.00000000          0.05582630          0.01095481
          4.73125000          2.00000000          0.06353947          0.01192921
          4.73750000          2.00000000          0.05582630          0.01095481
          4.74375000          2.00000000          0.06353947          0.01192921
          4.75000000          2.00000000          0.05582630          0.01095481
          4.75625000          2.00000000          0.06353947          0.01192921
          4.76250000          2.00000000          0.05582630          0.01095481
          4.76875000          2.00000000          0.06353947          0.01192921
          4.77500000          2.00000000          0.05582630          0.01095481
          4.78125000          2.00000000          0.06353947          0.01192921
          4.78750000          2.00000000          0.05582630          0.01095481
          4.79375000          2.00000000          0.06353947          0.01192921
          4.80000000          2.00000000          0.05582630          0.01095481
          4.80625000          2.00000000          0.06353947          0.01192921
          4.81250000          2.00000000          0.05582630          0.01095481
          4.81875000          2.00000000          0.06353947          0.01192921
          4.82500000          2.00000000          0.05582630          0.01095481
          4.83125000          2.00000000          0.06353947          0.01192921
          4.83750000          2.00000000          0.05582630          0.01095481
          4.84375000          2.00000000          0.06353947          0.01192921
          4.85000000          2.00000000          0.05582630          0.01095481
          4.85625000          2.00000000          0.06353947          0.01192921
          4.86250000          2.00000000          0.05582630          0.01095481
          4.86875000          2.00000000          0.06353947          0.01192921
          4.87500000          2.00000000          0.05582630          0.01095481
          4.88125000          2.00000000          0.06353947          0.01192921
          4.88750000          2.00000000          0.05582630          0.01095481
          4.89375000          2.00000000          0.06353947          0.01192921
          4.90000000          2.00000000          0.05582630          0.01095481
          4.90625000          2.00000000          0.06353947          0.01192921
          4.91250000          2.00000000          0.05582630          0.01095481
          4.91875000          2.00000000          0.06353947          0.01192921
          4.92500000          2.00000000          0.05582630          0.01095481
          4.93125000          2.00000000          0.06353947          0.01192921
          4.93750000          2.00000000          0.05582630          0.01095481
          4.94375000          2.00000000          0.06353947          0.01192921
          4.95000000          2.00000000          0.05582630          0.01095481
          4.95625000          2.00000000          0.06353947          0.01192921
          4.96250000          2.00000000          0.05582630          0.01095481
          4.96875000          2.00000000          0.06353947          0.01192921
          4.97500000          2.00000000          0.05582630          0.01095481
          4.98125000          2.00000000          0.06353947          0.01192921
          4.98750000          2.00000000          0.05582630          0.01095481
          4.99375000          2.00000000          0.06353947          0.01192921
          5.00000000          2.00000000          0.05582630          0.01095481
          5.00625000          2.00000000          0.06353947          0.01192921
          5.01250000          2.00000000          0.05582630          0.01095481
          5.01875000          2.00000000          0.06353947          0.01192921
          5.02500000          2.00000000          0.05582630          0.01095481
          5.03125000          2.00000000          0.06353947          0.01192921
          5.03750000          2.00000000          0.05582630          0.01095481
          5.04375000          2.00000000          0.06353947          0.01192921
          5.05000000          2.00000000          0.05582630          0.01095481
          5.05625000          2.00000000          0.06353947          0.01192921
          5.06250000          2.00000000          0.05582630          0.01095481
          5.06875000          2.00000000          0.06353947          0.01192921
          5.07500000          2.00000000          0.05582630          0.01095481
          5.08125000          2.00000000          0.06353947          0.01192921
          5.08750000          2.00000000          0.05582630          0.01095481
          5.09375000          2.00000000          0.06353947          0.01192921
          5.10000000          2.00000000          0.05582630          0.01095481
          5.10625000          2.00000000          0.06353947          0.01192921
          5.11250000          2.00000000          0.05582630          0.01095481
          5.11875000          2.00000000          0.06353947          0.01192921
          5.12500000          2.00000000          0.05582630          0.01095481
          5.13125000          2.00000000          0.06353947          0.01192921
          5.13750000          2.00000000          0.05582630          0.01095481
          5.14375000          2.00000000          0.06353947          0.01192921
          5.15000000          2.00000000          0.05582630          0.01095481
          5.15625000          2.00000000          0.06353947          0.01192921
          5.16250000          2.00000000          0.05582630          0.01095481
          5.16875000          2.00000000          0.06353947          0.01192921
          5.17500000          2.00000000          0.05582630          0.01095481
          5.18125000          2.00000000          0.06353947          0.01192921
          5.18750000          2.00000000          0.05582630          0.01095481
          5.19375000          2.00000000          0.06353947          0.01192921
          5.20000000          2.00000000          0.05582630          0.01095481
          5.20625000          2.00000000          0.06353947          0.01192921
          5.21250000          2.00000000          0.05582630          0.01095481
          5.21875000          2.00000000          0.06353947          0.01192921
          5.22500000          2.00000000          0.05582630          0.01095481
          5.23125000          2.00000000          0.06353947          0.01192921
          5.23750000          2.00000000          0.05582630          0.01095481
          5.24375000          2.00000000          0.06353947          0.01192921
          5.25000000          2.00000000          0.05582630          0.01095481
          5.25625000          2.00000000          0.06353947          0.01192921
          5.26250000          2.00000000          0.05582630          0.01095481
          5.26875000          2.00000000          0.06353947          0.01192921
          5.27500000          2.00000000          0.05582630          0.01095481
          5.28125000          2.00000000          0.06353947          0.01192921
          5.28750000          2.00000000          0.05582630          0.01095481
          5.29375000          2.00000000          0.06353947          0.01192921
          5.30000000          2.00000000          0.05582630          0.01095481
          5.30625000          2.00000000          0.06353947          0.01192921
          5.31250000          2.00000000          0.05582630          0.01095481
          5.31875000          2.00000000          0.06353947          0.01192921
          5.32500000          2.00000000          0.05582630          0.01095481
          5.33125000          2.00000000          0.06353947          0.01192921
          5.33750000          2.00000000          0.05582630          0.01095481
          5.34375000          2.00000000          0.06353947          0.01192921
          5.35000000          2.00000000          0.05582630          0.01095481
          5.35625000          2.00000000          0.06353947          0.01192921
          5.36250000          2.00000000          0.05582630          0.01095481
          5.36875000          2.00000000          0.06353947          0.01192921
          5.37500000          2.00000000          0.05582630          0.01095481
          5.38125000          2.00000000          0.06353947          0.01192921
          5.38750000          2.00000000          0.05582630          0.01095481
          5.39375000          2.00000000          0.06353947          0.01192921
          5.40000000          2.00000000          0.05582630          0.01095481
          5.40625000          2.00000000          0.06353947          0.01192921
          5.41250000          2.00000000          0.05582630          0.01095481
          5.41875000          2.00000000          0.06353947          0.01192921
          5.42500000          2.00000000          0.05582630          0.01095481
          5.43125000          2.00000000          0.06353947          0.01192921
          5.43750000          2.00000000          0.05582630          0.01095481
          5.44375000          2.00000000          0.06353947          0.01192921
          5.45000000          2.00000000          0.05582630          0.01095481
          5.45625000          2.00000000          0.06353947          0.01192921
          5.46250000          2.00000000          0.05582630          0.01095481
          5.46875000          2.00000000          0.06353947          0.01192921
          5.47500000          2.00000000          0.05582630          0.01095481
          5.48125000          2.00000000          0.06353947          0.01192921
          5.48750000          2.00000000          0.05582630          0.01095481
          5.49375000          2.00000000          0.06353947          0.01192921
          5.50000000          2.00000000          0.05582630          0.01095481
          5.50625000          2.00000000          0.06353947          0.01192921
          5.51250000          2.00000000          0.05582630          0.01095481
          5.51875000          2.00000000          0.06353947          0.01192921
          5.52500000          2.00000000          0.05582630          0.01095481
          5.53125000          2.00000000          0.06353947          0.01192921
          5.53750000          2.00000000          0.05582630          0.01095481
          5.54375000          2.00000000          0.06353947          0.01192921
          5.55000000          2.00000000          0.05582630          0.01095481
          5.55625000          2.00000000          0.06353947          0.01192921
          5.56250000          2.00000000          0.05582630          0.01095481
          5.56875000          2.00000000          0.06353947          0.01192921
          5.57500000          2.00000000          0.05582630          0.01095481
          5.58125000          2.00000000          0.06353947          0.01192921
          5.58750000          2.00000000          0.05582630          0.01095481
          5.59375000          2.00000000          0.06353947          0.01192921
          5.60000000          2.00000000          0.05582630          0.01095481
          5.60625000          2.00000000          0.06353947          0.01192921
          5.61250000          2.00000000          0.05582630          0.01095481
          5.61875000          2.00000000          0.06353947          0.01192921
          5.62500000          2.00000000          0.05582630          0.01095481
          5.63125000          2.00000000          0.06353947          0.01192921
          5.63750000          2.00000000          0.05582630          0.01095481
          5.64375000          2.00000000          0.06353947          0.01192921
          5.65000000          2.00000000          0.05582630          0.01095481
          5.65625000          2.00000000          0.06353947          0.01192921
          5.66250000          2.00000000          0.05582630          0.01095481
          5.66875000          2.00000000          0.06353947          0.01192921
          5.67500000          2.00000000          0.05582630          0.01095481
          5.68125000          2.00000000          0.06353947          0.01192921
          5.68750000          2.00000000          0.05582630          0.01095481
          5.69375000          2.00000000          0.06353947          0.01192921
          5.70000000          2.00000000          0.05582630          0.01095481
          5.70625000          2.00000000          0.06353947          0.01192921
          5.71250000          2.00000000          0.05582630          0.01095481
          5.71875000          2.00000000          0.06353947          0.01192921
          5.72500000          2.00000000          0.05582630          0.01095481
          5.73125000          2.00000000          0.06353947          0.01192921
          5.73750000          2.00000000          0.05582630          0.01095481
          5.74375000          2.00000000          0.06353947          0.01192921
          5.75000000          2.00000000          0.05582630          0.01095481
          5.75625000          2.00000000          0.06353947          0.01192921
          5.76250000          2.00000000          0.05582630          0.01095481
          5.76875000          2.00000000          0.06353947          0.01192921
          5.77500000          2.00000000          0.05582630          0.01095481
          5.78125000          2.00000000          0.06353947          0.01192921
          5.78750000          2.00000000          0.05582630          0.01095481
          5.79375000          2.00000000          0.06353947          0.01192921
          5.80000000          2.00000000          0.05582630          0.01095481
          5.80625000          2.00000000          0.06353947          0.01192921
          5.81250000          2.00000000          0.05582630          0.01095481
          5.81875000          2.00000000          0.06353947          0.01192921
          5.82500000          2.00000000          0.05582630          0.01095481
          5.83125000          2.00000000          0.06353947          0.01192921
          5.83750000          2.00000000          0.05582630          0.01095481
          5.84375000          2.00000000          0.06353947          0.01192921
          5.85000000          2.00000000          0.05582630          0.01095481
          5.85625000          2.00000000          0.06353947          0.01192921
          5.86250000          2.00000000          0.05582630          0.01095481
          5.86875000          2.00000000          0.06353947          0.01192921
          5.87500000          2.00000000          0.05582630          0.01095481
          5.88125000          2.00000000          0.06353947          0.01192921
          5.88750000          2.00000000          0.05582630          0.01095481
          5.89375000          2.00000000          0.06353947          0.01192921
          5.90000000          2.00000000          0.05582630          0.01095481
          5.90625000          2.00000000          0.06353947          0.01192921
          5.91250000          2.00000000          0.05582630          0.01095481
          5.91875000          2.00000000          0.06353947          0.01192921
          5.92500000          2.00000000          0.05582630          0.01095481
          5.93125000          2.00000000          0.06353947          0.01192921
          5.93750000          2.00000000          0.05582630          0.01095481
          5.94375000          2.00000000          0.06353947          0.01192921
          5.95000000          2.00000000          0.05582630          0.01095481
          5.95625000          2.00000000          0.06353947          0.01192921
          5.96250000          2.00000000          0.05582630          0.01095481
          5.96875000          2.00000000          0.06353947          0.01192921
          5.97500000          2.00000000          0.05582630          0.01095481
          5.98125000          2.00000000          0.06353947          0.01192921
          5.98750000          2.00000000          0.05582630          0.01095481
          5.99375000          2.00000000          0.06353947          0.01192921
          6.00000000          2.00000000          0.05582630          0.01095481
          6.00625000          2.00000000          0.06353947          0.01192921
          6.01250000          2.00000000          0.05582630          0.01095481
          6.01875000          2.00000000          0.06353947          0.01192921
          6.02500000          2.00000000          0.05582630          0.01095481
          6.03125000          2.00000000          0.06353947          0.01192921
          6.03750000          2.00000000          0.05582630          0.01095481
          6.04375000          2.00000000          0.06353947          0.01192921
          6.05000000          2.00000000          0.05582630          0.01095481
          6.05625000          2.00000000          0.06353947          0.01192921
          6.06250000          2.00000000          0.05582630          0.01095481
          6.06875000          2.00000000          0.06353947          0.01192921
          6.07500000          2.00000000          0.05582630          0.01095481
          6.08125000          2.00000000          0.06353947          0.01192921
          6.08750000          2.00000000          0.05582630          0.01095481
          6.09375000          2.00000000          0.06353947          0.01192921
          6.10000000          2.00000000          0.05582630          0.01095481
          6.10625000          2.00000000          0.06353947          0.01192921
          6.11250000          2.00000000          0.05582630          0.01095481
          6.11875000          2.00000000          0.06353947          0.01192921
          6.12500000          2.00000000          0.05582630          0.01095481
          6.13125000          2.00000000          0.06353947          0.01192921
          6.13750000          2.00000000          0.05582630          0.01095481
          6.14375000          2.00000000          0.06353947          0.01192921
          6.15000000          2.00000000          0.05582630          0.01095481
          6.15625000          2.00000000          0.06353947          0.01192921
          6.16250000          2.00000000          0.05582630          0.01095481
          6.16875000          2.00000000          0.06353947          0.01192921
          6.17500000          2.00000000          0.05582630          0.01095481
          6.18125000          2.00000000          0.06353947          0.01192921
          6.18750000          2.00000000          0.05582630          0.01095481
          6.19375000          2.00000000          0.06353947          0.01192921
          6.20000000          2.00000000          0.05582630          0.01095481
          6.20625000          2.00000000          0.06353947          0.01192921
          6.21250000          2.00000000          0.05582630          0.01095481
          6.21875000          2.00000000          0.06353947          0.01192921
          6.22500000          2.00000000          0.05582630          0.01095481
          6.23125000          2.00000000          0.06353947          0.01192921
          6.23750000          2.00000000          0.05582630          0.01095481
          6.24375000          2.00000000          0.06353947          0.01192921
          6.25000000          2.00000000          0.05582630          0.01095481
          6.25625000          2.00000000          0.06353947          0.01192921
          6.26250000          2.00000000          0.05582630          0.01095481
          6.26875000          2.00000000          0.06353947          0.01192921
          6.27500000          2.00000000          0.05582630          0.01095481
          6.28125000          2.00000000          0.06353947          0.01192921
          6.28750000          2.00000000          0.05582630          0.01095481
          6.29375000          2.00000000          0.06353947          0.01192921
          6.30000000          2.00000000          0.05582630          0.01095481
          6.30625000          2.00000000          0.06353947          0.01192921
          6.31250000          2.00000000          0.05582630          0.01095481
          6.31875000          2.00000000          0.06353947          0.01192921
          6.32500000          2.00000000          0.05582630          0.01095481
          6.33125000          2.00000000          0.06353947          0.01192921
          6.33750000          2.00000000          0.05582630          0.01095481
          6.34375000          2.00000000          0.06353947          0.01192921
          6.35000000          2.00000000          0.05582630          0.01095481
          6.35625000          2.00000000          0.06353947          0.01192921
          6.36250000          2.00000000          0.05582630          0.01095481
          6.36875000          2.00000000          0.06353947          0.01192921
          6.37500000          2.00000000          0.05582630          0.01095481
          6.38125000          2.00000000          0.06353947          0.01192921
          6.38750000          2.00000000          0.05582630          0.01095481
          6.39375000          2.00000000          0.06353947          0.01192921
          6.40000000          2.00000000          0.05582630          0.01095481
          6.40625000          2.00000000          0.06353947          0.01192921
          6.41250000          2.00000000          0.05582630          0.01095481
          6.41875000          2.00000000          0.06353947          0.01192921
          6.42500000          2.00000000          0.05582630          0.01095481
          6.43125000          2.00000000          0.06353947          0.01192921
          6.43750000          2.00000000          0.05582630          0.01095481
          6.44375000          2.00000000          0.06353947          0.01192921
          6.45000000          2.00000000          0.05582630          0.01095481
          6.45625000          2.00000000          0.06353947          0.01192921
          6.46250000          2.00000000          0.05582630          0.01095481
          6.46875000          2.00000000          0.06353947          0.01192921
          6.47500000          2.00000000          0.05582630          0.01095481
          6.48125000          2.00000000          0.06353947          0.01192921
          6.48750000          2.00000000          0.05582630          0.01095481
          6.49375000          2.00000000          0.06353947          0.01192921
          6.50000000          2.00000000          0.05582630          0.01095481
          6.50625000          2.00000000          0.06353947          0.01192921
          6.51250000          2.00000000          0.05582630          0.01095481
          6.51875000          2.00000000          0.06353947          0.01192921
          6.52500000          2.00000000          0.05582630          0.01095481
          6.53125000          2.00000000          0.06353947          0.01192921
          6.53750000          2.00000000          0.05582630          0.01095481
          6.54375000          2.00000000          0.06353947          0.01192921
          6.55000000          2.00000000          0.05582630          0.01095481
          6.55625000          2.00000000          0.06353947          0.01192921
          6.56250000          2.00000000          0.05582630          0.01095481
          6.56875000          2.00000000          0.06353947          0.01192921
          6.57500000          2.00000000          0.05582630          0.01095481
          6.58125000          2.00000000          0.06353947          0.01192921
          6.58750000          2.00000000          0.05582630          0.01095481
          6.59375000          2.00000000          0.06353947          0.01192921
          6.60000000          2.00000000          0.05582630          0.01095481
          6.60625000          2.00000000          0.06353947          0.01192921
          6.61250000          2.00000000          0.05582630          0.01095481
          6.61875000          2.00000000          0.06353947          0.01192921
          6.62500000          2.00000000          0.05582630          0.01095481
          6.63125000          2.00000000          0.06353947          0.01192921
          6.63750000          2.00000000          0.05582630          0.01095481
          6.64375000          2.00000000          0.06353947          0.01192921
          6.65000000          2.00000000          0.05582630          0.01095481
          6.65625000          2.00000000          0.06353947          0.01192921
          6.66250000          2.00000000          0.05582630          0.01095481
          6.66875000          2.00000000          0.06353947          0.01192921
          6.67500000          2.00000000          0.05582630          0.01095481
          6.68125000          2.00000000          0.06353947          0.01192921
          6.68750000          2.00000000          0.05582630          0.01095481
          6.69375000          2.00000000          0.06353947          0.01192921
          6.70000000          2.00000000          0.05582630          0.01095481
          6.70625000          2.00000000          0.06353947          0.01192921
          6.71250000          2.00000000          0.05582630          0.01095481
          6.71875000          2.00000000          0.06353947          0.01192921
          6.72500000          2.00000000          0.05582630          0.01095481
          6.73125000          2.00000000          0.06353947          0.01192921
          6.73750000          2.00000000          0.05582630          0.01095481
          6.74375000          2.00000000          0.06353947          0.01192921
          6.75000000          2.00000000          0.05582630          0.01095481
          6.75625000          2.00000000          0.06353947          0.01192921
          6.76250000          2.00000000          0.05582630          0.01095481
          6.76875000          2.00000000          0.06353947          0.01192921
          6.77500000          2.00000000          0.05582630          0.01095481
          6.78125000          2.00000000          0.06353947          0.01192921
          6.78750000          2.00000000          0.05582630          0.01095481
          6.79375000          2.00000000          0.06353947          0.01192921
          6.80000000          2.00000000          0.05582630          0.01095481
          6.80625000          2.00000000          0.06353947          0.01192921
          6.81250000          2.00000000          0.05582630          0.01095481
          6.81875000          2.00000000          0.06353947          0.01192921
          6.82500000          2.00000000          0.05582630          0.01095481
          6.83125000          2.00000000          0.06353947          0.01192921
          6.83750000          2.00000000          0.05582630          0.01095481
          6.84375000          2.00000000          0.06353947          0.01192921
          6.85000000          2.00000000          0.05582630          0.01095481
          6.85625000          2.00000000          0.06353947          0.01192921
          6.86250000          2.00000000          0.05582630          0.01095481
          6.86875000          2.00000000          0.06353947          0.01192921
          6.87500000          2.00000000          0.05582630          0.01095481
          6.88125000          2.00000000          0.06353947          0.01192921
          6.88750000          2.00000000          0.05582630          0.01095481
          6.89375000          2.00000000          0.06353947          0.01192921
          6.90000000          2.00000000          0.05582630          0.01095481
          6.90625000          2.00000000          0.06353947          0.01192921
          6.91250000          2.00000000          0.05582630          0.01095481
          6.91875000          2.00000000          0.06353947          0.01192921
          6.92500000          2.00000000          0.05582630          0.01095481
          6.93125000          2.00000000          0.06353947          0.01192921
          6.93750000          2.00000000          0.05582630          0.01095481
          6.94375000          2.00000000          0.06353947          0.01192921
          6.95000000          2.00000000          0.05582630          0.01095481
          6.95625000          2.00000000          0.06353947          0.01192921
          6.96250000          2.00000000          0.05582630          0.01095481
          6.96875000          2.00000000          0.06353947          0.01192921
          6.97500000          2.00000000          0.05582630          0.01095481
