                Time     Total_Variation            L2_Error            L1_Error
          0.40000000          3.33579812          0.09150517          0.03123890
          0.40625000          3.34309217          0.08411160          0.02994246
          0.41250000          3.35127730          0.09207328          0.03159263
          0.41875000          3.34637100          0.08467937          0.03034606
          0.42500000          3.35777395          0.09262716          0.03196897
          0.43125000          3.34204787          0.08523367          0.03068439
          0.43750000          3.36380888          0.09316757          0.03241604
          0.44375000          3.35282876          0.08577520          0.03096172
          0.45000000          3.38307912          0.09369521          0.03282545
          0.45625000          3.35739465          0.08630456          0.03128397
          0.46250000          3.39674965          0.09421074          0.03317936
          0.46875000          3.35425587          0.08682236          0.03173263
          0.47500000          3.40486661          0.09471474          0.03348243
          0.48125000          3.35219802          0.08732912          0.03214295
          0.48750000          3.40609340          0.09520778          0.03373110
          0.49375000          3.37206837          0.08782536          0.03261606
          0.50000000          3.40059289          0.09569037          0.03394581
          0.50625000          3.39643535          0.08831154          0.03305598
          0.51250000          3.40147109          0.09616298          0.03420750
          0.51875000          3.41475860          0.08878810          0.03344645
          0.52500000          3.41036157          0.09662606          0.03443345
          0.53125000          3.42691347          0.08925544          0.03378691
          0.53750000          3.41915930          0.09708002          0.03461987
          0.54375000          3.43275947          0.08971395          0.03409811
          0.55000000          3.42795616          0.09752526          0.03488295
          0.55625000          3.43207991          0.09016398          0.03442897
          0.56250000          3.44063960          0.09796213          0.03528127
          0.56875000          3.43229230          0.09060588          0.03475831
          0.57500000          3.44803764          0.09839097          0.03571329
          0.58125000          3.43536443          0.09103996          0.03504897
          0.58750000          3.44983977          0.09881211          0.03612189
          0.59375000          3.44710032          0.09146652          0.03529876
          0.60000000          3.44625431          0.09922584          0.03652196
          0.60625000          3.45700926          0.09188583          0.03550699
          0.61250000          3.44233310          0.09963244          0.03692802
          0.61875000          3.47314472          0.09229816          0.03569315
          0.62500000          3.44561596          0.10003218          0.03732135
          0.63125000          3.48512113          0.09270376          0.03593934
          0.63750000          3.45552335          0.10042532          0.03767686
          0.64375000          3.49183021          0.09310287          0.03619152
          0.65000000          3.46066002          0.10081207          0.03799275
          0.65625000          3.49900947          0.09349572          0.03652406
          0.66250000          3.46119764          0.10119269          0.03826932
          0.66875000          3.50398626          0.09388250          0.03687192
          0.67500000          3.46342848          0.10156736          0.03851902
          0.68125000          3.51205029          0.09426343          0.03721794
          0.68750000          3.47968491          0.10193630          0.03877189
          0.69375000          3.51617876          0.09463870          0.03752998
          0.70000000          3.49612075          0.10229969          0.03906702
          0.70625000          3.51598245          0.09500849          0.03780659
          0.71250000          3.51113599          0.10265772          0.03936087
          0.71875000          3.51162420          0.09537297          0.03806294
          0.72500000          3.52246804          0.10301056          0.03962543
          0.73125000          3.50302496          0.09573230          0.03830286
          0.73750000          3.53658263          0.10335836          0.03991342
          0.74375000          3.49448957          0.09608664          0.03854492
          0.75000000          3.54681521          0.10370130          0.04016963
          0.75625000          3.49613539          0.09643615          0.03875739
          0.76250000          3.55293784          0.10403951          0.04042223
          0.76875000          3.49656569          0.09678096          0.03893837
          0.77500000          3.55508013          0.10437313          0.04076115
          0.78125000          3.50365931          0.09712121          0.03914801
          0.78750000          3.55652919          0.10470231          0.04107712
          0.79375000          3.51805450          0.09745703          0.03937528
          0.80000000          3.55697957          0.10502717          0.04139113
          0.80625000          3.53384375          0.09778855          0.03962041
          0.81250000          3.55610652          0.10534784          0.04167643
          0.81875000          3.54593623          0.09811588          0.03986092
          0.82500000          3.55714528          0.10566442          0.04193186
          0.83125000          3.55729496          0.09843914          0.04008277
          0.83750000          3.55891496          0.10597704          0.04215770
          0.84375000          3.56610994          0.09875844          0.04035196
          0.85000000          3.55867546          0.10628581          0.04236281
          0.85625000          3.57428309          0.09907389          0.04062316
          0.86250000          3.56020087          0.10659082          0.04258473
          0.86875000          3.58042722          0.09938558          0.04086740
          0.87500000          3.56427653          0.10689217          0.04289822
          0.88125000          3.58327996          0.09969361          0.04108398
          0.88750000          3.57407076          0.10718997          0.04318703
          0.89375000          3.58288985          0.09999807          0.04132209
          0.90000000          3.58087765          0.10748430          0.04345059
          0.90625000          3.58528473          0.10029906          0.04160093
          0.91250000          3.58722675          0.10777526          0.04371380
          0.91875000          3.59152418          0.10059666          0.04186635
          0.92500000          3.59180118          0.10806292          0.04395916
          0.93125000          3.60009197          0.10089096          0.04211214
          0.93750000          3.59341394          0.10834736          0.04418594
          0.94375000          3.60631586          0.10118202          0.04238342
          0.95000000          3.59222998          0.10862867          0.04439908
          0.95625000          3.60974919          0.10146993          0.04264667
          0.96250000          3.58983445          0.10890692          0.04458867
          0.96875000          3.61215420          0.10175477          0.04295589
          0.97500000          3.58532759          0.10918219          0.04476857
          0.98125000          3.61363944          0.10203660          0.04327100
          0.98750000          3.59173985          0.10945454          0.04492894
          0.99375000          3.61967064          0.10231550          0.04357232
          1.00000000          3.60429601          0.10972403          0.04506593
          1.00625000          3.62643077          0.10259152          0.04385500
          1.01250000          3.61420119          0.10999075          0.04519462
          1.01875000          3.63115263          0.10286474          0.04411526
          1.02500000          3.62180528          0.11025474          0.04534166
          1.03125000          3.63399268          0.10313521          0.04436580
          1.03750000          3.63005996          0.11051607          0.04553632
          1.04375000          3.63562941          0.10340300          0.04459902
          1.05000000          3.63668869          0.11077480          0.04577266
          1.05625000          3.63515391          0.10366816          0.04481000
          1.06250000          3.64193175          0.11103099          0.04603674
          1.06875000          3.63707871          0.10393075          0.04500337
          1.07500000          3.64477411          0.11128468          0.04630418
          1.08125000          3.64193728          0.10419083          0.04517937
          1.08750000          3.64591892          0.11153594          0.04655975
          1.09375000          3.64905536          0.10444844          0.04535173
          1.10000000          3.64597256          0.11178481          0.04680407
          1.10625000          3.65620225          0.10470363          0.04555858
          1.11250000          3.64744243          0.11203134          0.04703179
          1.11875000          3.66168381          0.10495647          0.04576131
          1.12500000          3.65100061          0.11227558          0.04724478
          1.13125000          3.66496718          0.10520698          0.04594457
          1.13750000          3.65535817          0.11251758          0.04743875
          1.14375000          3.66646221          0.10545523          0.04610957
          1.15000000          3.66029550          0.11275738          0.04761680
          1.15625000          3.66730322          0.10570125          0.04627458
          1.16250000          3.66628256          0.11299503          0.04778095
          1.16875000          3.66616924          0.10594508          0.04646472
          1.17500000          3.67534999          0.11323056          0.04793322
          1.18125000          3.66348728          0.10618678          0.04666590
          1.18750000          3.68490753          0.11346403          0.04817448
          1.19375000          3.65917129          0.11513307          0.04882547
          1.20000000          3.69237127          0.11369546          0.04841564
          1.20625000          3.65766263          0.12343525          0.05100161
          1.21250000          3.69962640          0.11392490          0.04864833
          1.21875000          3.65868178          0.12364270          0.05123627
          1.22500000          3.70543930          0.11415239          0.04887578
          1.23125000          3.66184196          0.12384849          0.05145259
          1.23750000          3.70977920          0.11437796          0.04908711
          1.24375000          3.66668149          0.12405264          0.05165276
          1.25000000          3.71224993          0.11460164          0.04928065
          1.25625000          3.67404550          0.12425518          0.05185981
          1.26250000          3.71277745          0.11482348          0.04945806
          1.26875000          3.68111333          0.12445614          0.05206926
          1.27500000          3.71240820          0.11504350          0.04962561
          1.28125000          3.69321353          0.12465556          0.05230953
          1.28750000          3.71013353          0.11526174          0.04983997
          1.29375000          3.70390663          0.12485344          0.05253925
          1.30000000          3.70940412          0.11547823          0.05003952
          1.30625000          3.71273312          0.12504983          0.05275268
          1.31250000          3.71135962          0.11569300          0.05022316
          1.31875000          3.71968060          0.12524474          0.05294978
          1.32500000          3.71173063          0.11590607          0.05039151
          1.33125000          3.72573707          0.12543820          0.05314023
          1.33750000          3.71214334          0.11611749          0.05057471
          1.34375000          3.73016376          0.12563024          0.05331678
          1.35000000          3.71154248          0.11632727          0.05075393
          1.35625000          3.73298872          0.12582087          0.05347986
          1.36250000          3.70928280          0.11653545          0.05096507
          1.36875000          3.73446310          0.12601013          0.05362689
          1.37500000          3.70578775          0.11674205          0.05123178
          1.38125000          3.73692778          0.12619802          0.05375788
          1.38750000          3.70976795          0.11694710          0.05148772
          1.39375000          3.74207025          0.12638459          0.05387795
          1.40000000          3.71582475          0.11715062          0.05173559
          1.40625000          3.74781712          0.12656983          0.05403150
          1.41250000          3.72042125          0.11735264          0.05197011
          1.41875000          3.75196753          0.12675378          0.05421676
          1.42500000          3.72352068          0.11755319          0.05218943
          1.43125000          3.75459626          0.12693646          0.05439628
          1.43750000          3.72498805          0.11775228          0.05239342
          1.44375000          3.75612065          0.12711789          0.05456161
          1.45000000          3.72816904          0.11794993          0.05258676
          1.45625000          3.75686501          0.12729807          0.05472094
          1.46250000          3.73421055          0.11814618          0.05276662
          1.46875000          3.75635653          0.12747704          0.05490613
          1.47500000          3.74111406          0.11834105          0.05293207
          1.48125000          3.75434551          0.12765482          0.05508271
          1.48750000          3.74997792          0.11853455          0.05308657
          1.49375000          3.75408804          0.12783141          0.05524561
          1.50000000          3.75743781          0.11872670          0.05326208
          1.50625000          3.75462821          0.12800684          0.05539850
          1.51250000          3.76422325          0.11891754          0.05342986
          1.51875000          3.75397952          0.12818112          0.05554019
          1.52500000          3.77003668          0.11910707          0.05359468
          1.53125000          3.75329477          0.12835427          0.05566916
          1.53750000          3.77437240          0.11929531          0.05380045
          1.54375000          3.75842200          0.12852631          0.05578726
          1.55000000          3.77722839          0.11948229          0.05399329
          1.55625000          3.76366552          0.12869725          0.05595131
          1.56250000          3.77890992          0.11966803          0.05417864
          1.56875000          3.76797526          0.12886711          0.05611359
          1.57500000          3.77958760          0.11985254          0.05439026
          1.58125000          3.77556680          0.12903590          0.05627825
          1.58750000          3.77888569          0.12003583          0.05459037
          1.59375000          3.78181325          0.12920364          0.05645691
          1.60000000          3.77689352          0.12021794          0.05477745
          1.60625000          3.78675146          0.12937035          0.05662376
          1.61250000          3.77880351          0.12039887          0.05495139
          1.61875000          3.79045335          0.12953603          0.05680038
          1.62500000          3.78328938          0.12057864          0.05511381
          1.63125000          3.79337629          0.12970070          0.05698610
          1.63750000          3.78696126          0.12075727          0.05526488
          1.64375000          3.79506803          0.12986438          0.05716199
          1.65000000          3.79010019          0.12093477          0.05541707
          1.65625000          3.79550770          0.13002707          0.05732500
          1.66250000          3.79200186          0.12111116          0.05556753
          1.66875000          3.79463243          0.13018880          0.05750751
          1.67500000          3.79513204          0.12128645          0.05572161
          1.68125000          3.79255288          0.13034957          0.05773441
          1.68750000          3.79858612          0.12146067          0.05587510
          1.69375000          3.79114573          0.13050939          0.05795266
          1.70000000          3.80207459          0.12163381          0.05602295
          1.70625000          3.79127514          0.13066829          0.05815891
          1.71250000          3.80837581          0.12180591          0.05615908
          1.71875000          3.79094204          0.13082626          0.05835329
          1.72500000          3.81340892          0.12197697          0.05628352
          1.73125000          3.79221209          0.13098333          0.05855497
          1.73750000          3.81722842          0.12214700          0.05639639
          1.74375000          3.79759080          0.13113950          0.05875100
          1.75000000          3.82012263          0.12231602          0.05651872
          1.75625000          3.80245699          0.13129478          0.05893724
          1.76250000          3.82227473          0.12248405          0.05666721
          1.76875000          3.80612999          0.13144920          0.05912960
          1.77500000          3.82460638          0.12265109          0.05680399
          1.78125000          3.81184687          0.13160274          0.05932260
          1.78750000          3.82761764          0.12281715          0.05694452
          1.79375000          3.81662391          0.13175544          0.05950457
          1.80000000          3.83081327          0.12298226          0.05709566
          1.80625000          3.82053274          0.13190730          0.05967666
          1.81250000          3.83326656          0.12314642          0.05728572
          1.81875000          3.82334683          0.13205832          0.05983955
          1.82500000          3.83494957          0.12330964          0.05748958
          1.83125000          3.82506885          0.13220852          0.05999118
          1.83750000          3.83553394          0.12347194          0.05768722
          1.84375000          3.82628752          0.13235792          0.06013140
          1.85000000          3.83505077          0.12363333          0.05787425
          1.85625000          3.82819511          0.13250651          0.06026029
          1.86250000          3.83533331          0.12379381          0.05805552
          1.86875000          3.82923689          0.13265430          0.06037950
          1.87500000          3.83719634          0.12395341          0.05824899
          1.88125000          3.83408979          0.13280132          0.06049213
          1.88750000          3.84089847          0.12411213          0.05843220
          1.89375000          3.84033979          0.13294757          0.06060466
          1.90000000          3.84391015          0.12426997          0.05860483
          1.90625000          3.84554989          0.13309305          0.06073899
          1.91250000          3.84584317          0.12442696          0.05876704
          1.91875000          3.84968372          0.13323777          0.06088070
          1.92500000          3.84787786          0.12458310          0.05891978
          1.93125000          3.85312777          0.13338175          0.06101371
          1.93750000          3.85036755          0.12473841          0.05906244
          1.94375000          3.85555164          0.13352499          0.06113881
          1.95000000          3.85225004          0.12489289          0.05919476
          1.95625000          3.85691547          0.13366751          0.06125383
          1.96250000          3.85336201          0.12504655          0.05932312
          1.96875000          3.85722194          0.13380930          0.06142936
          1.97500000          3.85470134          0.12519940          0.05944871
          1.98125000          3.85658667          0.13395038          0.06164452
          1.98750000          3.85627585          0.12535145          0.05957655
          1.99375000          3.85654703          0.13409076          0.06185100
          2.00000000          3.85711404          0.12550272          0.05970004
          2.00625000          3.86202284          0.13423044          0.06204768
          2.01250000          3.85698401          0.12565320          0.05981553
          2.01875000          3.86823526          0.13436943          0.06223427
          2.02500000          3.85588394          0.12580292          0.05992658
          2.03125000          3.87374697          0.13450774          0.06241072
          2.03750000          3.85386406          0.12595187          0.06005624
          2.04375000          3.87836202          0.13464537          0.06258784
          2.05000000          3.85279355          0.12610006          0.06017788
          2.05625000          3.88227503          0.13478234          0.06276026
          2.06250000          3.85307969          0.12624752          0.06029037
          2.06875000          3.88582088          0.13491865          0.06292444
          2.07500000          3.85535613          0.12639423          0.06040989
          2.08125000          3.89011950          0.13505431          0.06309424
          2.08750000          3.85755024          0.12654021          0.06052662
          2.09375000          3.89348284          0.13518931          0.06325591
          2.10000000          3.86009790          0.12668547          0.06063445
          2.10625000          3.89609987          0.13532368          0.06340872
          2.11250000          3.86455068          0.12683002          0.06073359
          2.11875000          3.89783778          0.13545742          0.06355368
          2.12500000          3.86911603          0.12697386          0.06086066
          2.13125000          3.89866516          0.13559052          0.06368930
          2.13750000          3.87315936          0.12711700          0.06100021
          2.14375000          3.89857858          0.13572301          0.06381542
          2.15000000          3.87958272          0.12725945          0.06115565
          2.15625000          3.89791072          0.13585488          0.06394557
          2.16250000          3.88519905          0.12740121          0.06130997
          2.16875000          3.89756968          0.13598614          0.06408643
          2.17500000          3.89139356          0.12754230          0.06146926
          2.18125000          3.89635700          0.13611680          0.06423022
          2.18750000          3.89744901          0.12768271          0.06162251
          2.19375000          3.89591810          0.13624686          0.06437758
          2.20000000          3.90261424          0.12782246          0.06176686
          2.20625000          3.89474472          0.13637633          0.06452306
          2.21250000          3.90690790          0.12796154          0.06193826
          2.21875000          3.89277608          0.13650522          0.06466856
          2.22500000          3.91042347          0.12809998          0.06211081
          2.23125000          3.89196437          0.13663353          0.06480590
          2.23750000          3.91359845          0.12823777          0.06227460
          2.24375000          3.89133947          0.13676126          0.06493581
          2.25000000          3.91682066          0.12837493          0.06242929
          2.25625000          3.88989142          0.13688843          0.06505765
          2.26250000          3.91950083          0.12851145          0.06257489
          2.26875000          3.89099617          0.13701503          0.06517962
          2.27500000          3.92153254          0.12864734          0.06271462
          2.28125000          3.89314529          0.13714108          0.06529911
          2.28750000          3.92400158          0.12878262          0.06285987
          2.29375000          3.89709130          0.13726658          0.06543545
          2.30000000          3.92583508          0.12891728          0.06304914
          2.30625000          3.90141904          0.13739154          0.06557938
          2.31250000          3.92686009          0.12905134          0.06323320
          2.31875000          3.90555452          0.13751596          0.06571486
          2.32500000          3.92707084          0.12918479          0.06340950
          2.33125000          3.90999705          0.13763984          0.06584187
          2.33750000          3.92647845          0.12931766          0.06357755
          2.34375000          3.91375483          0.13776320          0.06596048
          2.35000000          3.92576379          0.12944993          0.06373784
          2.35625000          3.91675389          0.13788604          0.06607622
          2.36250000          3.92637582          0.12958162          0.06389177
          2.36875000          3.91915538          0.13800836          0.06618722
          2.37500000          3.92622369          0.12971274          0.06405040
          2.38125000          3.92210845          0.13813017          0.06629266
          2.38750000          3.92676270          0.12984329          0.06420089
          2.39375000          3.92429551          0.13825147          0.06639820
          2.40000000          3.92770731          0.12997327          0.06434319
          2.40625000          3.92800348          0.13837227          0.06650168
          2.41250000          3.92871107          0.13010270          0.06447751
          2.41875000          3.93111108          0.13849258          0.06661374
          2.42500000          3.92928967          0.13023158          0.06460395
          2.43125000          3.93343951          0.13861240          0.06673739
          2.43750000          3.92929501          0.13035991          0.06472825
          2.44375000          3.93499032          0.13873174          0.06686440
          2.45000000          3.93069000          0.13048770          0.06484829
          2.45625000          3.93576896          0.13885059          0.06698371
          2.46250000          3.93244185          0.13061496          0.06496116
          2.46875000          3.93594783          0.13896897          0.06713582
          2.47500000          3.93650803          0.13074169          0.06510318
          2.48125000          3.93716558          0.13908688          0.06729546
          2.48750000          3.94145231          0.13086790          0.06524861
          2.49375000          3.93997515          0.13920432          0.06744780
          2.50000000          3.94567065          0.13099358          0.06538633
          2.50625000          3.94419778          0.13932130          0.06759336
          2.51250000          3.94916184          0.13111876          0.06551630
          2.51875000          3.94772451          0.13943782          0.06773571
          2.52500000          3.95192580          0.13124343          0.06564244
          2.53125000          3.95055284          0.13955388          0.06787575
          2.53750000          3.95396360          0.13136759          0.06577807
          2.54375000          3.95277701          0.13966949          0.06800849
          2.55000000          3.95555920          0.13149125          0.06590612
          2.55625000          3.95431892          0.13978465          0.06813457
          2.56250000          3.95704157          0.13161442          0.06602712
          2.56875000          3.95550901          0.13989937          0.06825538
          2.57500000          3.95800516          0.13173710          0.06616366
          2.58125000          3.95695792          0.14001364          0.06837547
          2.58750000          3.95864945          0.13185929          0.06631450
          2.59375000          3.95772539          0.14012748          0.06848818
          2.60000000          3.95909014          0.13198099          0.06646168
          2.60625000          3.95815515          0.14024088          0.06859347
          2.61250000          3.96085750          0.13210222          0.06660683
          2.61875000          3.96051074          0.14035385          0.06869133
          2.62500000          3.96435521          0.13222297          0.06674643
          2.63125000          3.96248980          0.14046638          0.06878182
          2.63750000          3.96719744          0.13234325          0.06687893
          2.64375000          3.96451662          0.14057849          0.06886542
          2.65000000          3.96938259          0.13246306          0.06700431
          2.65625000          3.96591709          0.14069017          0.06897517
          2.66250000          3.97091002          0.13258240          0.06712268
          2.66875000          3.96666146          0.14080143          0.06910356
          2.67500000          3.97250782          0.13270128          0.06724267
          2.68125000          3.96728510          0.14091227          0.06923071
          2.68750000          3.97399490          0.13281970          0.06735560
          2.69375000          3.96846237          0.14102269          0.06936425
          2.70000000          3.97486148          0.13293766          0.06746146
          2.70625000          3.97111357          0.14113269          0.06949485
          2.71250000          3.97549123          0.13305516          0.06756023
          2.71875000          3.97311285          0.14124228          0.06962155
          2.72500000          3.97598018          0.13317222          0.06765229
          2.73125000          3.97589865          0.14135146          0.06976675
          2.73750000          3.97598485          0.13328882          0.06775231
          2.74375000          3.97838384          0.14146023          0.06990523
          2.75000000          3.97539634          0.13340497          0.06787141
          2.75625000          3.98185750          0.14156860          0.07003696
          2.76250000          3.97428070          0.13352068          0.06798638
          2.76875000          3.98540346          0.14167656          0.07016719
          2.77500000          3.97298727          0.13363595          0.06809568
          2.78125000          3.98922424          0.14178412          0.07030818
          2.78750000          3.97470291          0.13375078          0.06822008
          2.79375000          3.99327618          0.14189128          0.07045239
          2.80000000          3.97725362          0.13386517          0.06835062
          2.80625000          3.99687231          0.14199805          0.07058978
          2.81250000          3.97918468          0.13397913          0.06847769
          2.81875000          4.00024135          0.14210442          0.07072105
          2.82500000          3.98049698          0.13409266          0.06859816
          2.83125000          4.00307514          0.14221041          0.07084920
          2.83750000          3.98119219          0.13420576          0.06871201
          2.84375000          4.00536305          0.14231601          0.07097317
          2.85000000          3.98234763          0.13431843          0.06883047
          2.85625000          4.00705312          0.14242123          0.07109045
          2.86250000          3.98370919          0.13443068          0.06896526
          2.86875000          4.00835614          0.14252608          0.07120102
          2.87500000          3.98482730          0.13454252          0.06910635
          2.88125000          4.00966885          0.14263055          0.07130873
          2.88750000          3.98602106          0.13465394          0.06926429
          2.89375000          4.01039558          0.14273464          0.07141147
          2.90000000          3.98925150          0.13476495          0.06941729
          2.90625000          4.01053679          0.14283838          0.07150927
          2.91250000          3.99266388          0.13487555          0.06956532
          2.91875000          4.01009362          0.14294174          0.07163201
          2.92500000          3.99556440          0.13498575          0.06970997
          2.93125000          4.00906848          0.14304475          0.07174844
          2.93750000          4.00022009          0.13509555          0.06984903
          2.94375000          4.00766426          0.14314741          0.07185854
          2.95000000          4.00460596          0.13520495          0.06998195
          2.95625000          4.00685415          0.14324972          0.07196261
          2.96250000          4.00841486          0.13531396          0.07010850
          2.96875000          4.00748559          0.14335168          0.07206259
          2.97500000          4.01232724          0.13542259          0.07023230
          2.98125000          4.00894849          0.14345330          0.07216422
          2.98750000          4.01579324          0.13553083          0.07035167
          2.99375000          4.01060869          0.14355458          0.07226103
          3.00000000          4.01869239          0.13563869          0.07046474
          3.00625000          4.01278969          0.14365553          0.07235306
          3.01250000          4.02109009          0.13574618          0.07057151
          3.01875000          4.01443596          0.14375615          0.07244096
          3.02500000          4.02305456          0.13585330          0.07067457
          3.03125000          4.01554647          0.14385645          0.07253532
          3.03750000          4.02470037          0.13596006          0.07078317
          3.04375000          4.01708931          0.14395642          0.07266494
          3.05000000          4.02587588          0.13606646          0.07089824
          3.05625000          4.01925531          0.14405609          0.07280899
          3.06250000          4.02650138          0.13617250          0.07101435
          3.06875000          4.02109171          0.14415544          0.07296798
          3.07500000          4.02659153          0.13627819          0.07112742
          3.08125000          4.02298371          0.14425448          0.07312398
          3.08750000          4.02668664          0.13638354          0.07124189
          3.09375000          4.02446941          0.14435322          0.07327510
          3.10000000          4.02697666          0.13648854          0.07135318
          3.10625000          4.02551198          0.14445166          0.07342049
          3.11250000          4.02842700          0.13659321          0.07145936
          3.11875000          4.02614462          0.14454980          0.07355987
          3.12500000          4.02976943          0.13669755          0.07155973
          3.13125000          4.02647324          0.14464766          0.07369324
          3.13750000          4.03073362          0.13680155          0.07165426
          3.14375000          4.02628948          0.14474522          0.07382060
          3.15000000          4.03347021          0.13690524          0.07174376
          3.15625000          4.02559387          0.14484249          0.07395661
          3.16250000          4.03568811          0.13700860          0.07182813
          3.16875000          4.02438749          0.14493948          0.07408724
          3.17500000          4.03792697          0.13711165          0.07191175
          3.18125000          4.02419493          0.14503619          0.07421215
          3.18750000          4.04009069          0.13721438          0.07198967
          3.19375000          4.02498379          0.14513262          0.07436083
          3.20000000          4.04326948          0.13731680          0.07206187
          3.20625000          4.02526306          0.14522877          0.07450599
          3.21250000          4.04671709          0.13741892          0.07215024
          3.21875000          4.02552836          0.14532465          0.07464563
          3.22500000          4.04973213          0.13752074          0.07223641
          3.23125000          4.02791952          0.14542026          0.07478004
          3.23750000          4.05225115          0.13762226          0.07231872
          3.24375000          4.03095008          0.14551559          0.07490899
          3.25000000          4.05427394          0.13772347          0.07239653
          3.25625000          4.03367201          0.14561065          0.07503242
          3.26250000          4.05580075          0.13782440          0.07246884
          3.26875000          4.03590014          0.14570544          0.07515334
          3.27500000          4.05721850          0.13792503          0.07256642
          3.28125000          4.03804247          0.14579997          0.07527125
          3.28750000          4.05826578          0.13802537          0.07267486
          3.29375000          4.04009402          0.14589422          0.07538371
          3.30000000          4.05892570          0.13812541          0.07278259
          3.30625000          4.04194255          0.14598821          0.07549070
          3.31250000          4.05911433          0.13822518          0.07288907
          3.31875000          4.04331319          0.14608193          0.07559222
          3.32500000          4.05885908          0.13832465          0.07299035
          3.33125000          4.04462620          0.14617537          0.07569021
          3.33750000          4.05827273          0.13842384          0.07310323
          3.34375000          4.04731750          0.14626855          0.07578287
          3.35000000          4.05813419          0.13852274          0.07323485
          3.35625000          4.05077001          0.14636147          0.07587011
          3.36250000          4.05776110          0.13862136          0.07337041
          3.36875000          4.05464905          0.14645411          0.07595231
          3.37500000          4.05836972          0.13871969          0.07350538
          3.38125000          4.05835031          0.14654648          0.07604434
          3.38750000          4.05891162          0.13881773          0.07363605
          3.39375000          4.06158212          0.14663858          0.07614327
          3.40000000          4.05967869          0.13891550          0.07376156
          3.40625000          4.06443049          0.14673040          0.07624764
          3.41250000          4.06000028          0.13901297          0.07388223
          3.41875000          4.06698197          0.14682195          0.07635668
          3.42500000          4.05987608          0.13911016          0.07399945
          3.43125000          4.06910969          0.14691323          0.07646135
          3.43750000          4.05930618          0.13920707          0.07411152
          3.44375000          4.07077242          0.14700423          0.07656095
          3.45000000          4.06019865          0.13930369          0.07421842
          3.45625000          4.07197118          0.14709496          0.07665547
          3.46250000          4.06089912          0.13940001          0.07432015
          3.46875000          4.07334647          0.14718541          0.07674491
          3.47500000          4.06159048          0.13949605          0.07441994
          3.48125000          4.07480661          0.14727557          0.07684418
