                Time     Total_Variation            L2_Error            L1_Error
          3.46875000          2.00000000          0.09116571          0.02822890
          3.47500000          2.00000000          0.08860738          0.02777826
          3.48125000          2.00000000          0.09120487          0.02825458
          3.48750000          2.00000000          0.08865005          0.02780434
          3.49375000          2.00000000          0.09124391          0.02828020
          3.50000000          2.00000000          0.08869258          0.02783035
          3.50625000          2.00000000          0.09128283          0.02830574
          3.51250000          2.00000000          0.08873498          0.02785629
          3.51875000          2.00000000          0.09132164          0.02833122
          3.52500000          2.00000000          0.08877724          0.02788215
          3.53125000          2.00000000          0.09136032          0.02835663
          3.53750000          2.00000000          0.08881937          0.02790795
          3.54375000          2.00000000          0.09139889          0.02838197
          3.55000000          2.00000000          0.08886136          0.02793368
          3.55625000          2.00000000          0.09143734          0.02840724
          3.56250000          2.00000000          0.08890322          0.02795934
          3.56875000          2.00000000          0.09147568          0.02843245
          3.57500000          2.00000000          0.08894495          0.02798493
          3.58125000          2.00000000          0.09151391          0.02845759
          3.58750000          2.00000000          0.08898655          0.02801046
          3.59375000          2.00000000          0.09155201          0.02848266
          3.60000000          2.00000000          0.08902802          0.02803591
          3.60625000          2.00000000          0.09159001          0.02850767
          3.61250000          2.00000000          0.08906936          0.02806130
          3.61875000          2.00000000          0.09162789          0.02853262
          3.62500000          2.00000000          0.08911056          0.02808662
          3.63125000          2.00000000          0.09166566          0.02855750
          3.63750000          2.00000000          0.08915165          0.02811188
          3.64375000          2.00000000          0.09170333          0.02858231
          3.65000000          2.00000000          0.08919260          0.02813707
          3.65625000          2.00000000          0.09174088          0.02860707
          3.66250000          2.00000000          0.08923343          0.02816220
          3.66875000          2.00000000          0.09177832          0.02863175
          3.67500000          2.00000000          0.08927413          0.02818726
          3.68125000          2.00000000          0.09181565          0.02865638
          3.68750000          2.00000000          0.08931471          0.02821225
          3.69375000          2.00000000          0.09185287          0.02868094
          3.70000000          2.00000000          0.08935517          0.02823718
          3.70625000          2.00000000          0.09188999          0.02870544
          3.71250000          2.00000000          0.08939550          0.02826205
          3.71875000          2.00000000          0.09192699          0.02872988
          3.72500000          2.00000000          0.08943571          0.02828685
          3.73125000          2.00000000          0.09196390          0.02875426
          3.73750000          2.00000000          0.08947580          0.02831160
          3.74375000          2.00000000          0.09200069          0.02877857
          3.75000000          2.00000000          0.08951577          0.02833627
          3.75625000          2.00000000          0.09203738          0.02880283
          3.76250000          2.00000000          0.08955562          0.02836089
          3.76875000          2.00000000          0.09207397          0.02882702
          3.77500000          2.00000000          0.08959535          0.02838544
          3.78125000          2.00000000          0.09211046          0.02885115
          3.78750000          2.00000000          0.08963496          0.02840993
          3.79375000          2.00000000          0.09214684          0.02887523
          3.80000000          2.00000000          0.08967445          0.02843436
          3.80625000          2.00000000          0.09218311          0.02889924
          3.81250000          2.00000000          0.08971383          0.02845873
          3.81875000          2.00000000          0.09221929          0.02892320
          3.82500000          2.00000000          0.08975309          0.02848304
          3.83125000          2.00000000          0.09225536          0.02894709
          3.83750000          2.00000000          0.08979224          0.02850729
          3.84375000          2.00000000          0.09229134          0.02897093
          3.85000000          2.00000000          0.08983127          0.02853148
          3.85625000          2.00000000          0.09232721          0.02899471
          3.86250000          2.00000000          0.08987019          0.02855561
          3.86875000          2.00000000          0.09236299          0.02901843
          3.87500000          2.00000000          0.08990899          0.02857968
          3.88125000          2.00000000          0.09239866          0.02904209
          3.88750000          2.00000000          0.08994769          0.02860369
          3.89375000          2.00000000          0.09243424          0.02906570
          3.90000000          2.00000000          0.08998627          0.02862764
          3.90625000          2.00000000          0.09246972          0.02908925
          3.91250000          2.00000000          0.09002474          0.02865154
          3.91875000          2.00000000          0.09250510          0.02911275
          3.92500000          2.00000000          0.09006310          0.02867537
          3.93125000          2.00000000          0.09254039          0.02913618
          3.93750000          2.00000000          0.09010135          0.02869915
          3.94375000          2.00000000          0.09257558          0.02915956
          3.95000000          2.00000000          0.09013949          0.02872287
          3.95625000          2.00000000          0.09261067          0.02918289
          3.96250000          2.00000000          0.09017752          0.02874654
          3.96875000          2.00000000          0.09264567          0.02920616
          3.97500000          2.00000000          0.09021545          0.02877014
          3.98125000          2.00000000          0.09268058          0.02922938
          3.98750000          2.00000000          0.09025326          0.02879370
          3.99375000          2.00000000          0.09271539          0.02925254
          4.00000000          2.00000000          0.09029098          0.02881719
          4.00625000          2.00000000          0.09275011          0.02927564
          4.01250000          2.00000000          0.09032858          0.02884063
          4.01875000          2.00000000          0.09278474          0.02929869
          4.02500000          2.00000000          0.09036608          0.02886402
          4.03125000          2.00000000          0.09281927          0.02932169
          4.03750000          2.00000000          0.09040348          0.02888734
          4.04375000          2.00000000          0.09285371          0.02934464
          4.05000000          2.00000000          0.09044077          0.02891062
          4.05625000          2.00000000          0.09288806          0.02936753
          4.06250000          2.00000000          0.09047796          0.02893384
          4.06875000          2.00000000          0.09292232          0.02939037
          4.07500000          2.00000000          0.09051505          0.02895700
          4.08125000          2.00000000          0.09295650          0.02941315
          4.08750000          2.00000000          0.09055203          0.02898012
          4.09375000          2.00000000          0.09299058          0.02943589
          4.10000000          2.00000000          0.09058891          0.02900318
          4.10625000          2.00000000          0.09302457          0.02945857
          4.11250000          2.00000000          0.09062569          0.02902618
          4.11875000          2.00000000          0.09305847          0.02948120
          4.12500000          2.00000000          0.09066237          0.02904913
          4.13125000          2.00000000          0.09309229          0.02950378
          4.13750000          2.00000000          0.09069896          0.02907203
          4.14375000          2.00000000          0.09312601          0.02952630
          4.15000000          2.00000000          0.09073544          0.02909488
          4.15625000          2.00000000          0.09315966          0.02954878
          4.16250000          2.00000000          0.09077182          0.02911767
          4.16875000          2.00000000          0.09319321          0.02957121
          4.17500000          2.00000000          0.09080811          0.02914042
          4.18125000          2.00000000          0.09322668          0.02959358
          4.18750000          2.00000000          0.09084430          0.02916311
          4.19375000          2.00000000          0.09326006          0.02961590
          4.20000000          2.00000000          0.09088039          0.02918575
          4.20625000          2.00000000          0.09329336          0.02963818
          4.21250000          2.00000000          0.09091638          0.02920834
          4.21875000          2.00000000          0.09332657          0.02966040
          4.22500000          2.00000000          0.09095228          0.02923087
          4.23125000          2.00000000          0.09335970          0.02968258
          4.23750000          2.00000000          0.09098808          0.02925336
          4.24375000          2.00000000          0.09339274          0.02970471
          4.25000000          2.00000000          0.09102379          0.02927580
          4.25625000          2.00000000          0.09342570          0.02972678
          4.26250000          2.00000000          0.09105941          0.02929818
          4.26875000          2.00000000          0.09345858          0.02974881
          4.27500000          2.00000000          0.09109493          0.02932052
          4.28125000          2.00000000          0.09349138          0.02977079
          4.28750000          2.00000000          0.09113036          0.02934281
          4.29375000          2.00000000          0.09352409          0.02979272
          4.30000000          2.00000000          0.09116569          0.02936505
          4.30625000          2.00000000          0.09355672          0.02981461
          4.31250000          2.00000000          0.09120094          0.02938724
          4.31875000          2.00000000          0.09358927          0.02983645
          4.32500000          2.00000000          0.09123609          0.02940938
          4.33125000          2.00000000          0.09362174          0.02985824
          4.33750000          2.00000000          0.09127115          0.02943147
          4.34375000          2.00000000          0.09365413          0.02987998
          4.35000000          2.00000000          0.09130612          0.02945351
          4.35625000          2.00000000          0.09368644          0.02990167
          4.36250000          2.00000000          0.09134100          0.02947551
          4.36875000          2.00000000          0.09371867          0.02992332
          4.37500000          2.00000000          0.09137579          0.02949746
          4.38125000          2.00000000          0.09375083          0.02994492
          4.38750000          2.00000000          0.09141049          0.02951936
          4.39375000          2.00000000          0.09378290          0.02996648
          4.40000000          2.00000000          0.09144510          0.02954121
          4.40625000          2.00000000          0.09381489          0.02998799
          4.41250000          2.00000000          0.09147963          0.02956302
          4.41875000          2.00000000          0.09384681          0.03000945
          4.42500000          2.00000000          0.09151406          0.02958478
          4.43125000          2.00000000          0.09387865          0.03003087
          4.43750000          2.00000000          0.09154841          0.02960649
          4.44375000          2.00000000          0.09391041          0.03005224
          4.45000000          2.00000000          0.09158267          0.02962815
          4.45625000          2.00000000          0.09394210          0.03007357
          4.46250000          2.00000000          0.09161685          0.02964977
          4.46875000          2.00000000          0.09397371          0.03009485
          4.47500000          2.00000000          0.09165094          0.02967135
          4.48125000          2.00000000          0.09400525          0.03011609
          4.48750000          2.00000000          0.09168495          0.02969288
          4.49375000          2.00000000          0.09403670          0.03013728
          4.50000000          2.00000000          0.09171887          0.02971436
          4.50625000          2.00000000          0.09406809          0.03015843
          4.51250000          2.00000000          0.09175270          0.02973580
          4.51875000          2.00000000          0.09409940          0.03017954
          4.52500000          2.00000000          0.09178645          0.02975719
          4.53125000          2.00000000          0.09413063          0.03020060
          4.53750000          2.00000000          0.09182012          0.02977854
          4.54375000          2.00000000          0.09416179          0.03022162
          4.55000000          2.00000000          0.09185371          0.02979984
          4.55625000          2.00000000          0.09419288          0.03024259
          4.56250000          2.00000000          0.09188721          0.02982110
          4.56875000          2.00000000          0.09422390          0.03026352
          4.57500000          2.00000000          0.09192063          0.02984232
          4.58125000          2.00000000          0.09425484          0.03028441
          4.58750000          2.00000000          0.09195397          0.02986349
          4.59375000          2.00000000          0.09428571          0.03030526
          4.60000000          2.00000000          0.09198722          0.02988461
          4.60625000          2.00000000          0.09431651          0.03032606
          4.61250000          2.00000000          0.09202040          0.02990570
          4.61875000          2.00000000          0.09434723          0.03034682
          4.62500000          2.00000000          0.09205349          0.02992674
          4.63125000          2.00000000          0.09437789          0.03036754
          4.63750000          2.00000000          0.09208651          0.02994774
          4.64375000          2.00000000          0.09440847          0.03038822
          4.65000000          2.00000000          0.09211944          0.02996869
          4.65625000          2.00000000          0.09443899          0.03040885
          4.66250000          2.00000000          0.09215230          0.02998960
          4.66875000          2.00000000          0.09446943          0.03042945
          4.67500000          2.00000000          0.09218508          0.03001047
          4.68125000          2.00000000          0.09449980          0.03045000
          4.68750000          2.00000000          0.09221777          0.03003130
          4.69375000          2.00000000          0.09453011          0.03047051
          4.70000000          2.00000000          0.09225039          0.03005208
          4.70625000          2.00000000          0.09456034          0.03049098
          4.71250000          2.00000000          0.09228294          0.03007283
          4.71875000          2.00000000          0.09459051          0.03051141
          4.72500000          2.00000000          0.09231540          0.03009353
          4.73125000          2.00000000          0.09462060          0.03053179
          4.73750000          2.00000000          0.09234779          0.03011419
          4.74375000          2.00000000          0.09465063          0.03055214
          4.75000000          2.00000000          0.09238010          0.03013480
          4.75625000          2.00000000          0.09468059          0.03057245
          4.76250000          2.00000000          0.09241234          0.03015538
          4.76875000          2.00000000          0.09471049          0.03059272
          4.77500000          2.00000000          0.09244450          0.03017592
          4.78125000          2.00000000          0.09474031          0.03061295
          4.78750000          2.00000000          0.09247658          0.03019641
          4.79375000          2.00000000          0.09477007          0.03063313
          4.80000000          2.00000000          0.09250859          0.03021687
          4.80625000          2.00000000          0.09479977          0.03065328
          4.81250000          2.00000000          0.09254052          0.03023728
          4.81875000          2.00000000          0.09482939          0.03067339
          4.82500000          2.00000000          0.09257238          0.03025766
          4.83125000          2.00000000          0.09485895          0.03069346
          4.83750000          2.00000000          0.09260417          0.03027799
          4.84375000          2.00000000          0.09488845          0.03071349
          4.85000000          2.00000000          0.09263588          0.03029829
          4.85625000          2.00000000          0.09491788          0.03073348
          4.86250000          2.00000000          0.09266752          0.03031854
          4.86875000          2.00000000          0.09494724          0.03075344
          4.87500000          2.00000000          0.09269909          0.03033876
          4.88125000          2.00000000          0.09497654          0.03077335
          4.88750000          2.00000000          0.09273058          0.03035893
          4.89375000          2.00000000          0.09500578          0.03079323
          4.90000000          2.00000000          0.09276201          0.03037907
          4.90625000          2.00000000          0.09503495          0.03081307
          4.91250000          2.00000000          0.09279336          0.03039917
          4.91875000          2.00000000          0.09506406          0.03083287
          4.92500000          2.00000000          0.09282463          0.03041923
          4.93125000          2.00000000          0.09509311          0.03085263
          4.93750000          2.00000000          0.09285584          0.03043925
          4.94375000          2.00000000          0.09512209          0.03087236
          4.95000000          2.00000000          0.09288698          0.03045923
          4.95625000          2.00000000          0.09515101          0.03089204
          4.96250000          2.00000000          0.09291805          0.03047918
          4.96875000          2.00000000          0.09517986          0.03091169
          4.97500000          2.00000000          0.09294904          0.03049908
          4.98125000          2.00000000          0.09520866          0.03093131
          4.98750000          2.00000000          0.09297997          0.03051895
          4.99375000          2.00000000          0.09523739          0.03095088
          5.00000000          2.00000000          0.09301083          0.03053878
          5.00625000          2.00000000          0.09526606          0.03097042
          5.01250000          2.00000000          0.09304161          0.03055857
          5.01875000          2.00000000          0.09529467          0.03098993
          5.02500000          2.00000000          0.09307233          0.03057833
          5.03125000          2.00000000          0.09532321          0.03100939
          5.03750000          2.00000000          0.09310298          0.03059805
          5.04375000          2.00000000          0.09535170          0.03102883
          5.05000000          2.00000000          0.09313357          0.03061773
          5.05625000          2.00000000          0.09538013          0.03104822
          5.06250000          2.00000000          0.09316408          0.03063737
          5.06875000          2.00000000          0.09540849          0.03106758
          5.07500000          2.00000000          0.09319453          0.03065698
          5.08125000          2.00000000          0.09543680          0.03108690
          5.08750000          2.00000000          0.09322491          0.03067655
          5.09375000          2.00000000          0.09546504          0.03110619
          5.10000000          2.00000000          0.09325522          0.03069609
          5.10625000          2.00000000          0.09549323          0.03112544
          5.11250000          2.00000000          0.09328547          0.03071558
          5.11875000          2.00000000          0.09552136          0.03114465
          5.12500000          2.00000000          0.09331565          0.03073505
          5.13125000          2.00000000          0.09554943          0.03116383
          5.13750000          2.00000000          0.09334577          0.03075447
          5.14375000          2.00000000          0.09557744          0.03118298
          5.15000000          2.00000000          0.09337582          0.03077386
          5.15625000          2.00000000          0.09560539          0.03120209
          5.16250000          2.00000000          0.09340580          0.03079322
          5.16875000          2.00000000          0.09563328          0.03122117
          5.17500000          2.00000000          0.09343572          0.03081254
          5.18125000          2.00000000          0.09566112          0.03124021
          5.18750000          2.00000000          0.09346557          0.03083182
          5.19375000          2.00000000          0.09568889          0.03125921
          5.20000000          2.00000000          0.09349537          0.03085107
          5.20625000          2.00000000          0.09571661          0.03127819
          5.21250000          2.00000000          0.09352509          0.03087028
          5.21875000          2.00000000          0.09574428          0.03129713
          5.22500000          2.00000000          0.09355475          0.03088946
          5.23125000          2.00000000          0.09577188          0.03131603
          5.23750000          2.00000000          0.09358435          0.03090861
          5.24375000          2.00000000          0.09579943          0.03133490
          5.25000000          2.00000000          0.09361389          0.03092772
          5.25625000          2.00000000          0.09582692          0.03135374
          5.26250000          2.00000000          0.09364336          0.03094679
          5.26875000          2.00000000          0.09585436          0.03137254
          5.27500000          2.00000000          0.09367277          0.03096583
          5.28125000          2.00000000          0.09588174          0.03139131
          5.28750000          2.00000000          0.09370212          0.03098484
          5.29375000          2.00000000          0.09590907          0.03141004
          5.30000000          2.00000000          0.09373140          0.03100381
          5.30625000          2.00000000          0.09593634          0.03142875
          5.31250000          2.00000000          0.09376063          0.03102275
          5.31875000          2.00000000          0.09596355          0.03144742
          5.32500000          2.00000000          0.09378979          0.03104165
          5.33125000          2.00000000          0.09599071          0.03146605
          5.33750000          2.00000000          0.09381889          0.03106052
          5.34375000          2.00000000          0.09601782          0.03148466
          5.35000000          2.00000000          0.09384793          0.03107936
          5.35625000          2.00000000          0.09604487          0.03150323
          5.36250000          2.00000000          0.09387691          0.03109817
          5.36875000          2.00000000          0.09607187          0.03152177
          5.37500000          2.00000000          0.09390583          0.03111694
          5.38125000          2.00000000          0.09609881          0.03154027
          5.38750000          2.00000000          0.09393469          0.03113567
          5.39375000          2.00000000          0.09612570          0.03155875
          5.40000000          2.00000000          0.09396348          0.03115438
          5.40625000          2.00000000          0.09615253          0.03157719
          5.41250000          2.00000000          0.09399222          0.03117305
          5.41875000          2.00000000          0.09617931          0.03159560
          5.42500000          2.00000000          0.09402090          0.03119169
          5.43125000          2.00000000          0.09620604          0.03161398
          5.43750000          2.00000000          0.09404952          0.03121030
          5.44375000          2.00000000          0.09623272          0.03163232
          5.45000000          2.00000000          0.09407808          0.03122887
          5.45625000          2.00000000          0.09625934          0.03165064
          5.46250000          2.00000000          0.09410659          0.03124741
          5.46875000          2.00000000          0.09628591          0.03166892
          5.47500000          2.00000000          0.09413503          0.03126592
          5.48125000          2.00000000          0.09631243          0.03168717
          5.48750000          2.00000000          0.09416342          0.03128440
          5.49375000          2.00000000          0.09633890          0.03170540
          5.50000000          2.00000000          0.09419175          0.03130285
          5.50625000          2.00000000          0.09636532          0.03172358
          5.51250000          2.00000000          0.09422002          0.03132126
          5.51875000          2.00000000          0.09639168          0.03174174
          5.52500000          2.00000000          0.09424823          0.03133965
          5.53125000          2.00000000          0.09641799          0.03175987
          5.53750000          2.00000000          0.09427639          0.03135800
          5.54375000          2.00000000          0.09644425          0.03177797
          5.55000000          2.00000000          0.09430449          0.03137632
          5.55625000          2.00000000          0.09647046          0.03179603
          5.56250000          2.00000000          0.09433253          0.03139461
          5.56875000          2.00000000          0.09649662          0.03181407
          5.57500000          2.00000000          0.09436052          0.03141286
          5.58125000          2.00000000          0.09652273          0.03183208
          5.58750000          2.00000000          0.09438845          0.03143109
          5.59375000          2.00000000          0.09654879          0.03185005
          5.60000000          2.00000000          0.09441632          0.03144929
          5.60625000          2.00000000          0.09657480          0.03186800
          5.61250000          2.00000000          0.09444414          0.03146745
          5.61875000          2.00000000          0.09660076          0.03188591
          5.62500000          2.00000000          0.09447191          0.03148559
          5.63125000          2.00000000          0.09662667          0.03190380
          5.63750000          2.00000000          0.09449961          0.03150369
          5.64375000          2.00000000          0.09665253          0.03192165
          5.65000000          2.00000000          0.09452727          0.03152176
          5.65625000          2.00000000          0.09667834          0.03193948
          5.66250000          2.00000000          0.09455487          0.03153981
          5.66875000          2.00000000          0.09670410          0.03195727
          5.67500000          2.00000000          0.09458241          0.03155782
          5.68125000          2.00000000          0.09672982          0.03197504
          5.68750000          2.00000000          0.09460990          0.03157580
          5.69375000          2.00000000          0.09675548          0.03199278
          5.70000000          2.00000000          0.09463734          0.03159376
          5.70625000          2.00000000          0.09678110          0.03201048
          5.71250000          2.00000000          0.09466472          0.03161168
          5.71875000          2.00000000          0.09680667          0.03202816
          5.72500000          2.00000000          0.09469205          0.03162957
          5.73125000          2.00000000          0.09683219          0.03204581
          5.73750000          2.00000000          0.09471932          0.03164744
          5.74375000          2.00000000          0.09685766          0.03206343
          5.75000000          2.00000000          0.09474655          0.03166527
          5.75625000          2.00000000          0.09688308          0.03208102
          5.76250000          2.00000000          0.09477372          0.03168308
          5.76875000          2.00000000          0.09690846          0.03209859
          5.77500000          2.00000000          0.09480083          0.03170085
          5.78125000          2.00000000          0.09693379          0.03211612
          5.78750000          2.00000000          0.09482790          0.03171860
          5.79375000          2.00000000          0.09695907          0.03213363
          5.80000000          2.00000000          0.09485491          0.03173632
          5.80625000          2.00000000          0.09698431          0.03215111
          5.81250000          2.00000000          0.09488187          0.03175400
          5.81875000          2.00000000          0.09700950          0.03216856
          5.82500000          2.00000000          0.09490878          0.03177166
          5.83125000          2.00000000          0.09703464          0.03218598
          5.83750000          2.00000000          0.09493563          0.03178930
          5.84375000          2.00000000          0.09705974          0.03220337
          5.85000000          2.00000000          0.09496244          0.03180690
          5.85625000          2.00000000          0.09708479          0.03222074
          5.86250000          2.00000000          0.09498919          0.03182447
          5.86875000          2.00000000          0.09710979          0.03223808
          5.87500000          2.00000000          0.09501589          0.03184202
          5.88125000          2.00000000          0.09713475          0.03225539
          5.88750000          2.00000000          0.09504255          0.03185954
          5.89375000          2.00000000          0.09715966          0.03227267
          5.90000000          2.00000000          0.09506915          0.03187702
          5.90625000          2.00000000          0.09718453          0.03228992
          5.91250000          2.00000000          0.09509570          0.03189449
          5.91875000          2.00000000          0.09720935          0.03230715
          5.92500000          2.00000000          0.09512220          0.03191192
          5.93125000          2.00000000          0.09723413          0.03232435
          5.93750000          2.00000000          0.09514865          0.03192932
          5.94375000          2.00000000          0.09725886          0.03234152
          5.95000000          2.00000000          0.09517505          0.03194670
          5.95625000          2.00000000          0.09728355          0.03235867
          5.96250000          2.00000000          0.09520140          0.03196405
          5.96875000          2.00000000          0.09730819          0.03237579
          5.97500000          2.00000000          0.09522770          0.03198137
          5.98125000          2.00000000          0.09733279          0.03239288
          5.98750000          2.00000000          0.09525396          0.03199867
          5.99375000          2.00000000          0.09735734          0.03240995
          6.00000000          2.00000000          0.09528016          0.03201594
          6.00625000          2.00000000          0.09738185          0.03242698
          6.01250000          2.00000000          0.09530632          0.03203318
          6.01875000          2.00000000          0.09740632          0.03244400
          6.02500000          2.00000000          0.09533242          0.03205039
          6.03125000          2.00000000          0.09743074          0.03246098
          6.03750000          2.00000000          0.09535848          0.03206758
          6.04375000          2.00000000          0.09745512          0.03247794
          6.05000000          2.00000000          0.09538449          0.03208474
          6.05625000          2.00000000          0.09747946          0.03249487
          6.06250000          2.00000000          0.09541045          0.03210187
          6.06875000          2.00000000          0.09750375          0.03251178
          6.07500000          2.00000000          0.09543637          0.03211898
          6.08125000          2.00000000          0.09752800          0.03252866
          6.08750000          2.00000000          0.09546223          0.03213605
          6.09375000          2.00000000          0.09755221          0.03254551
          6.10000000          2.00000000          0.09548805          0.03215311
          6.10625000          2.00000000          0.09757637          0.03256234
          6.11250000          2.00000000          0.09551382          0.03217013
          6.11875000          2.00000000          0.09760049          0.03257914
          6.12500000          2.00000000          0.09553955          0.03218713
          6.13125000          2.00000000          0.09762457          0.03259592
          6.13750000          2.00000000          0.09556523          0.03220411
          6.14375000          2.00000000          0.09764861          0.03261267
          6.15000000          2.00000000          0.09559086          0.03222105
          6.15625000          2.00000000          0.09767260          0.03262940
          6.16250000          2.00000000          0.09561644          0.03223797
          6.16875000          2.00000000          0.09769656          0.03264610
          6.17500000          2.00000000          0.09564198          0.03225487
          6.18125000          2.00000000          0.09772047          0.03266277
          6.18750000          2.00000000          0.09566747          0.03227174
          6.19375000          2.00000000          0.09774434          0.03267942
          6.20000000          2.00000000          0.09569292          0.03228858
          6.20625000          2.00000000          0.09776816          0.03269604
          6.21250000          2.00000000          0.09571832          0.03230540
          6.21875000          2.00000000          0.09779195          0.03271264
          6.22500000          2.00000000          0.09574367          0.03232219
          6.23125000          2.00000000          0.09781570          0.03272922
          6.23750000          2.00000000          0.09576898          0.03233896
          6.24375000          2.00000000          0.09783940          0.03274576
          6.25000000          2.00000000          0.09579424          0.03235570
          6.25625000          2.00000000          0.09786307          0.03276229
          6.26250000          2.00000000          0.09581946          0.03237242
          6.26875000          2.00000000          0.09788669          0.03277879
          6.27500000          2.00000000          0.09584463          0.03238911
          6.28125000          2.00000000          0.09791027          0.03279526
          6.28750000          2.00000000          0.09586976          0.03240577
          6.29375000          2.00000000          0.09793381          0.03281171
          6.30000000          2.00000000          0.09589485          0.03242241
          6.30625000          2.00000000          0.09795732          0.03282814
          6.31250000          2.00000000          0.09591989          0.03243903
          6.31875000          2.00000000          0.09798078          0.03284454
          6.32500000          2.00000000          0.09594488          0.03245562
          6.33125000          2.00000000          0.09800420          0.03286091
          6.33750000          2.00000000          0.09596983          0.03247218
          6.34375000          2.00000000          0.09802758          0.03287726
          6.35000000          2.00000000          0.09599474          0.03248873
          6.35625000          2.00000000          0.09805093          0.03289359
          6.36250000          2.00000000          0.09601960          0.03250524
          6.36875000          2.00000000          0.09807423          0.03290990
          6.37500000          2.00000000          0.09604442          0.03252173
          6.38125000          2.00000000          0.09809749          0.03292618
          6.38750000          2.00000000          0.09606920          0.03253820
          6.39375000          2.00000000          0.09812072          0.03294243
          6.40000000          2.00000000          0.09609393          0.03255464
          6.40625000          2.00000000          0.09814390          0.03295866
          6.41250000          2.00000000          0.09611862          0.03257106
          6.41875000          2.00000000          0.09816705          0.03297487
          6.42500000          2.00000000          0.09614327          0.03258746
          6.43125000          2.00000000          0.09819016          0.03299106
          6.43750000          2.00000000          0.09616787          0.03260383
          6.44375000          2.00000000          0.09821323          0.03300722
          6.45000000          2.00000000          0.09619243          0.03262017
          6.45625000          2.00000000          0.09823626          0.03302335
          6.46250000          2.00000000          0.09621695          0.03263649
          6.46875000          2.00000000          0.09825925          0.03303947
          6.47500000          2.00000000          0.09624143          0.03265279
          6.48125000          2.00000000          0.09828220          0.03305556
          6.48750000          2.00000000          0.09626586          0.03266907
          6.49375000          2.00000000          0.09830512          0.03307163
          6.50000000          2.00000000          0.09629025          0.03268532
          6.50625000          2.00000000          0.09832800          0.03308767
          6.51250000          2.00000000          0.09631460          0.03270154
          6.51875000          2.00000000          0.09835084          0.03310369
          6.52500000          2.00000000          0.09633891          0.03271775
          6.53125000          2.00000000          0.09837364          0.03311969
          6.53750000          2.00000000          0.09636318          0.03273393
          6.54375000          2.00000000          0.09839641          0.03313566
          6.55000000          2.00000000          0.09638741          0.03275008
          6.55625000          2.00000000          0.09841913          0.03315162
          6.56250000          2.00000000          0.09641159          0.03276622
          6.56875000          2.00000000          0.09844182          0.03316754
          6.57500000          2.00000000          0.09643573          0.03278233
          6.58125000          2.00000000          0.09846448          0.03318345
          6.58750000          2.00000000          0.09645983          0.03279841
          6.59375000          2.00000000          0.09848709          0.03319933
          6.60000000          2.00000000          0.09648390          0.03281448
          6.60625000          2.00000000          0.09850967          0.03321520
          6.61250000          2.00000000          0.09650792          0.03283052
          6.61875000          2.00000000          0.09853221          0.03323103
          6.62500000          2.00000000          0.09653190          0.03284654
          6.63125000          2.00000000          0.09855472          0.03324685
          6.63750000          2.00000000          0.09655584          0.03286253
          6.64375000          2.00000000          0.09857719          0.03326264
          6.65000000          2.00000000          0.09657973          0.03287850
          6.65625000          2.00000000          0.09859962          0.03327842
          6.66250000          2.00000000          0.09660359          0.03289445
          6.66875000          2.00000000          0.09862202          0.03329416
          6.67500000          2.00000000          0.09662741          0.03291038
          6.68125000          2.00000000          0.09864438          0.03330989
          6.68750000          2.00000000          0.09665119          0.03292628
          6.69375000          2.00000000          0.09866670          0.03332560
          6.70000000          2.00000000          0.09667493          0.03294216
          6.70625000          2.00000000          0.09868899          0.03334128
          6.71250000          2.00000000          0.09669863          0.03295802
          6.71875000          2.00000000          0.09871125          0.03335694
          6.72500000          2.00000000          0.09672229          0.03297386
          6.73125000          2.00000000          0.09873346          0.03337258
          6.73750000          2.00000000          0.09674591          0.03298967
          6.74375000          2.00000000          0.09875564          0.03338820
          6.75000000          2.00000000          0.09676950          0.03300547
          6.75625000          2.00000000          0.09877779          0.03340379
          6.76250000          2.00000000          0.09679304          0.03302124
          6.76875000          2.00000000          0.09879990          0.03341937
          6.77500000          2.00000000          0.09681654          0.03303698
          6.78125000          2.00000000          0.09882198          0.03343492
          6.78750000          2.00000000          0.09684001          0.03305271
          6.79375000          2.00000000          0.09884402          0.03345045
          6.80000000          2.00000000          0.09686344          0.03306841
          6.80625000          2.00000000          0.09886602          0.03346596
          6.81250000          2.00000000          0.09688683          0.03308410
          6.81875000          2.00000000          0.09888799          0.03348145
          6.82500000          2.00000000          0.09691018          0.03309976
          6.83125000          2.00000000          0.09890993          0.03349691
          6.83750000          2.00000000          0.09693349          0.03311540
          6.84375000          2.00000000          0.09893183          0.03351236
          6.85000000          2.00000000          0.09695676          0.03313101
          6.85625000          2.00000000          0.09895370          0.03352778
          6.86250000          2.00000000          0.09698000          0.03314661
          6.86875000          2.00000000          0.09897553          0.03354318
          6.87500000          2.00000000          0.09700320          0.03316218
          6.88125000          2.00000000          0.09899733          0.03355857
          6.88750000          2.00000000          0.09702636          0.03317774
          6.89375000          2.00000000          0.09901910          0.03357393
          6.90000000          2.00000000          0.09704948          0.03319327
          6.90625000          2.00000000          0.09904083          0.03358927
          6.91250000          2.00000000          0.09707257          0.03320878
          6.91875000          2.00000000          0.09906253          0.03360459
          6.92500000          2.00000000          0.09709562          0.03322427
          6.93125000          2.00000000          0.09908419          0.03361988
          6.93750000          2.00000000          0.09711863          0.03323973
          6.94375000          2.00000000          0.09910582          0.03363516
          6.95000000          2.00000000          0.09714160          0.03325518
          6.95625000          2.00000000          0.09912741          0.03365042
