                Time     Total_Variation            L2_Error            L1_Error
          0.51250000          2.00000000          0.08372402          0.02198050
          0.52500000          2.00000000          0.07495877          0.02038840
          0.53750000          2.00000000          0.09384937          0.02342408
          0.55000000          2.00000000          0.07490410          0.02022319
          0.56250000          2.00000000          0.09397601          0.02341835
          0.57500000          2.00000000          0.07510258          0.02026095
          0.58750000          2.00000000          0.09405644          0.02346816
          0.60000000          2.00000000          0.07527778          0.02032340
          0.61250000          2.00000000          0.09412627          0.02352432
          0.62500000          2.00000000          0.07544041          0.02038624
          0.63750000          2.00000000          0.09419350          0.02357885
          0.65000000          2.00000000          0.07559432          0.02044599
          0.66250000          2.00000000          0.09425875          0.02363053
          0.67500000          2.00000000          0.07574036          0.02050230
          0.68750000          2.00000000          0.09432173          0.02367924
          0.70000000          2.00000000          0.07587886          0.02055528
          0.71250000          2.00000000          0.09438218          0.02372508
          0.72500000          2.00000000          0.07601003          0.02060510
          0.73750000          2.00000000          0.09443995          0.02376819
          0.75000000          2.00000000          0.07613414          0.02065193
          0.76250000          2.00000000          0.09449501          0.02380872
          0.77500000          2.00000000          0.07625146          0.02069597
          0.78750000          2.00000000          0.09454736          0.02384681
          0.80000000          2.00000000          0.07636229          0.02073736
          0.81250000          2.00000000          0.09459706          0.02388260
          0.82500000          2.00000000          0.07646691          0.02077626
          0.83750000          2.00000000          0.09464418          0.02391624
          0.85000000          2.00000000          0.07656563          0.02081283
          0.86250000          2.00000000          0.09468881          0.02394784
          0.87500000          2.00000000          0.07665874          0.02084720
          0.88750000          2.00000000          0.09473106          0.02397753
          0.90000000          2.00000000          0.07674654          0.02087951
          0.91250000          2.00000000          0.09477101          0.02400544
          0.92500000          2.00000000          0.07682929          0.02090988
          0.93750000          2.00000000          0.09480878          0.02403166
          0.95000000          2.00000000          0.07690727          0.02093842
          0.96250000          2.00000000          0.09484446          0.02405629
          0.97500000          2.00000000          0.07698074          0.02096525
          0.98750000          2.00000000          0.09487816          0.02407945
          1.00000000          2.00000000          0.07704995          0.02099047
          1.01250000          2.00000000          0.09490997          0.02410120
          1.02500000          2.00000000          0.07711513          0.02101418
          1.03750000          2.00000000          0.09493999          0.02412165
          1.05000000          2.00000000          0.07717650          0.02103647
          1.06250000          2.00000000          0.09496832          0.02414087
          1.07500000          2.00000000          0.07723430          0.02105741
          1.08750000          2.00000000          0.09499503          0.02415893
          1.10000000          2.00000000          0.07728871          0.02107711
          1.11250000          2.00000000          0.09502023          0.02417590
          1.12500000          2.00000000          0.07733992          0.02109562
          1.13750000          2.00000000          0.09504398          0.02419186
          1.15000000          2.00000000          0.07738814          0.02111302
          1.16250000          2.00000000          0.09506638          0.02420686
          1.17500000          2.00000000          0.07743351          0.02112938
          1.18750000          2.00000000          0.09508748          0.02422095
          1.20000000          2.00000000          0.07747622          0.02114477
          1.21250000          2.00000000          0.09510737          0.02423420
          1.22500000          2.00000000          0.07751641          0.02115923
          1.23750000          2.00000000          0.09512610          0.02424666
          1.25000000          2.00000000          0.07755423          0.02117282
          1.26250000          2.00000000          0.09514376          0.02425837
          1.27500000          2.00000000          0.07758982          0.02118561
          1.28750000          2.00000000          0.09516038          0.02426938
          1.30000000          2.00000000          0.07762331          0.02119762
          1.31250000          2.00000000          0.09517604          0.02427973
          1.32500000          2.00000000          0.07765482          0.02120894
          1.33750000          2.00000000          0.09519079          0.02428949
          1.35000000          2.00000000          0.07768447          0.02121964
          1.36250000          2.00000000          0.09520468          0.02429882
          1.37500000          2.00000000          0.07771236          0.02123008
          1.38750000          2.00000000          0.09521776          0.02430855
          1.40000000          2.00000000          0.07773862          0.02124223
          1.41250000          2.00000000          0.09523011          0.02432334
          1.42500000          2.00000000          0.07776364          0.02126739
          1.43750000          2.00000000          0.09524461          0.02437064
          1.45000000          2.00000000          0.07780558          0.02137215
          1.46250000          2.00000000          0.09530509          0.02461242
          1.47500000          2.00000000          0.07822226          0.02193735
          1.48750000          2.00000000          0.09715847          0.02549840
          1.50000000          2.00000000          0.08263156          0.02296470
          1.51250000          2.00000000          0.10231532          0.02660832
          1.52500000          2.00000000          0.08021299          0.02238648
          1.53750000          2.00000000          0.10159675          0.02607850
          1.55000000          2.00000000          0.07998058          0.02207221
          1.56250000          2.00000000          0.10160113          0.02596730
          1.57500000          2.00000000          0.08001423          0.02202403
          1.58750000          2.00000000          0.10158387          0.02594200
          1.60000000          2.00000000          0.08002320          0.02201520
          1.61250000          2.00000000          0.10156640          0.02593389
          1.62500000          2.00000000          0.08002431          0.02201307
          1.63750000          2.00000000          0.10155379          0.02593013
          1.65000000          2.00000000          0.08002359          0.02201225
          1.66250000          2.00000000          0.10154495          0.02592790
          1.67500000          2.00000000          0.08002248          0.02201177
          1.68750000          2.00000000          0.10153864          0.02592642
          1.70000000          2.00000000          0.08002135          0.02201144
          1.71250000          2.00000000          0.10153398          0.02592537
          1.72500000          2.00000000          0.08002031          0.02201119
          1.73750000          2.00000000          0.10153046          0.02592461
          1.75000000          2.00000000          0.08001937          0.02201099
          1.76250000          2.00000000          0.10152773          0.02592403
          1.77500000          2.00000000          0.08001853          0.02201083
          1.78750000          2.00000000          0.10152557          0.02592359
          1.80000000          2.00000000          0.08001780          0.02201070
          1.81250000          2.00000000          0.10152385          0.02592325
          1.82500000          2.00000000          0.08001715          0.02201060
          1.83750000          2.00000000          0.10152244          0.02592298
          1.85000000          2.00000000          0.08001658          0.02201052
          1.86250000          2.00000000          0.10152129          0.02592276
          1.87500000          2.00000000          0.08001608          0.02201044
          1.88750000          2.00000000          0.10152033          0.02592258
          1.90000000          2.00000000          0.08001564          0.02201039
          1.91250000          2.00000000          0.10151953          0.02592243
          1.92500000          2.00000000          0.08001525          0.02201033
          1.93750000          2.00000000          0.10151886          0.02592231
          1.95000000          2.00000000          0.08001491          0.02201029
          1.96250000          2.00000000          0.10151829          0.02592221
          1.97500000          2.00000000          0.08001461          0.02201025
          1.98750000          2.00000000          0.10151780          0.02592213
          2.00000000          2.00000000          0.08001434          0.02201022
          2.01250000          2.00000000          0.10151739          0.02592206
          2.02500000          2.00000000          0.08001410          0.02201020
          2.03750000          2.00000000          0.10151703          0.02592200
          2.05000000          2.00000000          0.08001389          0.02201017
          2.06250000          2.00000000          0.10151672          0.02592195
          2.07500000          2.00000000          0.08001370          0.02201015
          2.08750000          2.00000000          0.10151646          0.02592191
          2.10000000          2.00000000          0.08001353          0.02201013
          2.11250000          2.00000000          0.10151623          0.02592187
          2.12500000          2.00000000          0.08001338          0.02201012
          2.13750000          2.00000000          0.10151602          0.02592184
          2.15000000          2.00000000          0.08001325          0.02201011
          2.16250000          2.00000000          0.10151585          0.02592181
          2.17500000          2.00000000          0.08001313          0.02201009
          2.18750000          2.00000000          0.10151569          0.02592179
          2.20000000          2.00000000          0.08001302          0.02201008
          2.21250000          2.00000000          0.10151556          0.02592177
          2.22500000          2.00000000          0.08001293          0.02201007
          2.23750000          2.00000000          0.10151544          0.02592175
          2.25000000          2.00000000          0.08001284          0.02201007
          2.26250000          2.00000000          0.10151533          0.02592174
          2.27500000          2.00000000          0.08001277          0.02201006
          2.28750000          2.00000000          0.10151524          0.02592173
          2.30000000          2.00000000          0.08001270          0.02201006
          2.31250000          2.00000000          0.10151516          0.02592172
          2.32500000          2.00000000          0.08001264          0.02201007
          2.33750000          2.00000000          0.10151509          0.02592176
          2.35000000          2.00000000          0.08001258          0.02201018
          2.36250000          2.00000000          0.09248554          0.02417030
          2.37500000          2.00000000          0.08001253          0.02201084
          2.38750000          2.00000000          0.09248554          0.02417190
          2.40000000          2.00000000          0.08001251          0.02201469
          2.41250000          2.00000000          0.08098671          0.02218649
          2.42500000          2.00000000          0.08001354          0.02203719
          2.43750000          2.00000000          0.08099335          0.02224084
          2.45000000          2.00000000          0.08003384          0.02216879
          2.46250000          2.00000000          0.08109638          0.02255823
          2.47500000          2.00000000          0.08089768          0.02287002
          2.48750000          2.00000000          0.08468457          0.02365084
          2.50000000          2.00000000          0.08645793          0.02404381
          2.51250000          2.00000000          0.08123684          0.02303985
          2.52500000          2.00000000          0.08534778          0.02349357
          2.53750000          2.00000000          0.08081606          0.02260988
          2.55000000          2.00000000          0.08524914          0.02332723
          2.56250000          2.00000000          0.08091750          0.02255023
          2.57500000          2.00000000          0.08521111          0.02329173
          2.58750000          2.00000000          0.08095390          0.02254221
          2.60000000          2.00000000          0.08520113          0.02328460
          2.61250000          2.00000000          0.08097154          0.02254217
          2.62500000          2.00000000          0.08519679          0.02328269
          2.63750000          2.00000000          0.08098122          0.02254295
          2.65000000          2.00000000          0.08519454          0.02328195
          2.66250000          2.00000000          0.08098716          0.02254360
          2.67500000          2.00000000          0.08519320          0.02328154
          2.68750000          2.00000000          0.08099111          0.02254406
          2.70000000          2.00000000          0.08519234          0.02328127
          2.71250000          2.00000000          0.08099388          0.02254439
          2.72500000          2.00000000          0.08519173          0.02328108
          2.73750000          2.00000000          0.08099592          0.02254464
          2.75000000          2.00000000          0.08519129          0.02328093
          2.76250000          2.00000000          0.08099745          0.02254483
          2.77500000          2.00000000          0.08519094          0.02328082
          2.78750000          2.00000000          0.08099864          0.02254497
          2.80000000          2.00000000          0.08519067          0.02328073
          2.81250000          2.00000000          0.08099958          0.02254509
          2.82500000          2.00000000          0.08519045          0.02328066
          2.83750000          2.00000000          0.08100033          0.02254518
          2.85000000          2.00000000          0.08519027          0.02328061
          2.86250000          2.00000000          0.08100093          0.02254526
          2.87500000          2.00000000          0.08519012          0.02328056
          2.88750000          2.00000000          0.08100143          0.02254532
          2.90000000          2.00000000          0.08519000          0.02328052
          2.91250000          2.00000000          0.08100184          0.02254538
          2.92500000          2.00000000          0.08518989          0.02328049
          2.93750000          2.00000000          0.08100218          0.02254542
          2.95000000          2.00000000          0.08518980          0.02328046
          2.96250000          2.00000000          0.08100247          0.02254546
          2.97500000          2.00000000          0.08518972          0.02328044
          2.98750000          2.00000000          0.08100271          0.02254549
          3.00000000          2.00000000          0.08518965          0.02328042
          3.01250000          2.00000000          0.08100292          0.02254552
          3.02500000          2.00000000          0.08518960          0.02328040
          3.03750000          2.00000000          0.08100309          0.02254554
          3.05000000          2.00000000          0.08518954          0.02328038
          3.06250000          2.00000000          0.08100324          0.02254556
          3.07500000          2.00000000          0.08518950          0.02328037
          3.08750000          2.00000000          0.08100337          0.02254557
          3.10000000          2.00000000          0.08518946          0.02328036
          3.11250000          2.00000000          0.08100348          0.02254559
          3.12500000          2.00000000          0.08518943          0.02328035
          3.13750000          2.00000000          0.08100358          0.02254560
          3.15000000          2.00000000          0.08518940          0.02328034
          3.16250000          2.00000000          0.08100366          0.02254561
          3.17500000          2.00000000          0.08518937          0.02328034
          3.18750000          2.00000000          0.08100374          0.02254562
          3.20000000          2.00000000          0.08518935          0.02328033
          3.21250000          2.00000000          0.08100380          0.02254563
          3.22500000          2.00000000          0.08518933          0.02328032
          3.23750000          2.00000000          0.08100385          0.02254564
          3.25000000          2.00000000          0.08518931          0.02328032
          3.26250000          2.00000000          0.08100390          0.02254565
          3.27500000          2.00000000          0.08518929          0.02328032
          3.28750000          2.00000000          0.08100394          0.02254565
          3.30000000          2.00000000          0.08518928          0.02328032
          3.31250000          2.00000000          0.08100398          0.02254567
          3.32500000          2.00000000          0.08518926          0.02328034
          3.33750000          2.00000000          0.08100401          0.02254573
          3.35000000          2.00000000          0.08518925          0.02328048
          3.36250000          2.00000000          0.08100404          0.02254609
          3.37500000          2.00000000          0.08518924          0.02328133
          3.38750000          2.00000000          0.08100408          0.02254815
          3.40000000          2.00000000          0.08518926          0.02328630
          3.41250000          2.00000000          0.08100427          0.02256016
          3.42500000          2.00000000          0.08519097          0.02331526
          3.43750000          2.00000000          0.08101438          0.02263012
          3.45000000          2.00000000          0.08522118          0.02348465
          3.46250000          2.00000000          0.08121637          0.02303865
          3.47500000          2.00000000          0.08654084          0.02424225
          3.48750000          2.00000000          0.08459356          0.02401388
          3.50000000          2.00000000          0.09107398          0.02523754
          3.51250000          2.00000000          0.08138239          0.02343622
          3.52500000          2.00000000          0.08965417          0.02468853
          3.53750000          2.00000000          0.08069936          0.02293497
          3.55000000          2.00000000          0.08953848          0.02445005
          3.56250000          2.00000000          0.08065227          0.02283581
          3.57500000          2.00000000          0.08957945          0.02441446
          3.58750000          2.00000000          0.08067851          0.02282102
          3.60000000          2.00000000          0.08959952          0.02440884
          3.61250000          2.00000000          0.08069486          0.02281922
          3.62500000          2.00000000          0.08960812          0.02440785
          3.63750000          2.00000000          0.08070324          0.02281912
          3.65000000          2.00000000          0.08961147          0.02440736
          3.66250000          2.00000000          0.08070810          0.02281915
          3.67500000          2.00000000          0.08961259          0.02440687
          3.68750000          2.00000000          0.08071137          0.02281915
          3.70000000          2.00000000          0.08961284          0.02440641
          3.71250000          2.00000000          0.08071371          0.02281914
          3.72500000          2.00000000          0.08961275          0.02440601
          3.73750000          2.00000000          0.08071545          0.02281912
          3.75000000          2.00000000          0.08961255          0.02440568
          3.76250000          2.00000000          0.08071677          0.02281909
          3.77500000          2.00000000          0.08961232          0.02440540
          3.78750000          2.00000000          0.08071780          0.02281907
          3.80000000          2.00000000          0.08961210          0.02440518
          3.81250000          2.00000000          0.08071862          0.02281905
          3.82500000          2.00000000          0.08961191          0.02440499
          3.83750000          2.00000000          0.08071927          0.02281903
          3.85000000          2.00000000          0.08961174          0.02440483
          3.86250000          2.00000000          0.08071980          0.02281902
          3.87500000          2.00000000          0.08961160          0.02440471
          3.88750000          2.00000000          0.08072024          0.02281900
          3.90000000          2.00000000          0.08961148          0.02440460
          3.91250000          2.00000000          0.08072060          0.02281899
          3.92500000          2.00000000          0.08961138          0.02440451
          3.93750000          2.00000000          0.08072090          0.02281898
          3.95000000          2.00000000          0.08961129          0.02440444
          3.96250000          2.00000000          0.08072116          0.02281897
          3.97500000          2.00000000          0.08961122          0.02440437
          3.98750000          2.00000000          0.08072137          0.02281896
          4.00000000          2.00000000          0.08961116          0.02440432
          4.01250000          2.00000000          0.08072155          0.02281896
          4.02500000          2.00000000          0.08961110          0.02440428
          4.03750000          2.00000000          0.08072170          0.02281895
          4.05000000          2.00000000          0.08961106          0.02440424
          4.06250000          2.00000000          0.08072184          0.02281895
          4.07500000          2.00000000          0.08961102          0.02440420
          4.08750000          2.00000000          0.08072195          0.02281894
          4.10000000          2.00000000          0.08961099          0.02440417
          4.11250000          2.00000000          0.08072205          0.02281894
          4.12500000          2.00000000          0.08961096          0.02440415
          4.13750000          2.00000000          0.08072213          0.02281894
          4.15000000          2.00000000          0.08961093          0.02440413
          4.16250000          2.00000000          0.08072221          0.02281893
          4.17500000          2.00000000          0.08961091          0.02440411
          4.18750000          2.00000000          0.08072227          0.02281893
          4.20000000          2.00000000          0.08961089          0.02440409
          4.21250000          2.00000000          0.08072232          0.02281893
          4.22500000          2.00000000          0.08961087          0.02440408
          4.23750000          2.00000000          0.08072237          0.02281893
          4.25000000          2.00000000          0.08961086          0.02440407
          4.26250000          2.00000000          0.08072242          0.02281893
          4.27500000          2.00000000          0.08961085          0.02440406
          4.28750000          2.00000000          0.08072245          0.02281893
          4.30000000          2.00000000          0.08961084          0.02440405
          4.31250000          2.00000000          0.08072249          0.02281894
          4.32500000          2.00000000          0.08961083          0.02440408
          4.33750000          2.00000000          0.08072252          0.02281902
          4.35000000          2.00000000          0.08961082          0.02440426
          4.36250000          2.00000000          0.08072254          0.02281948
          4.37500000          2.00000000          0.08961081          0.02440538
          4.38750000          2.00000000          0.08072258          0.02282220
          4.40000000          2.00000000          0.08961085          0.02441192
          4.41250000          2.00000000          0.08072292          0.02283800
          4.42500000          2.00000000          0.08961373          0.02445006
          4.43750000          2.00000000          0.08073974          0.02293016
          4.45000000          2.00000000          0.08966194          0.02467320
          4.46250000          2.00000000          0.08111656          0.02346831
          4.47500000          2.00000000          0.09150583          0.02553793
          4.48750000          2.00000000          0.08525943          0.02448647
          4.50000000          2.00000000          0.09674235          0.02661635
          4.51250000          2.00000000          0.08268968          0.02389415
          4.52500000          2.00000000          0.09600499          0.02609511
          4.53750000          2.00000000          0.08245821          0.02355889
          4.55000000          2.00000000          0.09601547          0.02597622
          4.56250000          2.00000000          0.08250229          0.02350702
          4.57500000          2.00000000          0.09599857          0.02594855
          4.58750000          2.00000000          0.08251719          0.02349752
          4.60000000          2.00000000          0.09597975          0.02593939
          4.61250000          2.00000000          0.08252208          0.02349527
          4.62500000          2.00000000          0.09596588          0.02593499
          4.63750000          2.00000000          0.08252407          0.02349443
          4.65000000          2.00000000          0.09595612          0.02593232
          4.66250000          2.00000000          0.08252504          0.02349396
          4.67500000          2.00000000          0.09594912          0.02593049
          4.68750000          2.00000000          0.08252557          0.02349363
          4.70000000          2.00000000          0.09594397          0.02592918
          4.71250000          2.00000000          0.08252588          0.02349338
          4.72500000          2.00000000          0.09594009          0.02592820
          4.73750000          2.00000000          0.08252606          0.02349319
          4.75000000          2.00000000          0.09593709          0.02592745
          4.76250000          2.00000000          0.08252617          0.02349304
          4.77500000          2.00000000          0.09593473          0.02592687
          4.78750000          2.00000000          0.08252623          0.02349292
          4.80000000          2.00000000          0.09593284          0.02592640
          4.81250000          2.00000000          0.08252626          0.02349282
          4.82500000          2.00000000          0.09593131          0.02592603
          4.83750000          2.00000000          0.08252627          0.02349274
          4.85000000          2.00000000          0.09593006          0.02592573
          4.86250000          2.00000000          0.08252628          0.02349267
          4.87500000          2.00000000          0.09592903          0.02592548
          4.88750000          2.00000000          0.08252627          0.02349262
          4.90000000          2.00000000          0.09592817          0.02592527
          4.91250000          2.00000000          0.08252626          0.02349257
          4.92500000          2.00000000          0.09592745          0.02592509
          4.93750000          2.00000000          0.08252625          0.02349253
          4.95000000          2.00000000          0.09592684          0.02592495
          4.96250000          2.00000000          0.08252623          0.02349250
          4.97500000          2.00000000          0.09592632          0.02592483
          4.98750000          2.00000000          0.08252622          0.02349247
          5.00000000          2.00000000          0.09592588          0.02592472
          5.01250000          2.00000000          0.08252621          0.02349244
          5.02500000          2.00000000          0.09592551          0.02592463
          5.03750000          2.00000000          0.08252619          0.02349242
          5.05000000          2.00000000          0.09592518          0.02592456
          5.06250000          2.00000000          0.08252618          0.02349240
          5.07500000          2.00000000          0.09592490          0.02592449
          5.08750000          2.00000000          0.08252617          0.02349239
          5.10000000          2.00000000          0.09592466          0.02592443
          5.11250000          2.00000000          0.08252615          0.02349237
          5.12500000          2.00000000          0.09592445          0.02592438
          5.13750000          2.00000000          0.08252614          0.02349236
          5.15000000          2.00000000          0.09592426          0.02592434
          5.16250000          2.00000000          0.08252613          0.02349235
          5.17500000          2.00000000          0.09592410          0.02592430
          5.18750000          2.00000000          0.08252612          0.02349234
          5.20000000          2.00000000          0.09592396          0.02592427
          5.21250000          2.00000000          0.08252612          0.02349233
          5.22500000          2.00000000          0.09592384          0.02592424
          5.23750000          2.00000000          0.08252611          0.02349233
          5.25000000          2.00000000          0.09592373          0.02592422
          5.26250000          2.00000000          0.08252610          0.02349232
          5.27500000          2.00000000          0.09592364          0.02592420
          5.28750000          2.00000000          0.08252609          0.02349232
          5.30000000          2.00000000          0.09592355          0.02592418
          5.31250000          2.00000000          0.08252609          0.02349233
          5.32500000          2.00000000          0.09592348          0.02592421
          5.33750000          2.00000000          0.08252608          0.02349243
          5.35000000          2.00000000          0.09592341          0.02592444
          5.36250000          2.00000000          0.08252608          0.02349302
          5.37500000          2.00000000          0.09592336          0.02592586
          5.38750000          2.00000000          0.08252609          0.02349648
          5.40000000          2.00000000          0.09592337          0.02593423
          5.41250000          2.00000000          0.08252692          0.02351669
          5.42500000          2.00000000          0.09592768          0.02598302
          5.43750000          2.00000000          0.08254143          0.02363453
          5.45000000          2.00000000          0.09600313          0.02626835
          5.46250000          2.00000000          0.08323559          0.02424517
          5.47500000          2.00000000          0.09794500          0.02712355
          5.48750000          2.00000000          0.08696775          0.02516108
          5.50000000          2.00000000          0.10249179          0.02807454
          5.51250000          2.00000000          0.08456650          0.02458586
          5.52500000          2.00000000          0.10158659          0.02752715
          5.53750000          2.00000000          0.08429323          0.02418312
          5.55000000          2.00000000          0.10149852          0.02734586
          5.56250000          2.00000000          0.08435031          0.02411443
          5.57500000          2.00000000          0.10146276          0.02730298
          5.58750000          2.00000000          0.08437627          0.02410195
          5.60000000          2.00000000          0.10144330          0.02728981
          5.61250000          2.00000000          0.08439152          0.02409936
          5.62500000          2.00000000          0.10143159          0.02728385
          5.63750000          2.00000000          0.08440125          0.02409861
          5.65000000          2.00000000          0.10142462          0.02728046
          5.66250000          2.00000000          0.08440795          0.02409830
          5.67500000          2.00000000          0.10142048          0.02727832
          5.68750000          2.00000000          0.08441282          0.02409814
          5.70000000          2.00000000          0.10141801          0.02727689
          5.71250000          2.00000000          0.08441648          0.02409804
          5.72500000          2.00000000          0.10141654          0.02727590
          5.73750000          2.00000000          0.08441930          0.02409798
          5.75000000          2.00000000          0.10141567          0.02727520
          5.76250000          2.00000000          0.08442153          0.02409794
          5.77500000          2.00000000          0.10141516          0.02727469
          5.78750000          2.00000000          0.08442332          0.02409792
          5.80000000          2.00000000          0.10141487          0.02727430
          5.81250000          2.00000000          0.08442477          0.02409791
          5.82500000          2.00000000          0.10141472          0.02727401
          5.83750000          2.00000000          0.08442596          0.02409790
          5.85000000          2.00000000          0.10141465          0.02727379
          5.86250000          2.00000000          0.08442695          0.02409790
          5.87500000          2.00000000          0.10141463          0.02727361
          5.88750000          2.00000000          0.08442777          0.02409789
          5.90000000          2.00000000          0.10141464          0.02727347
          5.91250000          2.00000000          0.08442847          0.02409789
          5.92500000          2.00000000          0.10141467          0.02727335
          5.93750000          2.00000000          0.08442905          0.02409789
          5.95000000          2.00000000          0.10141471          0.02727326
          5.96250000          2.00000000          0.08442955          0.02409790
          5.97500000          2.00000000          0.10141475          0.02727318
          5.98750000          2.00000000          0.08442997          0.02409790
          6.00000000          2.00000000          0.10141480          0.02727311
          6.01250000          2.00000000          0.08443034          0.02409790
          6.02500000          2.00000000          0.10141484          0.02727306
          6.03750000          2.00000000          0.08443065          0.02409790
          6.05000000          2.00000000          0.10141489          0.02727301
          6.06250000          2.00000000          0.08443092          0.02409790
          6.07500000          2.00000000          0.10141493          0.02727298
          6.08750000          2.00000000          0.08443116          0.02409790
          6.10000000          2.00000000          0.10141496          0.02727294
          6.11250000          2.00000000          0.08443136          0.02409790
          6.12500000          2.00000000          0.10141500          0.02727292
          6.13750000          2.00000000          0.08443154          0.02409791
          6.15000000          2.00000000          0.10141503          0.02727289
          6.16250000          2.00000000          0.08443170          0.02409791
          6.17500000          2.00000000          0.10141506          0.02727287
          6.18750000          2.00000000          0.08443183          0.02409791
          6.20000000          2.00000000          0.10141508          0.02727285
          6.21250000          2.00000000          0.08443195          0.02409791
          6.22500000          2.00000000          0.10141511          0.02727284
          6.23750000          2.00000000          0.08443206          0.02409791
          6.25000000          2.00000000          0.10141513          0.02727282
          6.26250000          2.00000000          0.08443215          0.02409791
          6.27500000          2.00000000          0.10141515          0.02727281
          6.28750000          2.00000000          0.08443223          0.02409792
          6.30000000          2.00000000          0.10141516          0.02727281
          6.31250000          2.00000000          0.08443230          0.02409794
          6.32500000          2.00000000          0.10141518          0.02727286
          6.33750000          2.00000000          0.08443237          0.02409808
          6.35000000          2.00000000          0.10141519          0.02727319
          6.36250000          2.00000000          0.08443242          0.02409889
          6.37500000          2.00000000          0.10141521          0.02727513
          6.38750000          2.00000000          0.08443250          0.02410359
          6.40000000          2.00000000          0.10141535          0.02728647
          6.41250000          2.00000000          0.08443409          0.02413098
          6.42500000          2.00000000          0.10142253          0.02735261
          6.43750000          2.00000000          0.08446161          0.02429119
          6.45000000          2.00000000          0.10156811          0.02773972
          6.46250000          2.00000000          0.08569471          0.02503003
          6.47500000          2.00000000          0.10406014          0.02868169
          6.48750000          2.00000000          0.09010225          0.02600981
          6.50000000          2.00000000          0.10916063          0.02974204
          6.51250000          2.00000000          0.08852686          0.02546238
          6.52500000          2.00000000          0.10853066          0.02921332
          6.53750000          2.00000000          0.08841384          0.02520531
          6.55000000          2.00000000          0.10856539          0.02912076
          6.56250000          2.00000000          0.08847022          0.02516795
          6.57500000          2.00000000          0.10857625          0.02910194
          6.58750000          2.00000000          0.08849854          0.02516248
          6.60000000          2.00000000          0.10857806          0.02909714
          6.61250000          2.00000000          0.08851175          0.02516177
          6.62500000          2.00000000          0.10857699          0.02909518
          6.63750000          2.00000000          0.08851843          0.02516168
          6.65000000          2.00000000          0.10857519          0.02909397
          6.66250000          2.00000000          0.08852201          0.02516160
          6.67500000          2.00000000          0.10857344          0.02909307
          6.68750000          2.00000000          0.08852390          0.02516143
          6.70000000          2.00000000          0.10857178          0.02909233
          6.71250000          2.00000000          0.08852497          0.02516124
          6.72500000          2.00000000          0.10857033          0.02909172
          6.73750000          2.00000000          0.08852562          0.02516105
          6.75000000          2.00000000          0.10856911          0.02909122
          6.76250000          2.00000000          0.08852605          0.02516090
          6.77500000          2.00000000          0.10856810          0.02909082
          6.78750000          2.00000000          0.08852635          0.02516076
          6.80000000          2.00000000          0.10856727          0.02909049
          6.81250000          2.00000000          0.08852656          0.02516065
          6.82500000          2.00000000          0.10856658          0.02909022
          6.83750000          2.00000000          0.08852672          0.02516055
          6.85000000          2.00000000          0.10856602          0.02909000
          6.86250000          2.00000000          0.08852685          0.02516048
          6.87500000          2.00000000          0.10856556          0.02908981
          6.88750000          2.00000000          0.08852695          0.02516041
          6.90000000          2.00000000          0.10856517          0.02908966
          6.91250000          2.00000000          0.08852704          0.02516036
          6.92500000          2.00000000          0.10856485          0.02908953
          6.93750000          2.00000000          0.08852711          0.02516031
          6.95000000          2.00000000          0.10856457          0.02908943
          6.96250000          2.00000000          0.08852717          0.02516027
